iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3500		3.417	-3943.954	-9.625	-3934.329	0.379	0.999	124.531	1.059
3510		3.427	-3943.954	-9.625	-3934.329	0.379	0.999	124.531	1.059
3520		3.437	-3943.954	-9.625	-3934.329	0.379	0.999	124.531	1.059
3530		3.447	-3945.883	-9.231	-3936.652	0.372	0.989	121.737	1.082
3540		3.456	-3946.14	-10.05	-3936.09	0.381	0.999	120.694	0.974
3550		3.466	-3946.085	-9.651	-3936.435	0.351	0.998	117.405	0.953
3560		3.476	-3947.193	-9.643	-3937.55	0.35	0.998	117.576	0.942
3570		3.486	-3946.083	-9.315	-3936.768	0.327	0.998	116.599	0.947
3580		3.496	-3946.083	-9.315	-3936.768	0.327	0.998	116.599	0.947
3590		3.505	-3946.894	-9.348	-3937.546	0.349	0.994	114.443	1.004
3600		3.515	-3946.894	-9.348	-3937.546	0.349	0.994	114.443	1.004
3610		3.525	-3946.894	-9.348	-3937.546	0.349	0.994	114.443	1.004
3620		3.535	-3944.725	-9.739	-3934.987	0.368	0.993	114.701	0.98
3630		3.544	-3944.684	-10.2	-3934.483	0.403	0.992	115.86	1.006
3640		3.554	-3944.684	-10.2	-3934.483	0.403	0.992	115.86	1.006
3650		3.564	-3944.684	-10.2	-3934.483	0.403	0.992	115.86	1.006
3660		3.574	-3943.851	-10.324	-3933.527	0.408	0.995	116.305	1.01
3670		3.584	-3943.851	-10.324	-3933.527	0.408	0.995	116.305	1.01
3680		3.593	-3945.695	-10.269	-3935.426	0.399	0.996	117.989	0.976
3690		3.603	-3945.695	-10.269	-3935.426	0.399	0.996	117.989	0.976
3700		3.613	-3944.834	-8.836	-3935.998	0.337	0.995	123.26	1.041
3710		3.623	-3945.146	-8.1	-3937.046	0.298	0.993	125.416	1.073
3720		3.633	-3945.146	-8.1	-3937.046	0.298	0.993	125.416	1.073
3730		3.643	-3945.146	-8.1	-3937.046	0.298	0.993	125.416	1.073
3740		3.652	-3945.762	-7.513	-3938.248	0.247	0.988	122.822	1.066
3750		3.662	-3943.646	-7.391	-3936.256	0.214	0.995	121.116	1.05
3760		3.672	-3943.663	-7.136	-3936.528	0.157	0.997	120.574	1.037
3770		3.682	-3943.663	-7.136	-3936.528	0.157	0.997	120.574	1.037
3780		3.691	-3946.13	-7.275	-3938.855	0.084	0.998	123.005	1.015
3790		3.701	-3945.676	-7.224	-3938.451	0.086	0.996	120.836	1.022
3800		3.711	-3945.676	-7.224	-3938.451	0.086	0.996	120.836	1.022
3810		3.721	-3945.676	-7.224	-3938.451	0.086	0.996	120.836	1.022
3820		3.731	-3947.204	-7.918	-3939.286	0.066	1.0	119.378	0.973
3830		3.741	-3947.204	-7.918	-3939.286	0.066	1.0	119.378	0.973
3840		3.75	-3945.414	-7.306	-3938.108	0.082	0.996	118.982	1.019
3850		3.76	-3944.886	-7.057	-3937.83	0.121	0.992	117.427	1.032
3860		3.77	-3943.861	-7.637	-3936.224	0.083	1.0	117.912	1.028
3870		3.78	-3943.861	-7.637	-3936.224	0.083	1.0	117.912	1.028
3880		3.79	-3943.861	-7.637	-3936.224	0.083	1.0	117.912	1.028
3890		3.799	-3943.861	-7.637	-3936.224	0.083	1.0	117.912	1.028
3900		3.809	-3943.861	-7.637	-3936.224	0.083	1.0	117.912	1.028
3910		3.819	-3943.861	-7.637	-3936.224	0.083	1.0	117.912	1.028
3920		3.829	-3943.861	-7.637	-3936.224	0.083	1.0	117.912	1.028
3930		3.839	-3943.861	-7.637	-3936.224	0.083	1.0	117.912	1.028
3940		3.849	-3943.861	-7.637	-3936.224	0.083	1.0	117.912	1.028
3950		3.858	-3946.063	-7.243	-3938.821	0.138	0.997	114.327	1.03
3960		3.868	-3946.088	-7.279	-3938.809	0.13	0.998	112.879	1.035
3970		3.878	-3945.829	-7.448	-3938.381	0.175	0.996	109.776	1.034
3980		3.888	-3945.368	-7.776	-3937.592	0.204	0.995	107.974	1.004
3990		3.897	-3944.652	-8.497	-3936.155	0.202	1.0	107.531	0.898
4000		3.907	-3944.652	-8.497	-3936.155	0.202	1.0	107.531	0.898
4010		3.917	-3944.665	-8.29	-3936.375	0.226	0.992	107.918	0.923
4020		3.927	-3946.332	-8.306	-3938.026	0.24	0.993	107.841	0.951
4030		3.937	-3945.428	-7.963	-3937.465	0.22	0.998	112.426	0.985
4040		3.946	-3947.248	-7.714	-3939.534	0.236	0.994	112.164	1.067
4050		3.956	-3949.296	-8.478	-3940.818	0.26	0.982	107.199	0.943
4060		3.966	-3947.325	-9.134	-3938.191	0.277	0.992	108.745	0.859
4070		3.976	-3947.325	-9.134	-3938.191	0.277	0.992	108.745	0.859
4080		3.985	-3947.339	-9.222	-3938.117	0.291	0.992	110.309	0.867
4090		3.995	-3944.56	-9.341	-3935.219	0.296	0.998	107.043	0.9
4100		4.005	-3944.141	-9.185	-3934.956	0.297	0.992	105.392	0.915
4110		4.015	-3944.141	-9.185	-3934.956	0.297	0.992	105.392	0.915
4120		4.025	-3946.773	-9.26	-3937.513	0.326	0.989	105.232	0.982
4130		4.034	-3946.773	-9.26	-3937.513	0.326	0.989	105.232	0.982
4140		4.044	-3946.453	-9.436	-3937.017	0.317	0.986	105.368	0.91
4150		4.054	-3942.427	-9.095	-3933.332	0.289	0.999	109.134	0.94
4160		4.064	-3942.427	-9.095	-3933.332	0.289	0.999	109.134	0.94
4170		4.074	-3942.427	-9.095	-3933.332	0.289	0.999	109.134	0.94
4180		4.083	-3942.427	-9.095	-3933.332	0.289	0.999	109.134	0.94
4190		4.093	-3942.427	-9.095	-3933.332	0.289	0.999	109.134	0.94
4200		4.103	-3942.427	-9.095	-3933.332	0.289	0.999	109.134	0.94
4210		4.113	-3942.427	-9.095	-3933.332	0.289	0.999	109.134	0.94
4220		4.122	-3943.082	-9.032	-3934.049	0.301	0.999	112.811	0.96
4230		4.132	-3943.082	-9.032	-3934.049	0.301	0.999	112.811	0.96
4240		4.142	-3943.292	-8.285	-3935.007	0.268	0.996	116.481	0.991
4250		4.152	-3944.227	-7.753	-3936.474	0.251	0.991	118.623	1.044
4260		4.162	-3943.139	-7.458	-3935.681	0.219	0.999	123.809	1.08
4270		4.171	-3942.806	-7.762	-3935.044	0.243	0.998	120.586	1.05
4280		4.181	-3947.48	-7.675	-3939.806	0.231	0.992	123.275	0.99
4290		4.191	-3947.48	-7.675	-3939.806	0.231	0.992	123.275	0.99
4300		4.201	-3945.858	-8.126	-3937.732	0.285	0.99	122.478	1.026
4310		4.211	-3944.593	-8.55	-3936.043	0.32	0.995	123.338	1.052
4320		4.22	-3944.593	-8.55	-3936.043	0.32	0.995	123.338	1.052
4330		4.23	-3945.449	-8.547	-3936.902	0.304	0.993	120.656	1.002
4340		4.24	-3942.962	-7.667	-3935.295	0.229	0.997	118.432	1.037
4350		4.25	-3942.962	-7.667	-3935.295	0.229	0.997	118.432	1.037
4360		4.26	-3943.512	-7.802	-3935.711	0.17	1.0	118.314	0.999
4370		4.269	-3943.512	-7.802	-3935.711	0.17	1.0	118.314	0.999
4380		4.279	-3943.512	-7.802	-3935.711	0.17	1.0	118.314	0.999
4390		4.289	-3943.512	-7.802	-3935.711	0.17	1.0	118.314	0.999
4400		4.299	-3943.512	-7.802	-3935.711	0.17	1.0	118.314	0.999
4410		4.309	-3943.652	-7.584	-3936.068	0.209	0.996	118.388	1.007
4420		4.318	-3943.698	-7.142	-3936.556	0.172	0.996	121.458	1.04
4430		4.328	-3943.698	-7.142	-3936.556	0.172	0.996	121.458	1.04
4440		4.338	-3943.698	-7.142	-3936.556	0.172	0.996	121.458	1.04
4450		4.348	-3943.751	-7.108	-3936.643	0.195	0.999	125.568	1.101
4460		4.358	-3943.751	-7.108	-3936.643	0.195	0.999	125.568	1.101
4470		4.368	-3944.665	-7.153	-3937.512	0.224	0.997	129.644	1.108
4480		4.378	-3944.366	-7.055	-3937.311	0.2	0.999	129.297	1.114
4490		4.387	-3945.342	-7.045	-3938.297	0.188	0.999	131.886	1.08
