iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3500		3.398	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3510		3.408	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3520		3.418	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3530		3.428	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3540		3.437	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3550		3.447	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3560		3.457	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3570		3.467	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3580		3.476	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3590		3.486	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3600		3.496	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3610		3.506	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3620		3.516	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3630		3.525	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3640		3.535	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3650		3.545	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3660		3.555	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3670		3.564	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3680		3.574	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3690		3.584	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3700		3.594	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3710		3.603	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3720		3.613	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3730		3.623	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3740		3.632	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3750		3.642	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3760		3.652	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3770		3.662	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3780		3.671	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3790		3.681	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3800		3.691	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3810		3.701	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3820		3.71	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3830		3.72	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3840		3.73	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3850		3.74	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3860		3.749	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3870		3.759	-4613.213	-7.104	-4606.109	0.321	0.997	198.653	2.434
3880		3.769	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
3890		3.779	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
3900		3.788	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
3910		3.798	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
3920		3.808	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
3930		3.817	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
3940		3.827	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
3950		3.837	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
3960		3.846	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
3970		3.856	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
3980		3.866	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
3990		3.875	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
4000		3.885	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
4010		3.895	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
4020		3.904	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
4030		3.914	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
4040		3.924	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
4050		3.933	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
4060		3.943	-4612.457	-6.584	-4605.872	0.266	1.0	198.531	2.417
4070		3.953	-4612.911	-6.363	-4606.547	0.268	0.998	198.26	2.344
4080		3.962	-4612.911	-6.363	-4606.547	0.268	0.998	198.26	2.344
4090		3.972	-4612.911	-6.363	-4606.547	0.268	0.998	198.26	2.344
4100		3.982	-4612.911	-6.363	-4606.547	0.268	0.998	198.26	2.344
4110		3.991	-4612.911	-6.363	-4606.547	0.268	0.998	198.26	2.344
4120		4.001	-4612.911	-6.363	-4606.547	0.268	0.998	198.26	2.344
4130		4.011	-4612.911	-6.363	-4606.547	0.268	0.998	198.26	2.344
4140		4.021	-4612.911	-6.363	-4606.547	0.268	0.998	198.26	2.344
4150		4.03	-4612.911	-6.363	-4606.547	0.268	0.998	198.26	2.344
4160		4.04	-4612.633	-6.375	-4606.258	0.276	0.997	196.543	2.314
4170		4.05	-4612.633	-6.375	-4606.258	0.276	0.997	196.543	2.314
4180		4.06	-4612.633	-6.375	-4606.258	0.276	0.997	196.543	2.314
4190		4.069	-4612.633	-6.375	-4606.258	0.276	0.997	196.543	2.314
4200		4.079	-4612.633	-6.375	-4606.258	0.276	0.997	196.543	2.314
4210		4.089	-4614.169	-5.912	-4608.257	0.247	0.992	193.76	2.266
4220		4.099	-4614.169	-5.912	-4608.257	0.247	0.992	193.76	2.266
4230		4.108	-4614.169	-5.912	-4608.257	0.247	0.992	193.76	2.266
4240		4.118	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4250		4.128	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4260		4.138	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4270		4.147	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4280		4.157	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4290		4.167	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4300		4.177	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4310		4.186	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4320		4.196	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4330		4.206	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4340		4.215	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4350		4.225	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4360		4.235	-4613.379	-6.078	-4607.301	0.261	0.995	191.351	2.212
4370		4.245	-4610.814	-6.717	-4604.097	0.298	0.999	192.983	2.221
4380		4.255	-4610.814	-6.717	-4604.097	0.298	0.999	192.983	2.221
4390		4.264	-4610.814	-6.717	-4604.097	0.298	0.999	192.983	2.221
4400		4.274	-4610.814	-6.717	-4604.097	0.298	0.999	192.983	2.221
4410		4.284	-4610.814	-6.717	-4604.097	0.298	0.999	192.983	2.221
4420		4.294	-4610.814	-6.717	-4604.097	0.298	0.999	192.983	2.221
4430		4.303	-4615.472	-6.577	-4608.896	0.305	0.994	193.418	2.203
4440		4.313	-4615.472	-6.577	-4608.896	0.305	0.994	193.418	2.203
4450		4.323	-4615.472	-6.577	-4608.896	0.305	0.994	193.418	2.203
4460		4.333	-4615.472	-6.577	-4608.896	0.305	0.994	193.418	2.203
4470		4.342	-4615.472	-6.577	-4608.896	0.305	0.994	193.418	2.203
4480		4.352	-4615.472	-6.577	-4608.896	0.305	0.994	193.418	2.203
4490		4.362	-4615.472	-6.577	-4608.896	0.305	0.994	193.418	2.203
