"PlantID_final","Easting","Northing","Altitude"
"M1294",423.026566557004,-84.6357742100954,1306.33
"M1295",473.220739495999,-67.2243628604338,1301.94
"M1296",487.032898685022,-63.8642703304067,1300.34
"M1297",417.283974167018,-85.280021940358,1302.6
"M1298",418.563032268023,-85.2049981495366,1302.69
"M1303",638.582559521019,-95.1494283704087,1299.74
"M1305",751.133572467021,-74.1208454603329,1282.93
"M1306",-145.750813361024,-280.507702049799,1276.92
"M1307",492.479261471017,-59.4977222699672,1300.48
"M1310",-772.195785331016,-251.890732550062,1189.11
"M1311",321.096795696008,-373.935255640186,1137.85
"M1315",-150.47794553102,-284.079814399593,1275.13
"M1317",745.853634756,-73.685384250246,1283.17
"M1319",-162.243441789993,-291.122251380235,1271.63
"M1320",-433.799907953013,-596.524463149719,1154.28
"M1323",-145.782417600974,-280.882706089877,1276.98
"M1324",476.30091646401,-66.054942839779,1305.49
"M1326",-436.578275978973,-592.026588289998,1157.82
"M1328",749.902582146984,-72.2708504004404,1283.9
"M1329",577.704021959973,-95.7594626396894,1290.73
"M1331",478.329228718998,-64.3189213499427,1298.9
"M1332",666.691206433985,-84.5903606396168,1287.46
"M1336",779.540148195985,-74.1419877996668,1282.68
"M1340",770.838274389971,-85.9051788002253,1280.42
"M1345",689.583601246995,-88.2049129903316,1285.07
"M1346",702.923916562984,-73.1980098504573,1287.71
"M1348",611.778980744013,-96.1821894198656,1297.9
"M1350",535.643984468014,-52.5619334597141,1297.19
"M1351",-36.1905622850172,-157.193462830037,1331.63
"M1353",44.4240880539874,15.52606785018,1325.17
"M1356",-126.884647381026,459.610140579753,1370.61
"M1358",809.041011811001,-77.8771598497406,1279.89
"M1360",-126.817887086014,459.785983360372,1369.53
"M1362",486.809909834003,-376.601562400348,1133.86
"M1363",-77.5224648399744,-170.073517969809,1330.78
"M1364",468.159756466979,-378.655702600256,1139.48
"M1367",728.148616052,-381.27603331022,1137.5
"M1372",-36.9684333060286,-157.327153949998,1330.51
"M1373",-184.224789898028,569.995963780209,1368.66
"M1374",-210.984017918992,573.541175629944,1372.89
"M1375",-127.03333031002,459.833858040161,1370.41
"K1661",-185.071191816998,570.500463220291,1369.86
"M1377",-37.4542651330121,-157.923763969913,1331.41
"M1378",-185.891499283025,570.684855040163,1371.49
"M1379",1640.58576185699,-741.992468399927,1181.78
"M1381",1199.81629418902,-554.929488340393,1156.28
"M1383",825.673966941016,-51.687204759568,1281.19
"M1384",-741.785296357994,392.154283219948,1415.78
"M1386",-184.47809172899,570.08534105029,1370.49
"M1388",811.181889328,-75.5581339597702,1279.77
"M1389",-140.024993069994,353.95265433006,1362.52
"M1390",26.5690993209719,-62.8310705600306,1320.93
"M1391",-141.545999408001,570.491915809922,1374.65
"M1392",-183.957568206999,569.732086669654,1366.84
"M1394",1187.81493714801,-542.592460259795,1157.41
"M1396",1570.53161166399,-709.848701730371,1184.59
"M1397",765.824141856981,-427.101463209838,1137
"M1398",567.747005105019,-91.5699538299814,1291.54
"M1399",-184.150619024003,569.830802300014,1367.92
"M1403",-1141.620532876,559.192122070119,1430.89
"M1404",-509.919918351981,426.471241359599,1405.38
"M1405",-1144.38062220102,558.642873910256,1431.83
"M1406",-1000.307369088,-245.083502200432,1176.01
"M1407",-1626.265291257,-60.1143876500428,1212.02
"M1408",-355.354071312002,795.648319610395,1392.73
"M1409",-1110.19942147599,552.072783949785,1425.05
"M1411",-369.774932565982,710.892499639653,1394
"M1412",-750.807158970973,390.280997830443,1415.51
"M1417",-357.991167675005,785.065169890411,1389.12
"M1418",-1159.438689976,565.946127629839,1433.62
"M1421",-444.163967749977,435.746958030388,1400.89
"M1424",-1147.87812757801,562.879138690419,1432.29
"M1427",-1610.17309530801,-52.1395715195686,1216.66
"M1428",-558.589563979011,407.434420339763,1409.48
"M1429",-347.164468678006,810.240850280039,1387.68
"M1431",-1595.08765791199,-53.7427472202107,1215.08
"M1432",-664.761004169006,391.147723060101,1414.86
"M1433",-1184.54335056501,570.173103829846,1432.19
"M1434",-442.068497165979,434.850099660456,1400.44
"M1436",-358.431559063029,777.539679449983,1387.2
"M1438",-1399.928064343,-182.285895730369,1195.1
"M1439",-500.698696814012,424.304878260009,1405.88
"M1440",-666.30843389302,391.284613399766,1413.7
"M1442",-441.618960489985,434.674171149731,1401.25
"M1445",-1694.50534745603,-75.3083209395409,1216.73
"M1452",234.176688226988,-377.024716369808,1141.37
"M1454",240.494383966026,-379.565076099709,1138.85
"M1457",206.805015573977,-366.060897829942,1144.15
"M1458",559.429848557978,-434.467529949732,1141.93
"M1459",235.114731047011,-376.910496819764,1140.78
"M1460",233.824970767018,-376.956499679945,1141.18
"M1461",245.624896630994,-370.696677099913,1143.59
"M1462",235.832094323996,-375.988778909668,1142.69
"M1463",234.039125907992,-377.62067344971,1139.82
