iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3500	2.569	-1686.657	-3.082	-1683.575	0.32	0.94	7.191	0.45
3510	2.576	-1687.875	-3.345	-1684.53	0.32	0.925	8.568	0.447
3520	2.584	-1687.875	-3.345	-1684.53	0.32	0.925	8.568	0.447
3530	2.591	-1686.588	-3.033	-1683.554	0.32	0.927	7.016	0.438
3540	2.599	-1686.588	-3.033	-1683.554	0.32	0.927	7.016	0.438
3550	2.606	-1686.65	-2.783	-1683.866	0.32	0.913	5.648	0.422
3560	2.613	-1686.65	-2.783	-1683.866	0.32	0.913	5.648	0.422
3570	2.621	-1686.65	-2.783	-1683.866	0.32	0.913	5.648	0.422
3580	2.628	-1686.65	-2.783	-1683.866	0.32	0.913	5.648	0.422
3590	2.635	-1686.592	-2.709	-1683.883	0.32	0.924	5.02	0.407
3600	2.643	-1687.135	-2.972	-1684.163	0.32	0.92	6.722	0.427
3610	2.65	-1686.871	-3.047	-1683.823	0.32	0.914	7.191	0.454
3620	2.657	-1688.016	-3.274	-1684.742	0.32	0.893	8.399	0.462
3630	2.665	-1686.993	-3.255	-1683.738	0.32	0.947	7.992	0.449
3640	2.672	-1686.629	-2.962	-1683.667	0.32	0.915	6.716	0.443
3650	2.679	-1687.079	-3.229	-1683.85	0.32	0.934	7.976	0.466
3660	2.687	-1687.234	-3.109	-1684.125	0.32	0.917	7.463	0.439
3670	2.694	-1690.155	-2.86	-1687.295	0.32	0.932	5.913	0.396
3680	2.701	-1688.748	-2.556	-1686.192	0.32	0.906	2.996	0.367
3690	2.709	-1688.748	-2.556	-1686.192	0.32	0.906	2.996	0.367
3700	2.716	-1688.748	-2.556	-1686.192	0.32	0.906	2.996	0.367
3710	2.723	-1688.748	-2.556	-1686.192	0.32	0.906	2.996	0.367
3720	2.731	-1688.748	-2.556	-1686.192	0.32	0.906	2.996	0.367
3730	2.738	-1688.748	-2.556	-1686.192	0.32	0.906	2.996	0.367
3740	2.745	-1687.858	-2.585	-1685.273	0.32	0.918	3.697	0.378
3750	2.752	-1687.131	-2.621	-1684.51	0.32	0.951	3.428	0.375
3760	2.76	-1688.963	-2.576	-1686.387	0.32	0.919	3.315	0.365
3770	2.767	-1688.963	-2.576	-1686.387	0.32	0.919	3.315	0.365
3780	2.774	-1686.894	-2.64	-1684.254	0.32	0.936	4.185	0.387
3790	2.782	-1686.505	-2.733	-1683.771	0.32	0.952	4.873	0.407
3800	2.789	-1686.505	-2.733	-1683.771	0.32	0.952	4.873	0.407
3810	2.796	-1686.505	-2.733	-1683.771	0.32	0.952	4.873	0.407
3820	2.804	-1686.505	-2.733	-1683.771	0.32	0.952	4.873	0.407
3830	2.811	-1686.505	-2.733	-1683.771	0.32	0.952	4.873	0.407
3840	2.819	-1686.505	-2.733	-1683.771	0.32	0.952	4.873	0.407
3850	2.826	-1686.505	-2.733	-1683.771	0.32	0.952	4.873	0.407
3860	2.833	-1686.505	-2.733	-1683.771	0.32	0.952	4.873	0.407
3870	2.841	-1689.034	-3.165	-1685.869	0.32	0.958	7.396	0.419
3880	2.848	-1688.263	-3.287	-1684.976	0.32	0.956	8.081	0.469
3890	2.855	-1689.917	-4.346	-1685.571	0.32	0.947	12.663	0.489
3900	2.863	-1693.043	-4.492	-1688.551	0.32	0.936	13.296	0.473
3910	2.87	-1690.381	-4.405	-1685.976	0.32	0.89	13.143	0.536
3920	2.877	-1693.814	-3.658	-1690.156	0.32	0.856	10.21	0.461
3930	2.884	-1688.683	-3.63	-1685.053	0.32	0.933	9.796	0.456
3940	2.892	-1688.683	-3.63	-1685.053	0.32	0.933	9.796	0.456
3950	2.899	-1686.576	-3.126	-1683.45	0.32	0.935	7.45	0.446
3960	2.906	-1686.877	-3.185	-1683.692	0.32	0.944	7.667	0.444
3970	2.914	-1686.877	-3.185	-1683.692	0.32	0.944	7.667	0.444
3980	2.921	-1686.877	-3.185	-1683.692	0.32	0.944	7.667	0.444
3990	2.928	-1687.34	-3.097	-1684.244	0.32	0.918	7.393	0.436
