iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3470	2.544	-1687.962	-3.143	-1684.819	0.32	0.961	7.259	0.426
3480	2.551	-1687.08	-3.164	-1683.917	0.32	0.951	7.499	0.438
3490	2.559	-1688.104	-3.236	-1684.869	0.32	0.889	8.232	0.462
3500	2.566	-1689.527	-3.912	-1685.615	0.32	0.883	11.211	0.507
3510	2.573	-1689.677	-4.254	-1685.423	0.32	0.914	12.47	0.532
3520	2.581	-1688.627	-3.605	-1685.022	0.32	0.891	9.9	0.492
3530	2.588	-1689.308	-3.043	-1686.265	0.32	0.913	7.119	0.42
3540	2.595	-1688.51	-2.657	-1685.853	0.32	0.91	4.647	0.39
3550	2.603	-1688.049	-2.652	-1685.397	0.32	0.898	4.75	0.4
3560	2.61	-1687.655	-3.362	-1684.294	0.32	0.912	8.72	0.458
3570	2.617	-1686.48	-2.838	-1683.642	0.32	0.948	5.689	0.422
3580	2.625	-1689.873	-3.169	-1686.704	0.32	0.95	7.49	0.416
3590	2.632	-1688.202	-3.351	-1684.851	0.32	0.956	8.354	0.44
3600	2.64	-1687.391	-2.842	-1684.549	0.32	0.944	5.716	0.405
3610	2.647	-1687.391	-2.842	-1684.549	0.32	0.944	5.716	0.405
3620	2.654	-1687.391	-2.842	-1684.549	0.32	0.944	5.716	0.405
3630	2.662	-1686.434	-2.858	-1683.576	0.32	0.927	6.014	0.423
3640	2.669	-1686.866	-3.18	-1683.686	0.32	0.943	7.669	0.455
3650	2.676	-1686.264	-2.817	-1683.447	0.32	0.933	5.711	0.423
3660	2.684	-1686.264	-2.817	-1683.447	0.32	0.933	5.711	0.423
3670	2.691	-1686.264	-2.817	-1683.447	0.32	0.933	5.711	0.423
3680	2.698	-1686.264	-2.817	-1683.447	0.32	0.933	5.711	0.423
3690	2.706	-1686.264	-2.817	-1683.447	0.32	0.933	5.711	0.423
3700	2.713	-1686.414	-2.928	-1683.485	0.32	0.945	6.288	0.43
3710	2.72	-1687.606	-3.598	-1684.008	0.32	0.926	9.71	0.47
3720	2.728	-1688.077	-3.385	-1684.692	0.32	0.896	8.902	0.467
3730	2.735	-1688.077	-3.385	-1684.692	0.32	0.896	8.902	0.467
3740	2.742	-1687.424	-3.114	-1684.31	0.32	0.912	7.517	0.44
3750	2.75	-1690.216	-3.359	-1686.857	0.32	0.919	8.647	0.434
3760	2.757	-1688.887	-3.197	-1685.69	0.32	0.97	7.405	0.424
3770	2.764	-1686.798	-2.937	-1683.861	0.32	0.925	6.493	0.426
3780	2.772	-1687.11	-3.336	-1683.774	0.32	0.943	8.422	0.465
3790	2.779	-1687.588	-2.661	-1684.927	0.32	0.938	4.357	0.384
3800	2.786	-1686.83	-3.105	-1683.724	0.32	0.914	7.484	0.454
3810	2.794	-1688.355	-3.487	-1684.868	0.32	0.924	9.218	0.453
3820	2.801	-1690.097	-4.323	-1685.773	0.32	0.958	12.483	0.51
3830	2.809	-1689.679	-4.207	-1685.472	0.32	0.924	12.239	0.53
3840	2.816	-1689.472	-4.047	-1685.425	0.32	0.891	11.734	0.502
3850	2.823	-1686.745	-2.862	-1683.884	0.32	0.921	6.079	0.422
3860	2.831	-1686.811	-3.243	-1683.568	0.32	0.941	7.987	0.452
3870	2.838	-1687.066	-3.109	-1683.958	0.32	0.938	7.35	0.458
3880	2.845	-1687.014	-2.897	-1684.116	0.32	0.913	6.347	0.426
3890	2.853	-1687.014	-2.897	-1684.116	0.32	0.913	6.347	0.426
3900	2.86	-1689.642	-2.688	-1686.955	0.32	0.906	4.927	0.39
3910	2.867	-1688.079	-2.769	-1685.31	0.32	0.972	4.68	0.389
3920	2.875	-1687.282	-2.913	-1684.369	0.32	0.964	5.947	0.424
3930	2.882	-1687.282	-2.913	-1684.369	0.32	0.964	5.947	0.424
3940	2.889	-1687.282	-2.913	-1684.369	0.32	0.964	5.947	0.424
3950	2.897	-1687.282	-2.913	-1684.369	0.32	0.964	5.947	0.424
3960	2.904	-1687.104	-3.124	-1683.98	0.32	0.945	7.371	0.456
3970	2.911	-1687.214	-3.228	-1683.986	0.32	0.941	7.902	0.441
3980	2.919	-1687.214	-3.228	-1683.986	0.32	0.941	7.902	0.441
3990	2.926	-1687.545	-3.365	-1684.18	0.32	0.95	8.479	0.448
