iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
570	0.45	-1687.426	-3.445	-1683.981	0.32	0.942	8.921	0.457
580	0.458	-1687.426	-3.445	-1683.981	0.32	0.942	8.921	0.457
590	0.466	-1686.995	-3.367	-1683.628	0.32	0.93	8.649	0.461
600	0.474	-1686.632	-2.903	-1683.729	0.32	0.928	6.271	0.423
610	0.482	-1686.632	-2.903	-1683.729	0.32	0.928	6.271	0.423
620	0.491	-1686.632	-2.903	-1683.729	0.32	0.928	6.271	0.423
630	0.499	-1687.257	-2.914	-1684.343	0.32	0.962	5.965	0.414
640	0.506	-1688.531	-3.002	-1685.529	0.32	0.926	6.824	0.417
650	0.514	-1688.113	-2.674	-1685.439	0.32	0.971	3.631	0.385
660	0.522	-1692.386	-2.83	-1689.556	0.32	0.966	5.392	0.429
670	0.529	-1686.952	-3.085	-1683.867	0.32	0.954	7.057	0.437
680	0.536	-1686.952	-3.085	-1683.867	0.32	0.954	7.057	0.437
690	0.544	-1686.952	-3.085	-1683.867	0.32	0.954	7.057	0.437
700	0.551	-1686.952	-3.085	-1683.867	0.32	0.954	7.057	0.437
710	0.558	-1686.952	-3.085	-1683.867	0.32	0.954	7.057	0.437
720	0.566	-1686.952	-3.085	-1683.867	0.32	0.954	7.057	0.437
730	0.573	-1687.851	-3.772	-1684.079	0.32	0.92	10.489	0.489
740	0.58	-1689.472	-3.732	-1685.74	0.32	0.879	10.477	0.491
750	0.588	-1689.472	-3.732	-1685.74	0.32	0.879	10.477	0.491
760	0.595	-1690.056	-4.125	-1685.93	0.32	0.889	12.057	0.498
770	0.602	-1690.056	-4.125	-1685.93	0.32	0.889	12.057	0.498
780	0.61	-1689.725	-3.27	-1686.454	0.32	0.865	8.476	0.465
790	0.617	-1687.193	-3.361	-1683.833	0.32	0.922	8.676	0.474
800	0.624	-1686.334	-2.704	-1683.63	0.32	0.934	4.894	0.413
810	0.631	-1686.598	-3.043	-1683.555	0.32	0.929	7.07	0.451
820	0.639	-1686.431	-2.916	-1683.515	0.32	0.922	6.409	0.436
830	0.646	-1686.431	-2.916	-1683.515	0.32	0.922	6.409	0.436
840	0.653	-1690.852	-2.649	-1688.203	0.32	0.891	4.716	0.387
850	0.661	-1688.697	-3.271	-1685.426	0.32	0.911	8.284	0.441
860	0.668	-1686.998	-2.996	-1684.002	0.32	0.905	6.958	0.447
870	0.675	-1687.18	-3.108	-1684.071	0.32	0.906	7.535	0.45
880	0.683	-1688.266	-3.282	-1684.984	0.32	0.967	7.895	0.439
890	0.69	-1688.81	-3.318	-1685.492	0.32	0.971	8.014	0.451
900	0.697	-1688.408	-3.116	-1685.292	0.32	0.958	7.208	0.459
910	0.704	-1687.221	-3.051	-1684.17	0.32	0.957	6.849	0.442
920	0.712	-1688.905	-3.052	-1685.854	0.32	0.976	6.497	0.416
930	0.719	-1688.905	-3.052	-1685.854	0.32	0.976	6.497	0.416
940	0.726	-1688.905	-3.052	-1685.854	0.32	0.976	6.497	0.416
950	0.733	-1688.187	-3.476	-1684.711	0.32	0.919	9.198	0.456
960	0.741	-1687.736	-3.51	-1684.226	0.32	0.915	9.377	0.466
970	0.748	-1686.875	-3.205	-1683.67	0.32	0.919	7.953	0.461
980	0.755	-1688.208	-2.702	-1685.506	0.32	0.974	3.835	0.377
990	0.763	-1687.619	-2.734	-1684.885	0.32	0.932	5.084	0.396
1000	0.77	-1687.701	-2.626	-1685.076	0.32	0.951	3.445	0.369
1010	0.777	-1687.701	-2.626	-1685.076	0.32	0.951	3.445	0.369
1020	0.784	-1686.383	-2.895	-1683.488	0.32	0.928	6.239	0.433
1030	0.792	-1686.383	-2.895	-1683.488	0.32	0.928	6.239	0.433
1040	0.799	-1686.613	-2.651	-1683.962	0.32	0.919	4.589	0.406
1050	0.806	-1688.57	-2.615	-1685.955	0.32	0.941	2.696	0.353
1060	0.814	-1688.57	-2.615	-1685.955	0.32	0.941	2.696	0.353
1070	0.821	-1688.57	-2.615	-1685.955	0.32	0.941	2.696	0.353
1080	0.828	-1688.11	-2.78	-1685.33	0.32	0.972	4.824	0.407
1090	0.835	-1688.11	-2.78	-1685.33	0.32	0.972	4.824	0.407
1100	0.843	-1688.11	-2.78	-1685.33	0.32	0.972	4.824	0.407
1110	0.85	-1688.11	-2.78	-1685.33	0.32	0.972	4.824	0.407
1120	0.857	-1688.11	-2.78	-1685.33	0.32	0.972	4.824	0.407
1130	0.865	-1686.783	-2.761	-1684.023	0.32	0.942	5.193	0.403
1140	0.872	-1686.783	-2.761	-1684.023	0.32	0.942	5.193	0.403
1150	0.879	-1686.972	-2.805	-1684.167	0.32	0.954	5.411	0.424
1160	0.886	-1686.519	-2.705	-1683.814	0.32	0.942	4.814	0.413
1170	0.894	-1686.722	-2.621	-1684.101	0.32	0.946	3.768	0.388
1180	0.901	-1687.913	-3.57	-1684.343	0.32	0.931	9.567	0.491
1190	0.908	-1686.461	-2.735	-1683.726	0.32	0.949	4.934	0.406
1200	0.915	-1688.255	-2.634	-1685.621	0.32	0.945	3.803	0.371
1210	0.923	-1688.255	-2.634	-1685.621	0.32	0.945	3.803	0.371
1220	0.93	-1687.659	-2.865	-1684.794	0.32	0.927	6.02	0.41
1230	0.937	-1687.584	-3.061	-1684.522	0.32	0.962	6.82	0.424
1240	0.944	-1687.584	-3.061	-1684.522	0.32	0.962	6.82	0.424
1250	0.952	-1687.161	-3.009	-1684.153	0.32	0.944	6.728	0.422
1260	0.959	-1687.147	-3.149	-1683.998	0.32	0.956	7.37	0.443
1270	0.966	-1687.147	-3.149	-1683.998	0.32	0.956	7.37	0.443
1280	0.973	-1686.891	-2.923	-1683.968	0.32	0.952	6.182	0.434
1290	0.981	-1687.079	-2.842	-1684.237	0.32	0.961	5.508	0.408
1300	0.988	-1686.577	-2.645	-1683.932	0.32	0.947	4.082	0.394
1310	0.995	-1686.593	-2.738	-1683.855	0.32	0.943	5.007	0.402
1320	1.002	-1686.606	-2.947	-1683.659	0.32	0.948	6.373	0.436
1330	1.01	-1688.686	-2.817	-1685.869	0.32	0.976	4.926	0.391
1340	1.017	-1688.686	-2.817	-1685.869	0.32	0.976	4.926	0.391
1350	1.024	-1688.686	-2.817	-1685.869	0.32	0.976	4.926	0.391
1360	1.032	-1688.686	-2.817	-1685.869	0.32	0.976	4.926	0.391
1370	1.039	-1688.686	-2.817	-1685.869	0.32	0.976	4.926	0.391
1380	1.046	-1688.686	-2.817	-1685.869	0.32	0.976	4.926	0.391
1390	1.053	-1688.105	-2.648	-1685.457	0.32	0.967	3.254	0.38
1400	1.061	-1688.105	-2.648	-1685.457	0.32	0.967	3.254	0.38
1410	1.068	-1688.509	-2.642	-1685.867	0.32	0.965	3.016	0.377
1420	1.075	-1688.509	-2.642	-1685.867	0.32	0.965	3.016	0.377
1430	1.082	-1686.403	-2.923	-1683.479	0.32	0.935	6.358	0.438
1440	1.09	-1686.403	-2.923	-1683.479	0.32	0.935	6.358	0.438
1450	1.097	-1686.714	-3.164	-1683.55	0.32	0.928	7.69	0.45
1460	1.104	-1686.714	-3.164	-1683.55	0.32	0.928	7.69	0.45
1470	1.111	-1686.714	-3.164	-1683.55	0.32	0.928	7.69	0.45
1480	1.119	-1687.047	-3.106	-1683.941	0.32	0.941	7.318	0.457
1490	1.126	-1686.571	-2.711	-1683.861	0.32	0.919	5.085	0.411
1500	1.133	-1686.571	-2.711	-1683.861	0.32	0.919	5.085	0.411
1510	1.14	-1688.537	-3.055	-1685.482	0.32	0.951	6.897	0.414
1520	1.147	-1688.537	-3.055	-1685.482	0.32	0.951	6.897	0.414
1530	1.155	-1687.03	-3.351	-1683.679	0.32	0.932	8.57	0.467
1540	1.162	-1687.212	-3.494	-1683.718	0.32	0.929	9.235	0.471
1550	1.169	-1687.13	-3.424	-1683.705	0.32	0.935	8.888	0.471
1560	1.176	-1687.397	-3.548	-1683.848	0.32	0.93	9.474	0.481
1570	1.184	-1688.129	-3.945	-1684.184	0.32	0.928	11.169	0.497
1580	1.191	-1687.85	-3.663	-1684.188	0.32	0.949	9.845	0.476
1590	1.198	-1687.85	-3.663	-1684.188	0.32	0.949	9.845	0.476
1600	1.205	-1687.799	-3.662	-1684.138	0.32	0.944	9.876	0.483
1610	1.213	-1687.799	-3.662	-1684.138	0.32	0.944	9.876	0.483
1620	1.22	-1686.822	-3.138	-1683.684	0.32	0.94	7.48	0.455
1630	1.227	-1686.374	-2.761	-1683.614	0.32	0.924	5.419	0.421
1640	1.234	-1686.614	-2.909	-1683.706	0.32	0.916	6.414	0.44
1650	1.242	-1686.614	-2.909	-1683.706	0.32	0.916	6.414	0.44
1660	1.249	-1686.614	-2.909	-1683.706	0.32	0.916	6.414	0.44
1670	1.256	-1686.945	-3.296	-1683.649	0.32	0.942	8.239	0.458
1680	1.263	-1686.945	-3.296	-1683.649	0.32	0.942	8.239	0.458
1690	1.271	-1686.945	-3.296	-1683.649	0.32	0.942	8.239	0.458
1700	1.278	-1686.492	-3.04	-1683.452	0.32	0.941	6.956	0.443
1710	1.285	-1686.492	-3.04	-1683.452	0.32	0.941	6.956	0.443
1720	1.293	-1687.081	-3.317	-1683.764	0.32	0.936	8.371	0.452
1730	1.3	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1740	1.307	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1750	1.314	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1760	1.322	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1770	1.329	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1780	1.337	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1790	1.344	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1800	1.352	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1810	1.359	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1820	1.366	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1830	1.373	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1840	1.381	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1850	1.388	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1860	1.395	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1870	1.402	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1880	1.41	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1890	1.417	-1686.278	-2.72	-1683.558	0.32	0.934	5.013	0.413
1900	1.424	-1687.048	-2.834	-1684.214	0.32	0.922	5.887	0.415
1910	1.432	-1688.671	-3.742	-1684.929	0.32	0.953	10.158	0.491
1920	1.439	-1689.968	-3.696	-1686.272	0.32	0.96	9.891	0.495
1930	1.446	-1689.968	-3.696	-1686.272	0.32	0.96	9.891	0.495
1940	1.453	-1687.022	-3.252	-1683.77	0.32	0.932	8.109	0.467
1950	1.461	-1686.332	-2.894	-1683.438	0.32	0.926	6.252	0.432
1960	1.468	-1686.332	-2.894	-1683.438	0.32	0.926	6.252	0.432
1970	1.475	-1686.977	-2.685	-1684.291	0.32	0.915	4.903	0.404
1980	1.482	-1686.977	-2.685	-1684.291	0.32	0.915	4.903	0.404
1990	1.49	-1687.859	-2.576	-1685.283	0.32	0.903	3.888	0.388
2000	1.497	-1687.859	-2.576	-1685.283	0.32	0.903	3.888	0.388
2010	1.504	-1687.859	-2.576	-1685.283	0.32	0.903	3.888	0.388
2020	1.511	-1688.837	-2.556	-1686.281	0.32	0.89	3.73	0.384
2030	1.519	-1688.837	-2.556	-1686.281	0.32	0.89	3.73	0.384
2040	1.526	-1687.091	-2.654	-1684.437	0.32	0.905	4.748	0.409
2050	1.533	-1687.47	-3.275	-1684.195	0.32	0.912	8.31	0.453
2060	1.54	-1686.822	-2.973	-1683.849	0.32	0.915	6.762	0.435
2070	1.547	-1686.822	-2.973	-1683.849	0.32	0.915	6.762	0.435
2080	1.555	-1687.217	-2.606	-1684.611	0.32	0.91	4.209	0.395
2090	1.562	-1687.217	-2.606	-1684.611	0.32	0.91	4.209	0.395
2100	1.569	-1687.278	-3.012	-1684.266	0.32	0.9	7.062	0.445
2110	1.576	-1686.892	-2.879	-1684.013	0.32	0.907	6.29	0.435
2120	1.584	-1686.93	-2.888	-1684.042	0.32	0.924	6.203	0.42
2130	1.591	-1686.93	-2.888	-1684.042	0.32	0.924	6.203	0.42
2140	1.599	-1686.93	-2.888	-1684.042	0.32	0.924	6.203	0.42
2150	1.606	-1687.737	-2.587	-1685.15	0.32	0.925	3.576	0.375
2160	1.613	-1687.205	-2.737	-1684.469	0.32	0.898	5.44	0.424
2170	1.62	-1689.439	-2.69	-1686.749	0.32	0.882	5.152	0.404
2180	1.628	-1686.571	-2.751	-1683.82	0.32	0.953	5.002	0.41
2190	1.635	-1688.71	-2.968	-1685.742	0.32	0.955	6.349	0.406
2200	1.642	-1688.099	-2.583	-1685.516	0.32	0.927	2.871	0.362
2210	1.649	-1687.023	-2.582	-1684.441	0.32	0.929	3.435	0.38
2220	1.657	-1687.163	-3.202	-1683.961	0.32	0.921	7.914	0.447
2230	1.664	-1687.163	-3.202	-1683.961	0.32	0.921	7.914	0.447
2240	1.671	-1688.066	-3.529	-1684.537	0.32	0.9	9.53	0.475
2250	1.678	-1687.057	-2.912	-1684.145	0.32	0.903	6.507	0.443
2260	1.686	-1686.286	-2.81	-1683.476	0.32	0.943	5.572	0.42
2270	1.693	-1686.286	-2.81	-1683.476	0.32	0.943	5.572	0.42
2280	1.7	-1687.227	-2.886	-1684.341	0.32	0.964	5.767	0.418
2290	1.707	-1687.227	-2.886	-1684.341	0.32	0.964	5.767	0.418
2300	1.714	-1687.227	-2.886	-1684.341	0.32	0.964	5.767	0.418
2310	1.722	-1686.747	-2.895	-1683.852	0.32	0.945	6.103	0.436
2320	1.729	-1686.815	-3.044	-1683.771	0.32	0.951	6.879	0.441
2330	1.736	-1686.815	-3.044	-1683.771	0.32	0.951	6.879	0.441
2340	1.743	-1688.027	-3.1	-1684.927	0.32	0.967	6.977	0.441
2350	1.751	-1687.267	-2.753	-1684.513	0.32	0.966	4.732	0.398
2360	1.758	-1686.993	-2.726	-1684.267	0.32	0.957	4.676	0.394
2370	1.765	-1686.764	-3.161	-1683.603	0.32	0.93	7.654	0.445
2380	1.773	-1687.643	-3.608	-1684.036	0.32	0.929	9.742	0.488
2390	1.78	-1688.639	-3.856	-1684.783	0.32	0.952	10.635	0.473
2400	1.787	-1689.799	-4.361	-1685.438	0.32	0.955	12.655	0.5
2410	1.794	-1689.686	-4.276	-1685.41	0.32	0.957	12.305	0.499
2420	1.802	-1689.735	-4.183	-1685.552	0.32	0.913	12.196	0.489
2430	1.809	-1689.451	-4.178	-1685.274	0.32	0.951	11.965	0.51
2440	1.816	-1689.451	-4.178	-1685.274	0.32	0.951	11.965	0.51
2450	1.824	-1688.021	-3.411	-1684.61	0.32	0.917	8.919	0.454
2460	1.831	-1690.202	-4.125	-1686.077	0.32	0.913	11.968	0.481
2470	1.838	-1693.759	-3.248	-1690.511	0.32	0.935	8.074	0.482
2480	1.846	-1686.608	-3.058	-1683.55	0.32	0.924	7.173	0.447
2490	1.853	-1686.608	-3.058	-1683.55	0.32	0.924	7.173	0.447
2500	1.86	-1686.625	-2.784	-1683.841	0.32	0.925	5.545	0.413
2510	1.868	-1686.91	-2.669	-1684.241	0.32	0.911	4.809	0.406
2520	1.875	-1686.91	-2.669	-1684.241	0.32	0.911	4.809	0.406
2530	1.882	-1686.91	-2.669	-1684.241	0.32	0.911	4.809	0.406
2540	1.889	-1687.48	-2.593	-1684.886	0.32	0.929	3.608	0.376
2550	1.897	-1688.099	-2.942	-1685.157	0.32	0.964	6.076	0.408
2560	1.904	-1688.099	-2.942	-1685.157	0.32	0.964	6.076	0.408
2570	1.911	-1688.099	-2.942	-1685.157	0.32	0.964	6.076	0.408
2580	1.918	-1688.099	-2.942	-1685.157	0.32	0.964	6.076	0.408
2590	1.926	-1688.099	-2.942	-1685.157	0.32	0.964	6.076	0.408
2600	1.933	-1686.545	-2.795	-1683.75	0.32	0.95	5.35	0.409
2610	1.94	-1686.545	-2.795	-1683.75	0.32	0.95	5.35	0.409
2620	1.948	-1686.545	-2.795	-1683.75	0.32	0.95	5.35	0.409
2630	1.955	-1687.911	-2.859	-1685.052	0.32	0.961	5.594	0.4
2640	1.962	-1687.989	-2.807	-1685.182	0.32	0.964	5.166	0.394
2650	1.969	-1687.151	-2.921	-1684.23	0.32	0.949	6.171	0.414
2660	1.977	-1686.725	-2.733	-1683.992	0.32	0.955	4.815	0.409
2670	1.984	-1686.725	-2.733	-1683.992	0.32	0.955	4.815	0.409
2680	1.991	-1686.725	-2.733	-1683.992	0.32	0.955	4.815	0.409
2690	1.999	-1686.725	-2.733	-1683.992	0.32	0.955	4.815	0.409
2700	2.006	-1686.725	-2.733	-1683.992	0.32	0.955	4.815	0.409
2710	2.013	-1686.725	-2.733	-1683.992	0.32	0.955	4.815	0.409
2720	2.021	-1687.37	-2.995	-1684.375	0.32	0.922	6.828	0.426
2730	2.028	-1686.845	-2.721	-1684.124	0.32	0.917	5.167	0.409
2740	2.036	-1687.018	-3.148	-1683.869	0.32	0.915	7.683	0.448
2750	2.044	-1687.766	-2.759	-1685.007	0.32	0.897	5.572	0.415
2760	2.051	-1687.766	-2.759	-1685.007	0.32	0.897	5.572	0.415
2770	2.059	-1687.038	-2.642	-1684.397	0.32	0.926	4.358	0.391
2780	2.067	-1688.171	-2.732	-1685.439	0.32	0.914	5.232	0.399
2790	2.075	-1688.171	-2.732	-1685.439	0.32	0.914	5.232	0.399
2800	2.083	-1686.37	-2.786	-1683.584	0.32	0.942	5.419	0.42
2810	2.09	-1686.37	-2.786	-1683.584	0.32	0.942	5.419	0.42
2820	2.098	-1686.71	-3.061	-1683.649	0.32	0.926	7.169	0.438
2830	2.106	-1686.71	-3.061	-1683.649	0.32	0.926	7.169	0.438
2840	2.114	-1686.71	-3.061	-1683.649	0.32	0.926	7.169	0.438
2850	2.122	-1686.981	-2.894	-1684.087	0.32	0.916	6.306	0.425
2860	2.13	-1686.981	-2.894	-1684.087	0.32	0.916	6.306	0.425
2870	2.138	-1686.981	-2.894	-1684.087	0.32	0.916	6.306	0.425
2880	2.145	-1686.711	-2.78	-1683.931	0.32	0.95	5.281	0.421
2890	2.153	-1686.711	-2.78	-1683.931	0.32	0.95	5.281	0.421
2900	2.16	-1692.748	-2.812	-1689.935	0.32	0.903	5.936	0.444
2910	2.167	-1686.348	-2.803	-1683.545	0.32	0.924	5.711	0.426
2920	2.175	-1688.663	-3.233	-1685.43	0.32	0.925	8.023	0.433
2930	2.182	-1687.289	-3.331	-1683.958	0.32	0.926	8.518	0.475
2940	2.189	-1691.34	-2.798	-1688.542	0.32	0.992	3.194	0.365
2950	2.196	-1691.34	-2.798	-1688.542	0.32	0.992	3.194	0.365
2960	2.204	-1690.142	-2.776	-1687.365	0.32	0.987	4.012	0.386
2970	2.211	-1690.142	-2.776	-1687.365	0.32	0.987	4.012	0.386
2980	2.218	-1686.553	-3.032	-1683.522	0.32	0.922	7.047	0.444
2990	2.226	-1686.712	-3.013	-1683.699	0.32	0.933	6.859	0.431
3000	2.234	-1686.712	-3.013	-1683.699	0.32	0.933	6.859	0.431
3010	2.241	-1686.712	-3.013	-1683.699	0.32	0.933	6.859	0.431
3020	2.249	-1686.712	-3.013	-1683.699	0.32	0.933	6.859	0.431
3030	2.257	-1687.977	-3.567	-1684.41	0.32	0.956	9.355	0.466
3040	2.264	-1687.331	-3.546	-1683.785	0.32	0.933	9.449	0.478
3050	2.272	-1687.331	-3.546	-1683.785	0.32	0.933	9.449	0.478
3060	2.279	-1687.847	-3.526	-1684.321	0.32	0.906	9.493	0.487
3070	2.287	-1686.77	-3.144	-1683.626	0.32	0.922	7.626	0.448
3080	2.295	-1686.96	-2.987	-1683.973	0.32	0.913	6.851	0.435
3090	2.303	-1687.446	-3.114	-1684.332	0.32	0.899	7.598	0.452
3100	2.31	-1686.654	-2.861	-1683.793	0.32	0.945	5.853	0.415
3110	2.318	-1686.654	-2.861	-1683.793	0.32	0.945	5.853	0.415
3120	2.325	-1687.564	-3.461	-1684.103	0.32	0.92	9.128	0.462
3130	2.333	-1687.017	-2.884	-1684.133	0.32	0.916	6.242	0.423
3140	2.341	-1687.017	-2.884	-1684.133	0.32	0.916	6.242	0.423
3150	2.349	-1687.017	-2.884	-1684.133	0.32	0.916	6.242	0.423
3160	2.356	-1688.171	-3.575	-1684.596	0.32	0.898	9.74	0.481
3170	2.364	-1689.284	-3.644	-1685.64	0.32	0.881	10.095	0.483
3180	2.371	-1687.65	-3.653	-1683.997	0.32	0.92	9.981	0.486
3190	2.379	-1688.628	-3.648	-1684.979	0.32	0.943	9.814	0.457
3200	2.386	-1687.521	-3.413	-1684.108	0.32	0.918	8.923	0.459
3210	2.393	-1687.521	-3.413	-1684.108	0.32	0.918	8.923	0.459
3220	2.401	-1687.521	-3.413	-1684.108	0.32	0.918	8.923	0.459
3230	2.408	-1688.804	-3.72	-1685.085	0.32	0.903	10.339	0.475
3240	2.416	-1687.603	-3.286	-1684.318	0.32	0.956	8.042	0.443
3250	2.423	-1688.09	-3.319	-1684.772	0.32	0.955	8.232	0.468
3260	2.43	-1688.09	-3.319	-1684.772	0.32	0.955	8.232	0.468
3270	2.438	-1689.049	-3.933	-1685.115	0.32	0.949	10.988	0.504
3280	2.445	-1687.455	-3.511	-1683.944	0.32	0.946	9.195	0.467
3290	2.453	-1687.464	-3.367	-1684.097	0.32	0.93	8.641	0.451
3300	2.46	-1687.257	-3.389	-1683.868	0.32	0.915	8.843	0.473
3310	2.468	-1687.257	-3.389	-1683.868	0.32	0.915	8.843	0.473
3320	2.475	-1687.257	-3.389	-1683.868	0.32	0.915	8.843	0.473
3330	2.483	-1687.257	-3.389	-1683.868	0.32	0.915	8.843	0.473
3340	2.49	-1687.686	-3.555	-1684.131	0.32	0.926	9.52	0.465
3350	2.498	-1687.491	-2.62	-1684.87	0.32	0.942	3.748	0.375
3360	2.505	-1688.237	-2.565	-1685.673	0.32	0.913	2.804	0.367
3370	2.513	-1688.237	-2.565	-1685.673	0.32	0.913	2.804	0.367
3380	2.52	-1686.856	-3.021	-1683.834	0.32	0.913	7.043	0.441
3390	2.528	-1686.856	-3.021	-1683.834	0.32	0.913	7.043	0.441
3400	2.536	-1688.187	-3.52	-1684.667	0.32	0.94	9.27	0.452
3410	2.543	-1688.187	-3.52	-1684.667	0.32	0.94	9.27	0.452
3420	2.551	-1688.67	-2.802	-1685.868	0.32	0.925	5.617	0.399
3430	2.559	-1686.602	-2.704	-1683.898	0.32	0.949	4.638	0.397
3440	2.568	-1686.602	-2.704	-1683.898	0.32	0.949	4.638	0.397
3450	2.576	-1686.602	-2.704	-1683.898	0.32	0.949	4.638	0.397
3460	2.584	-1686.602	-2.704	-1683.898	0.32	0.949	4.638	0.397
3470	2.592	-1686.846	-2.831	-1684.016	0.32	0.94	5.706	0.41
3480	2.602	-1686.846	-2.831	-1684.016	0.32	0.94	5.706	0.41
3490	2.61	-1686.846	-2.831	-1684.016	0.32	0.94	5.706	0.41
