iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3500	2.657	-1689.642	-3.829	-1685.813	0.32	0.969	10.349	0.474
3510	2.665	-1689.642	-3.829	-1685.813	0.32	0.969	10.349	0.474
3520	2.673	-1691.475	-4.323	-1687.152	0.32	0.972	12.327	0.499
3530	2.68	-1689.761	-3.922	-1685.839	0.32	0.915	11.132	0.472
3540	2.688	-1687.995	-3.674	-1684.321	0.32	0.916	10.091	0.496
3550	2.696	-1687.995	-3.674	-1684.321	0.32	0.916	10.091	0.496
3560	2.703	-1687.995	-3.674	-1684.321	0.32	0.916	10.091	0.496
3570	2.711	-1690.543	-3.374	-1687.169	0.32	0.919	8.714	0.433
3580	2.719	-1687.374	-3.292	-1684.082	0.32	0.913	8.387	0.456
3590	2.726	-1687.306	-3.501	-1683.806	0.32	0.925	9.284	0.468
3600	2.734	-1688.134	-3.917	-1684.218	0.32	0.935	11.013	0.487
3610	2.742	-1688.134	-3.917	-1684.218	0.32	0.935	11.013	0.487
3620	2.75	-1687.997	-3.365	-1684.632	0.32	0.948	8.521	0.476
3630	2.757	-1687.158	-3.434	-1683.724	0.32	0.929	8.968	0.474
3640	2.765	-1688.593	-3.541	-1685.052	0.32	0.946	9.311	0.449
3650	2.773	-1687.588	-3.458	-1684.13	0.32	0.943	8.976	0.455
3660	2.78	-1687.195	-3.236	-1683.959	0.32	0.934	8.014	0.468
3670	2.788	-1687.894	-3.455	-1684.439	0.32	0.952	8.902	0.474
3680	2.796	-1687.583	-3.576	-1684.006	0.32	0.946	9.489	0.474
3690	2.803	-1688.659	-3.936	-1684.723	0.32	0.942	11.049	0.504
3700	2.81	-1688.831	-4.06	-1684.771	0.32	0.951	11.49	0.495
3710	2.818	-1688.866	-4.23	-1684.636	0.32	0.923	12.342	0.502
3720	2.825	-1690.418	-4.693	-1685.725	0.32	0.922	14.141	0.509
3730	2.833	-1690.283	-4.724	-1685.56	0.32	0.905	14.321	0.528
3740	2.841	-1689.011	-4.3	-1684.711	0.32	0.939	12.531	0.503
3750	2.848	-1688.032	-3.779	-1684.253	0.32	0.924	10.497	0.498
3760	2.856	-1688.032	-3.779	-1684.253	0.32	0.924	10.497	0.498
3770	2.863	-1688.698	-4.085	-1684.613	0.32	0.932	11.718	0.512
3780	2.871	-1688.866	-3.233	-1685.633	0.32	0.974	7.531	0.437
3790	2.878	-1688.866	-3.233	-1685.633	0.32	0.974	7.531	0.437
3800	2.886	-1688.866	-3.233	-1685.633	0.32	0.974	7.531	0.437
3810	2.893	-1691.759	-3.588	-1688.171	0.32	0.973	9.207	0.431
3820	2.901	-1688.464	-3.609	-1684.856	0.32	0.947	9.627	0.49
3830	2.908	-1688.464	-3.609	-1684.856	0.32	0.947	9.627	0.49
3840	2.916	-1687.957	-3.67	-1684.286	0.32	0.938	9.947	0.467
3850	2.924	-1686.649	-2.917	-1683.732	0.32	0.918	6.452	0.443
3860	2.932	-1692.055	-3.264	-1688.791	0.32	0.883	8.356	0.434
3870	2.94	-1691.313	-3.211	-1688.101	0.32	0.855	8.219	0.452
3880	2.948	-1687.566	-3.419	-1684.147	0.32	0.918	8.951	0.46
3890	2.956	-1687.566	-3.419	-1684.147	0.32	0.918	8.951	0.46
3900	2.964	-1688.76	-3.221	-1685.539	0.32	0.942	7.84	0.427
3910	2.971	-1686.783	-2.95	-1683.833	0.32	0.911	6.683	0.445
3920	2.979	-1687.006	-2.813	-1684.192	0.32	0.908	5.872	0.422
3930	2.987	-1689.159	-2.877	-1686.281	0.32	0.98	5.251	0.396
3940	2.995	-1688.101	-3.382	-1684.719	0.32	0.963	8.434	0.456
3950	3.003	-1687.494	-2.831	-1684.663	0.32	0.966	5.329	0.403
3960	3.011	-1689.057	-2.804	-1686.253	0.32	0.921	5.663	0.399
3970	3.019	-1686.726	-2.671	-1684.055	0.32	0.949	4.307	0.39
3980	3.026	-1686.726	-2.671	-1684.055	0.32	0.949	4.307	0.39
3990	3.035	-1686.952	-2.62	-1684.332	0.32	0.938	3.891	0.382
