"PlantID_final","Easting","Northing","Altitude"
"L1698",674.962307391688,-219.429343219846,1137.9
"L1730",764.027307391691,-280.600343219936,1138.13
"L1733",863.05650739168,-295.034343220294,1139.1
"L1745",-724.59829260828,661.97465678025,1449.29
"L1764",-742.149792608281,666.921656779945,1448.45
"L1766",-700.696292608278,657.681656779721,1452.89
"L1772",-751.89119260828,671.521656780504,1446.38
"L1777",-738.784692608286,665.71365678031,1446.59
"L1830",60.455307391705,584.226656779647,1358.8
"L1847",458.807907391689,-234.053343219683,1124.72
"L1856",52.5002073916839,620.514656780288,1361.31
"L1863",567.579507391725,-224.407343219966,1138.68
"L1868",619.8976073917,-219.034343220294,1140.81
"L1869",556.645907391678,-227.244343220256,1136.53
"L1872",537.070507391705,-225.708343219943,1131.73
"L1882",466.445707391715,-239.710343220271,1133.23
"L1883",665.479107391671,-229.443343220279,1132.6
"L1890",459.505007391679,-240.921343219467,1131.51
"L1892",890.789507391688,-284.249343220145,1134.88
"L1895",459.666807391681,-242.248343219981,1131.79
"L1910",-747.480392608326,-112.512343219481,1173.06
"L1912",58.5980073916726,479.126656780019,1363.25
"L1914",-857.517592608288,-69.0763432197273,1179.78
"L1919",-857.488592608308,-68.7703432198614,1179.81
"M0004",176.565207391686,-313.313343219459,1141.83
"K1768",251.618907391676,-276.962343219668,1141.17
"M0007",345.092007391679,-248.546343219467,1142.19
"M0009",366.79200739169,-242.186343220063,1137.05
"M0011",219.827007391723,-293.176343220286,1143.9
"K2036",338.746507391683,-247.91934322007,1137.07
"M0013",218.058307391708,-292.046343219467,1143.57
"M0015",288.711007391685,-259.326343219727,1148.82
"M0016",176.362407391716,-304.958343219943,1144.97
"M0017",260.684107391688,-272.34334321972,1144.65
"M0019",280.269207391713,-265.510343220085,1144.92
"M0021",376.550707391696,-240.145343219861,1137.62
"M0022",258.704307391716,-275.768343219534,1141.72
"M0027",228.443107391708,-292.207343219779,1153.91
"M0028",177.039007391722,-305.619343220256,1144.29
"M0030",307.682007391704,-262.09334321972,1140.7
"M0032",219.418707391713,-292.530343219638,1145.88
"M0033",167.931907391699,-305.678343219683,1148.04
"M0034",157.431807391695,-314.433343219571,1156.11
"M0036",256.99420739169,-275.008343219757,1150.53
"M0037",177.876507391687,-305.894343219697,1145.3
"M0038",227.512507391686,-287.394343219697,1145.2
"M0041",217.500807391712,-293.403343220241,1142.96
"M0042",308.849407391681,-262.321343219839,1140.4
"M0043",176.77830739168,-305.538343220018,1141.56
"M0045",177.225007391709,-304.801343220286,1141.48
"M0046",157.020007391693,-310.271343220025,1142.91
"M0048",212.588007391721,-297.598343219608,1147.47
"M0049",270.640907391673,-267.179343219846,1141.85
"M0050",306.613207391696,-257.27534321975,1142.5
"M0051",404.293407391699,-222.337343219668,1140.61
"M0052",430.478207391687,-235.438343219459,1138.58
"M0053",449.174807391712,-241.178343219683,1134.97
"M0054",440.519407391723,-232.678343219683,1143.61
"M0055",415.344307391671,-219.124343220145,1144.52
"M0056",443.862007391697,-244.302343219519,1133.85
"M0057",405.54610739171,-222.886343220249,1140.33
"M0059",430.519107391709,-235.082343219779,1136.93
"M0060",449.272507391695,-232.315343219787,1141.77
"M0061",449.246907391702,-233.014343219809,1138.42
"K1696",442.592707391712,-231.503343219869,1143.67
"M0064",452.677907391684,-230.975343219936,1143.23
"M0068",423.368707391724,-222.983343220316,1146.55
"M0069",439.318607391673,-231.822343220003,1143.54
"M0070",404.841007391689,-218.980343219824,1144.11
"M0072",405.452107391728,-226.010343220085,1139.88
"M0074",409.564007391687,-220.181343220174,1144.37
"M0075",431.596107391699,-231.128343219869,1141.67
"M0076",431.366007391713,-231.648343220353,1140.56
"M0077",400.931007391715,-221.47934321966,1141.74
"M0079",415.743007391691,-218.670343220234,1144.97
"M0080",415.246607391688,-218.089343219995,1144.02
"M0081",446.291507391725,-243.736343219876,1133.86
"M0084",437.469407391676,-230.583343219943,1141.41
"M0087",446.315507391701,-243.132343219593,1133.25
"M0088",404.654407391674,-222.844343219884,1141.42
"M0089",446.993807391671,-243.099343219772,1133.37
"M0090",445.831907391723,-243.598343219608,1132.78
"M0091",450.670707391691,-245.313343219459,1129.13
"M0093",446.07630739169,-243.895343219861,1138.2
"M0094",443.615407391684,-243.955343219452,1134.64
"M0095",443.443507391727,-229.627343219705,1147.68
"M0096",447.338707391697,-242.261343220249,1133.97
"M0097",430.912207391695,-232.225343219936,1140.05
"M0098",438.628607391671,-230.895343219861,1143.47
"M0099",450.241907391697,-244.037343219854,1131.88
"M0100",447.3976073917,-243.869343220256,1132.79
"M0101",452.481107391708,-231.200343219563,1134.24
"M0102",494.730007391714,-225.527343220077,1135.12
"M0104",149.795907391701,-73.0583432195708,1296.38
"M0106",160.036107391701,-66.2663432201371,1297.52
"M0107",507.030907391687,-222.870343219489,1134.25
"M0114",483.12490739167,-226.698343220167,1133.62
"M0118",560.993807391671,-225.423343219794,1128.53
"M0122",496.648507391685,-226.021343220025,1134.01
"M0123",53.7351073917234,-125.893343219534,1282.01
"M0125",480.900707391673,-226.069343219511,1137.09
"M0127",496.44230739167,-225.660343219526,1134.25
"M0128",658.029707391688,-220.971343220212,1133.8
"M0129",159.077307391679,-62.4683432197198,1297.81
"M0133",223.721407391713,10.9276567799971,1309.04
"M0136",55.2452073916793,-125.358343220316,1281.37
"M0137",524.971707391727,-223.706343219616,1135.24
"M0139",456.444807391672,-232.284343220294,1133.75
"M0141",634.356807391683,-218.66934322007,1133.78
"M0142",50.7382073916961,-126.282343219966,1280.5
"K0739",676.710207391705,-219.969343219884,1133
"M0144",630.898507391685,-218.645343219861,1136.09
"M0145",113.886507391697,-89.9073432199657,1291.78
"M0146",457.233107391687,-231.4763432201,1204.38
"M0147",576.190407391696,-225.530343219638,1132.13
"M0148",754.114407391695,-277.296343219467,1135.64
"M0150",538.409807391698,-225.889343219809,1135.17
"M0153",-1427.22439260827,100.410656780005,1216.42
"M0155",-894.303192608291,-66.6643432201818,1180.13
"M0157",-1403.87379260833,88.5246567800641,1210.52
"M0159",-1408.94769260829,95.9926567804068,1214.16
"M0160",-1462.27089260833,81.7306567803025,1213.69
"M0161",-922.582892608305,-61.1113432198763,1182.36
"M0162",-325.600992608292,-318.562343220226,1175.48
"M0166",-1526.96599260828,57.1586567796767,1214.91
"M0169",-903.428692608315,-64.4293432198465,1179.44
"M0175",-767.9479926083,-107.458343219943,1177.88
"M0177",-809.660592608328,-94.8903432199731,1174.69
"M0179",-613.975792608282,-177.230343219824,1169.37
"M0181",-1401.22149260831,90.8246567798778,1211.58
"M0182",-1430.1317926083,96.428656780161,1214.5
"M0184",-1447.6171926083,96.5226567797363,1217.08
"M0185",-1420.83849260828,94.9796567801386,1212.89
"M0188",-388.859092608327,-309.902343220077,1159.57
"M0198",-765.218192608329,-106.772343220189,1177.03
"M0202",-105.01619260828,-417.866343219765,1148.24
"M0205",-117.645092608291,-424.04434322007,1149.41
"M0206",-185.843592608289,-460.753343219869,1164.1
"M0208",-93.0481926082866,-412.486343219876,1152.79
"M0209",-104.650692608324,-418.002343219705,1151.06
"K0129",-133.810092608328,-426.913343220018,1152.83
"M0213",-168.556392608327,-446.301343220286,1168.29
"M0215",-94.6726926083211,-412.185343219899,1147.19
"M0217",-127.977492608305,-427.507343219593,1149.04
"M0219",-212.982592608314,-464.503343219869,1150.85
"M0223",-68.16899260832,-384.388343219645,1147.8
"M0224",1445.58620739169,-417.490343219601,1161.93
"M0226",-126.522892608307,-426.703343220055,1149.14
"M0228",-67.0086926082731,-386.887343219481,1150.8
"M0229",-231.701592608297,-432.667343219742,1143.94
"M0232",-133.853292608284,-428.227343220264,1150.87
"M0235",-82.6383926083217,-404.903343220241,1154.26
"M0236",-35.3877926082932,-391.099343219772,1153.8
"M0238",-46.1099926083116,-382.813343219459,1146.22
"M0239",-70.5796926083276,-389.36234322004,1149.2
"M0240",0.676707391685341,-366.223343219608,1158.12
"M0241",-145.235292608326,-428.11234322004,1151.74
"M0243",-81.1014926083153,-404.707343219779,1153.4
"M0245",-82.6567926083226,-400.236343219876,1150
"M0247",31.8208073917194,-353.442343220115,1139.2
"M0249",-80.7333926082938,-402.633343219757,1153.11
"M0251",447.450207391696,-243.363343220204,1131.95
"M0252",449.385707391717,-243.188343219459,1132.71
"M0253",448.070107391686,-243.183343219571,1133.25
"M0254",505.317707391689,-234.215343220159,1132.74
"M0255",449.55120739172,-239.519343219697,1134.09
"M0256",450.452407391684,-250.167343219742,1130.12
"M0257",474.672807391675,-238.47934321966,1133.09
"M0258",450.499207391695,-243.097343219444,1133.26
"M0259",452.188807391678,-239.626343219541,1132.8
"M0260",450.756707391702,-242.557343220338,1133.46
"M0261",452.875307391689,-250.870343219489,1130.34
"M0262",456.1145073917,-244.589343219995,1127.21
"M0263",448.166807391681,-243.648343220353,1132.88
"M0264",449.462307391688,-239.872343219817,1134.99
"M0265",450.307007391704,-240.66934322007,1128.72
"M0266",451.475007391709,-243.67234321963,1134.4
"M0267",498.024807391688,-233.561343220063,1132.49
"M0268",450.553407391708,-242.722343219444,1133.18
"M0269",454.34060739167,-243.886343220249,1130.2
"M0270",449.157007391681,-242.598343219608,1131.48
"M0271",447.694807391672,-242.505343220197,1133.24
"M0272",447.26790739171,-241.9763432201,1133.83
"M0273",451.320807391719,-241.425343220122,1132.69
"M0277",452.303107391694,-243.92234321963,1128.74
"M0278",449.924007391674,-244.015343219973,1131.82
"M0279",452.00810739171,-246.933343219571,1130.3
"M0281",446.953407391673,-239.868343220092,1134.56
"M0282",512.486007391708,-229.660343219526,1132.15
"M0283",458.519907391688,-239.677343219519,1133.74
"M0284",447.44720739167,-243.356343219988,1132.59
"M0286",470.837707391707,-236.725343219936,1134.95
"M0287",492.322107391723,-234.720343220048,1134.22
"M0290",515.581807391718,-230.159343220294,1132.82
"M0291",512.933007391694,-230.406343219802,1132.13
"M0292",467.765207391698,-234.125343220308,1134.08
"M0293",502.450607391715,-232.66934322007,1133.82
"M0295",516.579507391725,-230.392343220301,1133.36
"M0296",512.57550739171,-230.311343220063,1132.52
"M0297",495.94150739169,-233.68034322001,1134.67
"M0299",503.227507391712,-233.581343219616,1132.42
"M0306",125.983407391701,-319.819343219511,1145.25
"M0310",128.06080739171,-320.713343219832,1144.12
"M0312",-6.71919260831783,-360.18034322001,1152.6
"M0317",77.2630073917098,-331.404343219474,1145.72
"J1284",88.8657073916984,-322.595343220048,1145.16
"M0319",87.9028073917143,-325.457343219779,1144.29
"M0320",128.112207391707,-323.590343220159,1145.66
"M0323",117.813607391727,-325.012343219481,1147.31
"M0329",140.899407391727,-322.801343220286,1144.15
"M0331",81.229607391695,-328.170343220234,1145.15
"M0332",134.79630739172,-319.675343220122,1146.23
"M0333",134.803107391694,-316.089343219995,1144.35
"M0334",37.8311073916848,-338.135343220085,1149.96
"M0336",46.9068073916715,-331.740343219601,1153.25
"K0632",144.647007391672,-314.425343220122,1146.52
"M0344",74.9669073916739,-329.347343219444,1145.81
"M0346",146.625307391689,-313.379343220033,1145.07
"M0347",148.155807391682,-312.681343220174,1145.54
"M0351",-1966.69099260832,-109.421343219467,1241.56
"M0352",-1982.2089926083,-118.223343219608,1244.01
"M0354",-1963.03939260828,-104.435343219899,1244.62
"M0358",-1824.69229260832,-38.8233432201669,1235.04
"M0360",-1746.33089260833,0.53865678049624,1233.1
"M0361",-1526.63389260828,51.4696567803621,1219.86
"M0363",-1753.2629926083,-14.2903432203457,1228.09
"M0364",-1754.91539260832,-14.224343219772,1227.38
"M0367",-1830.6048926083,-42.53634321969,1234.56
"M0369",-1972.63269260828,-112.52534321975,1242.88
"M0372",-1760.1574926083,-17.2833432201296,1228.48
"M0379",-1973.10889260832,-112.868343220092,1242.15
"M0381",-1985.2911926083,-119.948343220167,1243.86
"M0383",-1751.9296926083,-14.7463432196528,1227.33
"M0384",-1998.92769260833,-132.373343219981,1244.14
"M0385",-1981.68129260832,-118.799343219958,1242.33
"M0388",-1717.22569260828,0.198656779713929,1228.45
"M0390",-1969.1943926083,-112.859343219548,1241.21
"M0393",-1969.70109260827,-112.376343219541,1240.82
"M0395",-1973.67319260829,-113.346343220212,1246.02
"M0401",-72.841092608287,-394.014343219809,1154.22
"M0402",451.946907391713,-232.675343220122,1140.99
"K0464",52.9091073917225,-341.357343220152,1152.08
"M0405",384.881507391692,-250.515343219973,1138.64
"M0411",-144.9528926083,-429.391343220137,1158.65
"M0413",23.9232073916937,-354.9763432201,1150.86
"M0415",41.8357073916704,-329.618343220092,1144.69
"M0416",1400.9773073917,-401.296343219467,1161.54
"M0417",-111.152192608279,-422.376343219541,1149.71
"M0418",-144.411092608294,-430.469343219884,1161.78
"M0419",-2004.50719260832,-136.499343220145,1245.72
"M0420",-43.4340926082805,-376.522343220189,1149.49
"M0421",-145.01479260833,-429.917343219742,1156.26
"M0423",1420.40510739171,-415.308343219571,1158.67
"M0424",-11.441392608278,-360.784343220294,1149.27
"K1211",519.393607391685,-224.932343220338,1140.21
"M0427",-134.860992608301,-428.745343219489,1151.52
"M0428",1401.21070739167,-401.638343219645,1161.64
"M0429",46.8747073917184,-343.635343220085,1150.69
"M0430",-24.9420926083112,-369.062343220226,1149.39
"M0431",1386.72200739168,-398.542343219742,1158.26
"M0434",-142.752792608284,-430.443343220279,1159.29
"M0435",1400.38720739167,-408.542343219742,1157.22
"M0437",1412.0692073917,-404.620343219489,1159.91
"M0439",-145.493992608273,-432.440343219787,1159.16
"M0440",1414.80730739172,-406.596343220212,1163.76
"M0441",1419.69260739168,-414.381343220361,1158.8
"M0443",1412.16150739172,-404.552343219519,1160.39
"M0445",-2063.42909260828,-210.937343220226,1253.31
"M0447",440.918807391718,-234.474343219772,1136.91
"M0451",-154.053192608291,133.274656780064,1342.98
"M0453",53.783107391675,619.002656780183,1364.7
"M0455",52.9357073917054,620.688656779937,1363.64
"M0458",54.0664073916851,619.559656780213,1364.7
"M0459",53.9459073917242,620.628656780347,1363.82
"M0460",1386.87130739167,-398.028343220241,1159.16
"M0461",23.6202073916793,710.771656780504,1366.04
"M0464",226.113807391725,88.2096567796543,1322.15
"M0465",54.0992073916714,619.09165677987,1364.55
"M0466",221.815107391682,66.2376567805186,1321.35
"M0467",53.4607073916704,620.77065678034,1364.33
"M0468",1413.1561073917,-411.91934322007,1156.59
"M0470",21.4320073917042,711.987656780519,1367.12
"M0472",531.651207391697,-237.577343219891,1132.62
"M0473",53.9689073917107,618.975656780414,1364.26
"M0474",154.47560739168,-75.9063432198018,1293.96
"M0475",54.8841073916992,619.102656779811,1364
"M0479",51.0929073917214,623.055656780489,1363.98
"M0481",219.863207391696,64.3886567801237,1320.82
"M0482",140.403507391689,-31.7953432202339,1328.43
"M0484",539.956907391723,-238.518343219534,1133.83
"M0485",97.143907391699,-23.6583432201296,1333.61
"M0488",72.2045073917252,605.335656779818,1367.69
"M0489",1387.07600739168,-398.540343220346,1158.17
"M0492",131.079307391716,-30.7393432194367,1330.48
"M0494",672.682807391684,-207.532343219966,1133.87
"M0495",220.808107391698,62.7036567805335,1320.65
"M0497",161.802307391714,-9.70834321994334,1330.41
"M0505",-2063.7297926083,-222.132343219593,1252.08
"M0508",1807.57450739172,-461.807343220338,1222.69
"M0509",-2025.27249260829,-138.157343219966,1251.22
"M0514",1840.37100739172,-596.758343219757,1181.91
"M0516",1782.4735073917,-135.769343219697,1243.54
"M0517",1767.59220739169,-389.625343220308,1225
"M0523",28.6594073916785,708.932656779885,1363.73
"M0526",1382.96540739172,-406.178343219683,1157.4
"M0529",1386.70250739169,-398.445343219675,1159.03
"M0532",-2035.83559260832,-148.941343219951,1252.73
"M0534",-2062.23709260829,-217.554343219846,1251.71
"M0536",1607.28060739167,-147.421343219467,1245.64
"M0537",1813.14610739169,-466.958343219943,1221.22
"M0540",-2024.6256926083,-138.501343219541,1252.64
"M0541",-2030.67769260833,-181.072343220003,1248.45
"M0544",-2003.63199260831,-135.303343219683,1245.32
"M0545",-2012.49409260828,-124.416343219578,1247.55
"M0547",1487.26430739171,-155.183343219571,1252.72
"M0548",1839.4087073917,-594.506343220361,1180.62
"M0552",1530.9945073917,-86.6753432201222,1253.79
"M0557",-1021.53789260832,670.989656779915,1430.62
"M0575",-2062.8388926083,-222.200343219563,1250.52
"M0579",1620.94750739168,-142.985343219712,1248.86
"M0580",897.3927073917,-243.500343220308,1132.98
"M0583",1767.16880739172,-127.699343220331,1239.04
"M0584",-2063.58489260828,-221.102343220264,1252.55
"M0589",1598.41090739169,-129.837343219668,1251.02
"M0591",-2063.93389260833,-220.936343220063,1251.55
"M0592",-2054.69379260828,-11.2893432201818,1301.46
"M0593",-2060.8069926083,-13.6463432200253,1300.91
"M0596",-2063.96379260829,-217.332343219779,1252.92
"M0597",1645.69850739167,-142.559343219735,1248.45
"M0602",-810.14939260832,639.283656779677,1424.31
"M0603",-525.88099260832,536.442656779662,1414.81
"M0605",-724.815392608289,619.660656780005,1423.24
"M0606",-972.805492608284,728.718656780198,1423.53
"M0607",-980.714192608313,712.573656779714,1434.89
"M0613",-984.30359260831,715.806656779721,1438.01
"M0616",-1007.44869260828,719.744656779803,1434.13
"M0617",-2061.80939260829,-218.168343219906,1251.38
"M0618",-804.674092608329,636.585656779818,1421.33
"M0619",-2037.35349260829,-150.654343219474,1252.85
"M0620",-2063.15249260829,-218.038343220018,1253.11
"M0622",-2025.42289260827,-138.09334321972,1252.58
"M0623",-966.080492608307,710.526656780392,1430.46
"M0624",-2063.41569260828,-210.683343219571,1254.08
"M0625",-977.296292608313,715.921656779945,1433.57
"M0626",-2062.39919260831,-217.492343219928,1251.56
"M0627",-2063.8426926083,-216.498343219981,1253.92
"M0628",-2034.04529260832,-147.884343219921,1250.21
"M0631",-721.927092608297,627.562656779774,1429.12
"M0634",-724.494492608297,627.949656779878,1430.59
"M0637",-738.876792608295,626.919656780548,1424.02
"M0638",-722.773892608297,629.791656780057,1437.01
"M0640",-752.566492608283,626.150656780228,1425.68
"M0643",-644.385392608296,584.53165678028,1424.04
"M0644",-800.024692608276,647.795656779781,1425.93
"M0645",-722.113592608308,626.497656780295,1432.24
"M0646",-803.233592608303,634.995656779967,1418.68
"M0648",-820.873592608317,656.360656780191,1427.64
"M0649",-968.516792608309,710.70565677993,1433.31
"M0650",-726.071492608287,663.796656779945,1450.07
"M0652",497.361007391708,-236.310343219899,1132.29
"M0653",1703.73600739171,-546.446343219839,1186.51
"M0654",1692.23610739171,-548.279343219474,1180.31
"M0656",494.073107391712,-235.753343219869,1142.54
"M0657",470.49340739171,-240.081343219616,1132.93
"M0658",1659.37950739171,-540.993343220092,1180.05
"M0661",1664.00960739172,-544.131343220361,1179.85
"M0662",1667.36590739171,-544.214343219995,1176.51
"M0663",469.257707391691,-239.830343219452,1133.04
"M0666",462.000207391684,-240.017343220301,1132.32
"M0667",1667.13180739171,-544.088343219832,1176.64
"M0668",1656.43980739173,-540.512343219481,1178.37
"M0669",1693.44000739168,-548.520343219861,1182.11
"M0670",1655.94330739172,-539.376343219541,1178.47
"M0672",1714.67760739167,-547.174343219958,1180.81
"M0673",1692.4209073917,-548.415343220346,1181.22
"M0674",1707.1440073917,-555.980343219824,1179.32
"M0675",495.379907391674,-235.545343220234,1134.59
"M0681",465.589007391711,-241.383343219757,1126.93
"M0682",468.557307391718,-242.657343219966,1124.84
"M0683",498.342207391688,-236.596343220212,1136.29
"M0684",464.024607391679,-239.380343220197,1134.43
"M0685",495.734807391709,-236.440343219787,1137.71
"M0686",1665.6549073917,-543.607343220152,1179.62
"M0687",1691.37690739171,-549.55534322001,1178.5
"M0689",464.144807391684,-237.937343220226,1134.25
"M0693",466.795107391721,-240.331343219616,1131.45
"M0694",463.752407391672,-240.028343220241,1133.24
"M0695",497.435207391682,-235.946343219839,1133.66
"M0700",464.786307391711,-241.293343219906,1131.45
"M0701",-473.667392608302,534.701656780206,1411.61
"M0702",-272.493192608294,574.975656780414,1405.6
"M0703",1047.68750739167,117.506656779908,1282.35
"M0704",1036.52090739168,108.603656779975,1278.81
"M0705",-246.251892608299,582.254656780511,1404.06
"M0706",1023.14460739167,92.5726567804813,1293.74
"M0707",-307.838992608304,570.129656780511,1407.29
"M0710",-299.298492608301,572.222656779923,1405.54
"M0712",1053.37230739172,122.633656780235,1279.67
"M0715",1036.50830739172,109.188656779937,1279.83
"M0717",960.880707391712,62.6986567797139,1278.43
"M0718",-143.468992608308,943.522656779736,1390.05
"M0720",-240.432892608282,584.121656780131,1404.68
"M0721",-234.193092608301,584.894656780176,1402.92
"M0722",335.399307391723,160.246656780131,1313.43
"M0723",-157.903492608282,943.128656780347,1391.84
"M0725",-296.920992608299,572.643656780012,1404.79
"M0727",1052.78190739168,121.115656780079,1282.42
"M0729",1028.39720739168,101.240656780079,1282.04
"M0730",1003.12120739173,80.8766567800194,1280.01
"M0731",1045.46660739172,116.547656780109,1278.7
"M0732",1030.06210739171,102.188656779937,1281.96
"M0735",1034.50650739169,107.969656780362,1280.74
"K1632",430.062807391689,77.5946567803621,1307.86
"M0738",847.527807391714,53.0026567801833,1287.84
"M0739",643.425407391682,68.5706567801535,1302.75
"M0740",1029.61610739172,101.424656780437,1283.06
"M0741",627.58120739169,67.7466567801312,1310.85
"K1173",935.932407391723,73.2696567801759,1285.16
"M0746",1022.96480739169,94.810656780377,1283.82
"M0747",-821.967992608319,657.003656780347,1430.56
"M0748",1025.27860739169,99.0216567805037,1282.86
"M0752",524.636907391716,-237.840343220159,1130.85
"K0595",528.956607391709,-237.110343219712,1131.01
"M0759",525.219307391671,-238.082343219779,1130.54
"M0760",50.8512073917082,-133.048343219794,1279.41
"M0761",531.46030739171,-235.217343219556,1130.15
"M0763",66.0345073916833,-125.042343219742,1280.06
"M0764",51.5671073917183,-133.624343220145,1278.84
"M0765",529.435907391715,-235.652343220077,1130.51
"M0766",529.74850739172,-234.519343219697,1130.91
"M0767",281.301307391725,-275.632343219593,1145.54
"M0769",256.189407391706,-283.335343220271,1140.3
"M0771",522.993507391715,-233.512343219481,1133.5
"M0774",55.033507391694,-133.079343220219,1277.69
"M0775",544.050607391691,-234.700343219563,1134.26
"M0776",541.341207391699,-237.639343219809,1137.29
"M0777",55.4458073917194,-132.824343220331,1277.2
"M0778",66.0591073916876,-125.879343220033,1280.25
"M0780",542.057907391689,-240.331343219616,1126.5
"M0781",540.982807391672,-242.858343220316,1128.67
"M0782",549.269107391709,-241.642343220301,1130.15
"M0785",536.967507391702,-237.853343219496,1131.1
"M0786",380.09960739169,-255.120343219489,1140.3
"M0787",93.8233073917218,-108.929343219846,1289.25
"M0788",543.804607391707,-234.746343219653,1133.47
"J0453",380.282607391709,-255.267343220301,1140.28
"M0791",546.354607391695,-245.331343219616,1140.84
"M0792",120.411407391715,-325.217343219556,1143.96
"M0793",63.54140739172,-333.613343220204,1142.41
"M0794",268.829707391676,-276.374343220145,1144.96
"M0796",548.667307391705,-242.258343219757,1131.66
"M0798",-89.4303926082794,-418.077343219891,1144.22
"M0799",541.847707391717,-234.558343219571,1135.93
"M0801",-2033.68179260829,-147.746343219653,1247.39
"M0804",520.832907391712,-223.198343220167,1137.71
"M0805",1449.31530739169,-418.199343220331,1158.83
"M0807",472.602307391702,-229.779343219474,1136.67
"M0808",1467.15590739169,-407.319343219511,1160.72
"M0810",1483.23270739173,-402.708343219943,1161.32
"M0813",-2029.48999260832,406.405656780116,1494.24
"M0814",1597.25070739171,-349.192343220115,1158.55
"M0815",1500.76350739168,-395.254343220033,1161.08
"M0816",1608.97190739168,-506.140343219973,1174.34
"M0817",-1975.09219260828,448.854656780139,1491.7
"M0820",1449.63850739168,-418.954343220219,1157.68
"M0822",-1956.0533926083,458.343656780198,1490.08
"M0824",1584.49770739168,-355.747343219817,1157.42
"M0827",1600.13790739171,-498.78334322013,1172.79
"M0828",1493.16290739167,-134.677343219519,1252.56
"M0829",1481.24050739169,-404.281343219802,1161.19
"M0830",1451.0753073917,-420.021343220025,1158.59
"M0832",-2025.78329260828,-137.289343220182,1250.47
"M0835",-2024.29499260831,-138.686343220063,1249.35
"M0839",-1948.29399260832,461.393656780012,1488.66
"M0840",1618.52600739169,-510.210343220271,1178.44
"M0841",1530.81450739171,-390.508343219757,1158.1
"M0842",1783.51810739172,-569.893343219534,1182.37
"M0844",-2068.93249260832,393.997656780295,1501.72
"M0848",-2021.24069260829,-130.997343219817,1246.08
"M0849",1575.16740739171,-472.980343219824,1170.06
"M0850",-2056.39379260829,394.740656780079,1496.88
"M0851",430.86840739171,-232.943343220279,1139.4
"M0852",-1655.17869260832,187.442656779662,1346.29
"M0853",695.92760739167,-222.369343220256,1134.38
"M0854",472.636507391697,-228.070343219675,1140.19
"M0856",-1549.23309260828,340.451656780206,1360.34
"M0857",893.989407391695,-239.393343219534,1134.49
"M0859",887.253307391715,-270.206343219616,1134.77
"M0860",228.92190739169,-284.141343220137,1146.78
"M0861",-983.759792608325,370.087656780146,1416.08
"M0866",313.056307391671,-261.470343220048,1139.31
"M0867",484.72950739169,-226.268343219534,1139.51
"M0873",892.750307391689,-239.500343220308,1129.66
"M0877",764.895407391712,-282.977343220264,1134.65
"M0878",363.095607391675,-242.568343220279,1135.55
"M0880",573.810207391682,-225.215343220159,1141.06
"M0883",377.411907391681,-239.484343219548,1138.83
"M0884",514.384007391694,-222.457343219779,1135.4
"M0888",-987.883292608312,478.087656780146,1428.04
"M0897",-1568.6832926083,314.296656779945,1357.74
"M0898",-994.012392608274,368.899656780064,1414.49
"M0899",-1114.94609260833,304.001656780019,1400.2
"M0900",513.257107391721,-221.457343219779,1137.15
"M0921",-2022.12659260829,6.57765678036958,1308.32
"M0922",-797.038492608292,679.443656779826,1439.86
"M0902",-2005.15679260832,13.7126567801461,1310.68
"M0927",-1556.48909260827,503.538656780496,1467.12
"M0931",-1959.72659260832,68.3326567802578,1315.04
"M0932",-2034.97649260832,-0.606343219988048,1305.13
"M0933",-721.88079260831,661.007656780072,1446.92
"M0935",-2019.91709260829,6.86365677975118,1309.56
"M0936",-1998.68849260831,16.7296567801386,1307.98
"M0938",-1941.60179260833,98.4366567805409,1314.63
"M0939",-727.538092608273,663.392656779848,1446.36
"M0944",-2019.89009260829,6.56065678037703,1308.35
"M0948",-2015.17539260827,9.86265678051859,1317.91
"M0949",-1936.1477926083,104.486656780355,1315.94
"M0950",-740.645892608329,664.381656779908,1445.23
"M0952",-817.697192608321,-59.8193432195112,1136.68
"M0953",-747.636692608299,-112.719343219884,1178.16
"M0956",-1751.69269260828,-13.16134321969,1225.51
"M0957",-1334.33179260831,69.1846567802131,1213.39
"M0961",-1969.30239260831,-113.152343220077,1238.06
"M0970",-626.665792608284,-98.1723432196304,1188.03
"M0971",-2063.48949260829,-217.78634321969,1251.35
"M0972",-748.883092608303,-113.105343219824,1177.06
"M0973",-621.637992608303,-103.473343219608,1190.35
"M0975",-737.648292608326,-115.561343220063,1173.51
"M0976",-1750.30919260829,-12.0393432201818,1226.69
"M0980",-1136.28889260831,-56.4243432199582,1193.58
"M0982",-2064.2028926083,-217.743343220092,1252.78
"M0984",-1691.8915926083,419.440656780265,1472.97
"M0986",-1327.97819260828,65.2296567801386,1214.37
"M0987",-1759.06389260828,-17.4833432203159,1229.8
"M0989",-1710.96709260828,404.954656779766,1473.22
"M0991",-748.927992608282,-114.412343219854,1175.46
"M0995",-790.467192608281,-101.416343219578,1176.05
"M0996",1098.7910073917,86.1356567805633,1277.7
"M0997",-625.701392608287,-99.2373432200402,1186.52
"M1001",35.6248073917232,-339.522343220189,1146.88
"M1002",-725.992892608279,619.456656780094,1421.3
"M1004",-1970.30539260828,-114.392343220301,1239.15
"M1005",217.011107391678,-292.949343220331,1141.01
"M1006",274.847107391688,-265.662343219854,1144.73
"K1804",226.300707391696,-287.713343219832,1143.12
