iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3500	2.611	-1711.299	-23.998	-1687.301	0.32	0.939	23.559	0.645
3510	2.619	-1710.933	-24.218	-1686.715	0.32	0.934	22.46	0.637
3520	2.626	-1710.933	-24.218	-1686.715	0.32	0.934	22.46	0.637
3530	2.633	-1710.933	-24.218	-1686.715	0.32	0.934	22.46	0.637
3540	2.641	-1710.933	-24.218	-1686.715	0.32	0.934	22.46	0.637
3550	2.648	-1710.933	-24.218	-1686.715	0.32	0.934	22.46	0.637
3560	2.656	-1710.933	-24.218	-1686.715	0.32	0.934	22.46	0.637
3570	2.663	-1710.933	-24.218	-1686.715	0.32	0.934	22.46	0.637
3580	2.671	-1711.852	-23.751	-1688.1	0.32	0.936	23.404	0.655
3590	2.678	-1713.633	-23.636	-1689.997	0.32	0.95	23.245	0.661
3600	2.686	-1711.641	-24.279	-1687.363	0.32	0.93	20.643	0.636
3610	2.693	-1711.641	-24.279	-1687.363	0.32	0.93	20.643	0.636
3620	2.701	-1710.682	-25.806	-1684.877	0.32	0.936	16.869	0.583
3630	2.708	-1710.682	-25.806	-1684.877	0.32	0.936	16.869	0.583
3640	2.715	-1710.682	-25.806	-1684.877	0.32	0.936	16.869	0.583
3650	2.723	-1713.368	-27.477	-1685.891	0.32	0.951	14.573	0.53
3660	2.731	-1715.083	-30.64	-1684.442	0.32	0.949	8.701	0.448
3670	2.738	-1713.983	-30.391	-1683.591	0.32	0.94	8.028	0.456
3680	2.746	-1713.983	-30.391	-1683.591	0.32	0.94	8.028	0.456
3690	2.753	-1714.109	-29.533	-1684.577	0.32	0.896	8.722	0.477
3700	2.761	-1714.109	-29.533	-1684.577	0.32	0.896	8.722	0.477
3710	2.768	-1713.696	-29.885	-1683.811	0.32	0.915	8.395	0.468
3720	2.776	-1713.696	-29.885	-1683.811	0.32	0.915	8.395	0.468
3730	2.783	-1713.696	-29.885	-1683.811	0.32	0.915	8.395	0.468
3740	2.79	-1713.17	-29.247	-1683.923	0.32	0.927	9.53	0.484
3750	2.798	-1712.589	-26.772	-1685.817	0.32	0.922	14.842	0.551
3760	2.805	-1712.846	-25.801	-1687.045	0.32	0.927	17.315	0.582
3770	2.813	-1713.159	-27.983	-1685.176	0.32	0.939	13.843	0.514
3780	2.82	-1713.244	-27.661	-1685.583	0.32	0.905	14.109	0.523
3790	2.828	-1712.533	-26.197	-1686.336	0.32	0.921	16.859	0.568
3800	2.835	-1712.687	-27.111	-1685.576	0.32	0.908	14.735	0.54
3810	2.843	-1712.687	-27.111	-1685.576	0.32	0.908	14.735	0.54
3820	2.85	-1712.586	-26.058	-1686.527	0.32	0.912	16.99	0.572
3830	2.857	-1715.063	-29.701	-1685.362	0.32	0.963	10.435	0.471
3840	2.865	-1715.063	-29.701	-1685.362	0.32	0.963	10.435	0.471
3850	2.872	-1713.37	-28.958	-1684.412	0.32	0.945	11.132	0.49
3860	2.879	-1713.37	-28.958	-1684.412	0.32	0.945	11.132	0.49
3870	2.887	-1713.464	-29.454	-1684.01	0.32	0.944	9.664	0.478
3880	2.894	-1713.464	-29.454	-1684.01	0.32	0.944	9.664	0.478
3890	2.901	-1712.928	-25.78	-1687.148	0.32	0.935	19.278	0.58
3900	2.909	-1713.651	-24.882	-1688.769	0.32	0.944	20.969	0.613
3910	2.916	-1712.97	-25.393	-1687.577	0.32	0.926	21.447	0.592
3920	2.923	-1712.614	-26.483	-1686.131	0.32	0.908	15.811	0.559
3930	2.931	-1713.549	-26.181	-1687.367	0.32	0.89	17.967	0.566
3940	2.938	-1713.448	-26.799	-1686.649	0.32	0.929	17.743	0.547
3950	2.945	-1712.574	-27.233	-1685.341	0.32	0.929	13.89	0.538
3960	2.953	-1712.574	-27.233	-1685.341	0.32	0.929	13.89	0.538
3970	2.96	-1710.413	-25.561	-1684.853	0.32	0.926	17.441	0.59
3980	2.968	-1710.827	-25.135	-1685.692	0.32	0.932	18.811	0.605
3990	2.975	-1712.385	-24.201	-1688.184	0.32	0.945	21.592	0.639
