iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
840	0.618	-1713.294	-26.217	-1687.077	0.32	0.941	16.212	0.569
850	0.625	-1712.876	-26.164	-1686.712	0.32	0.903	17.699	0.567
860	0.633	-1710.6	-25.912	-1684.688	0.32	0.937	16.683	0.579
870	0.64	-1711.301	-26.668	-1684.633	0.32	0.949	14.682	0.556
880	0.647	-1711.301	-26.668	-1684.633	0.32	0.949	14.682	0.556
890	0.655	-1711.231	-25.233	-1685.998	0.32	0.946	18.828	0.602
900	0.662	-1712.871	-28.034	-1684.837	0.32	0.909	11.705	0.515
910	0.669	-1712.871	-28.034	-1684.837	0.32	0.909	11.705	0.515
920	0.677	-1713.431	-27.383	-1686.048	0.32	0.886	13.162	0.533
930	0.684	-1713.431	-27.383	-1686.048	0.32	0.886	13.162	0.533
940	0.691	-1712.557	-27.588	-1684.969	0.32	0.924	13.066	0.527
950	0.699	-1712.815	-27.397	-1685.418	0.32	0.924	12.85	0.534
960	0.706	-1715.858	-28.431	-1687.427	0.32	0.945	15.005	0.499
970	0.713	-1713.016	-27.36	-1685.656	0.32	0.931	15.453	0.531
980	0.721	-1713.461	-27.926	-1685.535	0.32	0.924	14.331	0.514
990	0.728	-1713.513	-27.032	-1686.481	0.32	0.947	14.21	0.545
1000	0.735	-1713.526	-27.675	-1685.852	0.32	0.953	13.538	0.525
1010	0.743	-1714.525	-27.653	-1686.873	0.32	0.904	15.455	0.521
1020	0.75	-1713.195	-24.55	-1688.645	0.32	0.955	20.5	0.627
1030	0.757	-1713.527	-24.173	-1689.353	0.32	0.91	22.14	0.637
1040	0.765	-1711.467	-23.443	-1688.025	0.32	0.922	24.427	0.666
1050	0.772	-1713.307	-24.425	-1688.882	0.32	0.934	23.544	0.627
1060	0.779	-1711.195	-23.752	-1687.443	0.32	0.913	22.861	0.654
1070	0.787	-1711.195	-23.752	-1687.443	0.32	0.913	22.861	0.654
1080	0.794	-1711.195	-23.752	-1687.443	0.32	0.913	22.861	0.654
1090	0.801	-1711.195	-23.752	-1687.443	0.32	0.913	22.861	0.654
1100	0.808	-1711.195	-23.752	-1687.443	0.32	0.913	22.861	0.654
1110	0.816	-1711.195	-23.752	-1687.443	0.32	0.913	22.861	0.654
1120	0.823	-1711.851	-23.813	-1688.037	0.32	0.94	23.618	0.652
1130	0.83	-1711.267	-23.821	-1687.446	0.32	0.937	24.405	0.651
1140	0.838	-1711.267	-23.821	-1687.446	0.32	0.937	24.405	0.651
1150	0.845	-1711.267	-23.821	-1687.446	0.32	0.937	24.405	0.651
1160	0.852	-1712.347	-23.832	-1688.516	0.32	0.95	24.421	0.651
1170	0.86	-1712.347	-23.832	-1688.516	0.32	0.95	24.421	0.651
1180	0.867	-1711.863	-23.475	-1688.388	0.32	0.934	24.577	0.665
1190	0.874	-1714.473	-23.721	-1690.753	0.32	0.966	26.11	0.656
1200	0.882	-1714.473	-23.721	-1690.753	0.32	0.966	26.11	0.656
1210	0.889	-1714.098	-24.918	-1689.18	0.32	0.95	23.394	0.609
1220	0.896	-1711.885	-24.403	-1687.481	0.32	0.94	20.697	0.631
1230	0.904	-1711.154	-24.592	-1686.562	0.32	0.94	20.958	0.624
1240	0.911	-1710.763	-25.019	-1685.743	0.32	0.935	19.568	0.608
1250	0.918	-1710.763	-25.019	-1685.743	0.32	0.935	19.568	0.608
1260	0.926	-1710.763	-25.019	-1685.743	0.32	0.935	19.568	0.608
1270	0.933	-1711.144	-25.517	-1685.627	0.32	0.95	18.608	0.592
1280	0.94	-1713.202	-26.058	-1687.143	0.32	0.944	17.78	0.573
1290	0.948	-1712.421	-25.162	-1687.259	0.32	0.95	18.458	0.605
1300	0.955	-1713.597	-26.887	-1686.71	0.32	0.94	13.801	0.55
1310	0.962	-1714.258	-27.37	-1686.888	0.32	0.967	12.589	0.538
1320	0.969	-1714.258	-27.37	-1686.888	0.32	0.967	12.589	0.538
1330	0.977	-1713.484	-26.264	-1687.22	0.32	0.943	15.975	0.568
1340	0.984	-1713.405	-27.306	-1686.099	0.32	0.886	13.274	0.535
1350	0.991	-1713.691	-28.086	-1685.605	0.32	0.887	12.012	0.512
1360	0.999	-1713.036	-27.976	-1685.06	0.32	0.94	13.578	0.515
1370	1.006	-1712.781	-27.564	-1685.218	0.32	0.938	13.734	0.528
1380	1.013	-1712.736	-25.575	-1687.161	0.32	0.907	18.811	0.587
1390	1.021	-1712.726	-28.107	-1684.619	0.32	0.921	12.575	0.512
1400	1.028	-1712.726	-28.107	-1684.619	0.32	0.921	12.575	0.512
1410	1.035	-1712.895	-27.61	-1685.285	0.32	0.924	14.461	0.524
1420	1.043	-1713.487	-28.541	-1684.946	0.32	0.896	11.105	0.501
1430	1.05	-1713.351	-27.639	-1685.712	0.32	0.89	12.513	0.526
1440	1.057	-1713.351	-27.639	-1685.712	0.32	0.89	12.513	0.526
1450	1.065	-1713.351	-27.639	-1685.712	0.32	0.89	12.513	0.526
1460	1.072	-1713.351	-27.639	-1685.712	0.32	0.89	12.513	0.526
1470	1.079	-1713.351	-27.639	-1685.712	0.32	0.89	12.513	0.526
1480	1.087	-1714.038	-27.047	-1686.991	0.32	0.873	14.028	0.542
1490	1.094	-1712.922	-27.195	-1685.727	0.32	0.918	15.588	0.536
1500	1.101	-1714.642	-27.609	-1687.033	0.32	0.952	16.357	0.523
1510	1.109	-1713.325	-27.024	-1686.302	0.32	0.942	13.995	0.545
1520	1.116	-1713.325	-27.024	-1686.302	0.32	0.942	13.995	0.545
1530	1.123	-1713.325	-27.024	-1686.302	0.32	0.942	13.995	0.545
1540	1.131	-1712.693	-27.507	-1685.186	0.32	0.936	13.612	0.529
1550	1.138	-1712.728	-28.309	-1684.419	0.32	0.926	11.75	0.507
1560	1.145	-1712.728	-28.309	-1684.419	0.32	0.926	11.75	0.507
1570	1.153	-1712.728	-28.309	-1684.419	0.32	0.926	11.75	0.507
1580	1.16	-1713.17	-28.204	-1684.965	0.32	0.938	11.318	0.512
1590	1.167	-1712.599	-26.169	-1686.431	0.32	0.91	17.046	0.568
1600	1.175	-1712.599	-26.169	-1686.431	0.32	0.91	17.046	0.568
1610	1.182	-1712.733	-27.168	-1685.565	0.32	0.919	15.295	0.537
1620	1.189	-1713.042	-25.373	-1687.669	0.32	0.916	20.816	0.593
1630	1.196	-1712.686	-26.674	-1686.011	0.32	0.921	16.684	0.552
1640	1.204	-1713.414	-24.381	-1689.033	0.32	0.904	21.371	0.63
1650	1.211	-1710.988	-24.392	-1686.597	0.32	0.936	21.65	0.63
1660	1.218	-1713.765	-25.816	-1687.95	0.32	0.893	19.724	0.577
1670	1.225	-1712.749	-25.366	-1687.383	0.32	0.922	19.605	0.595
1680	1.233	-1713.681	-27.451	-1686.23	0.32	0.94	16.06	0.528
1690	1.24	-1712.631	-26.042	-1686.588	0.32	0.91	17.479	0.572
1700	1.247	-1713.16	-26.872	-1686.288	0.32	0.942	16.855	0.546
1710	1.255	-1713.903	-26.494	-1687.408	0.32	0.903	18.41	0.555
1720	1.262	-1712.901	-25.763	-1687.138	0.32	0.928	17.484	0.583
1730	1.269	-1711.242	-25.597	-1685.645	0.32	0.938	17.055	0.59
1740	1.276	-1710.989	-25.521	-1685.468	0.32	0.947	18.468	0.592
1750	1.284	-1711.316	-25.281	-1686.036	0.32	0.951	19.473	0.6
1760	1.291	-1711.316	-25.281	-1686.036	0.32	0.951	19.473	0.6
1770	1.298	-1713.29	-26.244	-1687.046	0.32	0.934	19.155	0.564
1780	1.306	-1713.298	-25.501	-1687.797	0.32	0.914	21.081	0.588
1790	1.313	-1710.804	-24.733	-1686.071	0.32	0.911	19.529	0.618
1800	1.32	-1713.338	-25.037	-1688.301	0.32	0.913	18.934	0.607
1810	1.328	-1712.055	-24.498	-1687.557	0.32	0.942	20.36	0.628
1820	1.335	-1710.857	-24.763	-1686.095	0.32	0.938	20.479	0.617
1830	1.342	-1710.857	-24.763	-1686.095	0.32	0.938	20.479	0.617
1840	1.35	-1711.252	-24.72	-1686.532	0.32	0.933	19.905	0.619
1850	1.357	-1711.252	-24.72	-1686.532	0.32	0.933	19.905	0.619
1860	1.364	-1712.918	-25.436	-1687.482	0.32	0.929	18.829	0.593
1870	1.372	-1712.918	-25.436	-1687.482	0.32	0.929	18.829	0.593
1880	1.379	-1712.955	-25.421	-1687.534	0.32	0.932	21.275	0.591
1890	1.386	-1713.053	-24.364	-1688.689	0.32	0.92	22.45	0.63
1900	1.394	-1710.905	-23.971	-1686.934	0.32	0.916	22.593	0.646
1910	1.401	-1710.905	-23.971	-1686.934	0.32	0.916	22.593	0.646
1920	1.408	-1710.905	-23.971	-1686.934	0.32	0.916	22.593	0.646
1930	1.416	-1710.905	-23.971	-1686.934	0.32	0.916	22.593	0.646
1940	1.423	-1710.905	-23.971	-1686.934	0.32	0.916	22.593	0.646
1950	1.43	-1710.905	-23.971	-1686.934	0.32	0.916	22.593	0.646
1960	1.438	-1710.905	-23.971	-1686.934	0.32	0.916	22.593	0.646
1970	1.445	-1711.267	-23.776	-1687.492	0.32	0.915	22.688	0.653
1980	1.452	-1711.267	-23.776	-1687.492	0.32	0.915	22.688	0.653
1990	1.46	-1711.8	-23.973	-1687.827	0.32	0.927	21.54	0.647
2000	1.467	-1711.8	-23.973	-1687.827	0.32	0.927	21.54	0.647
2010	1.474	-1712.939	-25.902	-1687.037	0.32	0.896	17.341	0.577
2020	1.482	-1712.974	-26.89	-1686.084	0.32	0.909	16.2	0.545
2030	1.489	-1713.795	-25.612	-1688.184	0.32	0.876	17.902	0.586
2040	1.496	-1713.801	-26.669	-1687.131	0.32	0.912	18.11	0.55
2050	1.503	-1710.799	-24.748	-1686.05	0.32	0.939	20.771	0.618
2060	1.511	-1713.131	-24.851	-1688.28	0.32	0.936	21.351	0.613
2070	1.518	-1710.77	-24.423	-1686.346	0.32	0.933	21.641	0.629
2080	1.525	-1710.77	-24.423	-1686.346	0.32	0.933	21.641	0.629
2090	1.533	-1710.77	-24.423	-1686.346	0.32	0.933	21.641	0.629
2100	1.54	-1710.77	-24.423	-1686.346	0.32	0.933	21.641	0.629
2110	1.547	-1713.832	-24.4	-1689.432	0.32	0.944	23.797	0.629
2120	1.555	-1713.832	-24.4	-1689.432	0.32	0.944	23.797	0.629
2130	1.562	-1711.115	-23.55	-1687.564	0.32	0.927	24.914	0.661
2140	1.569	-1711.115	-23.55	-1687.564	0.32	0.927	24.914	0.661
2150	1.577	-1711.115	-23.55	-1687.564	0.32	0.927	24.914	0.661
2160	1.584	-1711.352	-23.659	-1687.693	0.32	0.922	23.44	0.658
2170	1.591	-1711.352	-23.659	-1687.693	0.32	0.922	23.44	0.658
2180	1.598	-1710.894	-24.496	-1686.398	0.32	0.911	20.349	0.627
2190	1.606	-1710.894	-24.496	-1686.398	0.32	0.911	20.349	0.627
2200	1.613	-1713.707	-26.727	-1686.98	0.32	0.921	18.127	0.548
2210	1.62	-1712.74	-26.303	-1686.437	0.32	0.902	16.148	0.565
2220	1.628	-1713.788	-26.377	-1687.412	0.32	0.879	16.659	0.561
2230	1.635	-1713.398	-25.981	-1687.417	0.32	0.884	16.751	0.575
2240	1.642	-1713.031	-26.834	-1686.197	0.32	0.896	15.42	0.547
2250	1.65	-1714.369	-27.668	-1686.702	0.32	0.875	13.413	0.523
2260	1.657	-1714.095	-27.868	-1686.227	0.32	0.888	13.535	0.517
2270	1.664	-1714.959	-27.368	-1687.59	0.32	0.939	17.576	0.528
2280	1.672	-1713.016	-24.951	-1688.065	0.32	0.933	22.028	0.608
2290	1.679	-1713.648	-26.703	-1686.945	0.32	0.931	18.305	0.549
2300	1.686	-1710.755	-24.491	-1686.264	0.32	0.937	21.838	0.626
2310	1.694	-1710.755	-24.491	-1686.264	0.32	0.937	21.838	0.626
2320	1.701	-1712.819	-24.941	-1687.877	0.32	0.926	21.361	0.609
2330	1.708	-1712.947	-25.224	-1687.723	0.32	0.903	19.934	0.599
2340	1.716	-1714.08	-26.82	-1687.26	0.32	0.949	18.112	0.546
2350	1.723	-1713.16	-26.093	-1687.067	0.32	0.942	18.632	0.57
2360	1.73	-1717.941	-28.753	-1689.188	0.32	0.96	15.227	0.49
2370	1.738	-1715.117	-27.675	-1687.442	0.32	0.966	13.599	0.526
2380	1.745	-1715.117	-27.675	-1687.442	0.32	0.966	13.599	0.526
2390	1.752	-1715.012	-27.711	-1687.302	0.32	0.97	11.846	0.529
2400	1.759	-1712.707	-27.387	-1685.32	0.32	0.935	13.674	0.533
2410	1.767	-1714.215	-27.272	-1686.943	0.32	0.958	14.209	0.537
2420	1.774	-1713.372	-26.723	-1686.649	0.32	0.949	15.901	0.553
2430	1.781	-1711.971	-26.408	-1685.563	0.32	0.95	14.881	0.565
2440	1.789	-1713.379	-26.35	-1687.029	0.32	0.908	18.371	0.56
2450	1.796	-1712.541	-26.066	-1686.475	0.32	0.915	17.338	0.572
2460	1.803	-1714.172	-26.788	-1687.384	0.32	0.87	14.622	0.549
2470	1.81	-1715.722	-25.075	-1690.648	0.32	0.847	19.605	0.603
2480	1.818	-1715.722	-25.075	-1690.648	0.32	0.847	19.605	0.603
2490	1.825	-1715.334	-26.078	-1689.257	0.32	0.863	18.375	0.569
2500	1.832	-1715.592	-25.46	-1690.131	0.32	0.847	18.135	0.591
2510	1.839	-1714.324	-26.2	-1688.124	0.32	0.866	16.145	0.567
2520	1.847	-1712.136	-24.696	-1687.44	0.32	0.954	21.237	0.62
2530	1.854	-1713.499	-26.259	-1687.24	0.32	0.933	19.472	0.563
2540	1.861	-1712.619	-26.381	-1686.237	0.32	0.918	16.957	0.561
2550	1.869	-1712.695	-26.208	-1686.486	0.32	0.904	16.816	0.567
2560	1.876	-1713.441	-27.075	-1686.366	0.32	0.95	15.816	0.541
2570	1.883	-1713.34	-26.604	-1686.736	0.32	0.938	14.723	0.558
2580	1.89	-1713.004	-27.017	-1685.986	0.32	0.942	14.655	0.544
2590	1.898	-1716.172	-25.6	-1690.572	0.32	0.919	16.467	0.59
2600	1.905	-1713.648	-26.174	-1687.474	0.32	0.895	18.608	0.566
2610	1.912	-1712.991	-26.476	-1686.515	0.32	0.905	17.135	0.557
2620	1.919	-1714.403	-26.922	-1687.481	0.32	0.924	18.329	0.541
2630	1.927	-1713.142	-28.524	-1684.618	0.32	0.93	10.556	0.503
2640	1.934	-1713.048	-27.863	-1685.186	0.32	0.925	11.664	0.521
2650	1.941	-1713.743	-29.236	-1684.507	0.32	0.915	10.694	0.481
2660	1.949	-1714.172	-28.245	-1685.927	0.32	0.891	12.747	0.506
2670	1.956	-1714.94	-28.29	-1686.65	0.32	0.894	13.48	0.504
2680	1.963	-1712.908	-25.775	-1687.133	0.32	0.9	18.327	0.58
2690	1.97	-1713.096	-25.67	-1687.426	0.32	0.903	16.935	0.586
2700	1.978	-1712.938	-26.068	-1686.87	0.32	0.908	15.977	0.573
2710	1.985	-1712.835	-25.703	-1687.132	0.32	0.913	17.258	0.585
2720	1.992	-1712.844	-25.683	-1687.161	0.32	0.93	19.655	0.583
2730	1.999	-1714.08	-26.432	-1687.648	0.32	0.871	15.565	0.56
2740	2.007	-1712.609	-26.264	-1686.345	0.32	0.929	16.696	0.566
2750	2.014	-1712.609	-26.264	-1686.345	0.32	0.929	16.696	0.566
2760	2.021	-1711.534	-24.469	-1687.065	0.32	0.935	20.351	0.629
2770	2.028	-1711.534	-24.469	-1687.065	0.32	0.935	20.351	0.629
2780	2.036	-1710.724	-24.532	-1686.191	0.32	0.917	20.731	0.625
2790	2.043	-1714.116	-26.365	-1687.751	0.32	0.959	17.775	0.563
2800	2.05	-1711.211	-25.563	-1685.648	0.32	0.935	16.999	0.591
2810	2.058	-1712.744	-26.053	-1686.691	0.32	0.932	18.296	0.572
2820	2.065	-1713.833	-26.531	-1687.302	0.32	0.949	18.954	0.555
2830	2.072	-1710.486	-25.63	-1684.856	0.32	0.934	17.587	0.588
2840	2.079	-1713.043	-25.056	-1687.987	0.32	0.903	20.908	0.604
2850	2.087	-1713.043	-25.056	-1687.987	0.32	0.903	20.908	0.604
2860	2.094	-1713.043	-25.056	-1687.987	0.32	0.903	20.908	0.604
2870	2.101	-1717.912	-27.651	-1690.261	0.32	0.895	12.609	0.525
2880	2.109	-1714.198	-25.686	-1688.512	0.32	0.873	18.679	0.582
2890	2.116	-1710.779	-25.252	-1685.527	0.32	0.924	17.979	0.601
2900	2.123	-1710.779	-25.252	-1685.527	0.32	0.924	17.979	0.601
2910	2.131	-1711.142	-25.957	-1685.185	0.32	0.947	16.773	0.578
2920	2.138	-1711.142	-25.957	-1685.185	0.32	0.947	16.773	0.578
2930	2.145	-1711.142	-25.957	-1685.185	0.32	0.947	16.773	0.578
2940	2.153	-1713.795	-27.458	-1686.337	0.32	0.93	16.173	0.527
2950	2.16	-1714.175	-24.709	-1689.465	0.32	0.966	20.987	0.621
2960	2.167	-1714.175	-24.709	-1689.465	0.32	0.966	20.987	0.621
2970	2.175	-1713.186	-25.307	-1687.878	0.32	0.918	21.414	0.595
2980	2.182	-1711.384	-24.06	-1687.323	0.32	0.928	21.854	0.643
2990	2.189	-1711.037	-24.39	-1686.647	0.32	0.931	21.19	0.631
3000	2.196	-1710.954	-24.153	-1686.8	0.32	0.936	23.15	0.639
3010	2.204	-1710.954	-24.153	-1686.8	0.32	0.936	23.15	0.639
3020	2.211	-1711.53	-23.88	-1687.65	0.32	0.943	24.549	0.649
3030	2.218	-1711.53	-23.88	-1687.65	0.32	0.943	24.549	0.649
3040	2.226	-1711.52	-23.994	-1687.526	0.32	0.922	21.568	0.646
3050	2.233	-1711.52	-23.994	-1687.526	0.32	0.922	21.568	0.646
3060	2.24	-1710.996	-23.832	-1687.164	0.32	0.922	23.35	0.651
3070	2.248	-1711.121	-25.216	-1685.905	0.32	0.947	19.335	0.602
3080	2.255	-1711.121	-25.216	-1685.905	0.32	0.947	19.335	0.602
3090	2.262	-1711.002	-25.047	-1685.956	0.32	0.945	19.888	0.607
3100	2.269	-1711.002	-25.047	-1685.956	0.32	0.945	19.888	0.607
3110	2.277	-1711.002	-25.047	-1685.956	0.32	0.945	19.888	0.607
3120	2.284	-1711.002	-25.047	-1685.956	0.32	0.945	19.888	0.607
3130	2.291	-1711.002	-25.047	-1685.956	0.32	0.945	19.888	0.607
3140	2.299	-1711.002	-25.047	-1685.956	0.32	0.945	19.888	0.607
3150	2.306	-1713.294	-24.892	-1688.402	0.32	0.897	21.432	0.61
3160	2.313	-1712.75	-25.78	-1686.971	0.32	0.922	19.286	0.58
3170	2.321	-1714.14	-26.431	-1687.709	0.32	0.878	17.0	0.558
3180	2.328	-1712.812	-26.478	-1686.334	0.32	0.919	14.98	0.561
3190	2.335	-1713.057	-27.081	-1685.976	0.32	0.942	15.98	0.54
3200	2.343	-1712.648	-25.697	-1686.951	0.32	0.915	18.632	0.583
3210	2.35	-1711.738	-25.802	-1685.936	0.32	0.954	17.709	0.583
3220	2.357	-1711.738	-25.802	-1685.936	0.32	0.954	17.709	0.583
3230	2.365	-1714.344	-26.767	-1687.577	0.32	0.946	18.764	0.547
3240	2.372	-1713.313	-25.778	-1687.535	0.32	0.898	19.397	0.579
3250	2.379	-1714.962	-27.228	-1687.734	0.32	0.877	15.654	0.533
3260	2.387	-1713.055	-27.378	-1685.677	0.32	0.895	13.204	0.533
3270	2.394	-1713.412	-28.528	-1684.885	0.32	0.928	12.642	0.499
3280	2.401	-1712.56	-26.752	-1685.809	0.32	0.924	14.945	0.552
3290	2.409	-1714.527	-26.884	-1687.643	0.32	0.963	17.226	0.546
3300	2.416	-1712.839	-25.899	-1686.939	0.32	0.929	17.22	0.578
3310	2.423	-1712.625	-26.265	-1686.36	0.32	0.927	17.634	0.565
3320	2.43	-1714.51	-27.038	-1687.471	0.32	0.962	15.316	0.544
3330	2.438	-1715.993	-27.984	-1688.009	0.32	0.933	16.336	0.51
3340	2.445	-1713.139	-26.776	-1686.364	0.32	0.914	17.05	0.548
3350	2.452	-1713.203	-25.831	-1687.373	0.32	0.907	19.639	0.577
3360	2.46	-1713.186	-26.475	-1686.712	0.32	0.907	17.712	0.557
3370	2.467	-1712.717	-25.466	-1687.251	0.32	0.915	18.787	0.592
3380	2.474	-1713.456	-26.229	-1687.227	0.32	0.939	19.747	0.564
3390	2.482	-1713.57	-27.1	-1686.47	0.32	0.943	16.858	0.538
3400	2.489	-1711.827	-25.831	-1685.996	0.32	0.946	16.385	0.583
3410	2.496	-1711.827	-25.831	-1685.996	0.32	0.946	16.385	0.583
3420	2.504	-1712.548	-26.004	-1686.544	0.32	0.921	17.401	0.574
3430	2.511	-1717.687	-25.43	-1692.257	0.32	0.945	17.024	0.597
3440	2.518	-1713.2	-24.411	-1688.789	0.32	0.91	22.392	0.628
3450	2.526	-1711.281	-24.354	-1686.927	0.32	0.938	21.605	0.632
3460	2.533	-1712.878	-24.759	-1688.119	0.32	0.926	22.412	0.615
3470	2.54	-1712.878	-24.759	-1688.119	0.32	0.926	22.412	0.615
3480	2.548	-1711.588	-24.901	-1686.687	0.32	0.94	19.284	0.613
3490	2.555	-1711.588	-24.901	-1686.687	0.32	0.94	19.284	0.613
