iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
650	0.488	-1705.101	-19.091	-1686.01	0.32	0.957	17.176	0.578
660	0.495	-1705.101	-19.091	-1686.01	0.32	0.957	17.176	0.578
670	0.503	-1706.655	-19.179	-1687.476	0.32	0.885	17.351	0.558
680	0.51	-1705.809	-19.573	-1686.236	0.32	0.911	15.821	0.563
690	0.518	-1705.66	-17.649	-1688.011	0.32	0.928	21.618	0.611
700	0.525	-1705.775	-17.971	-1687.804	0.32	0.912	20.36	0.605
710	0.533	-1706.052	-18.407	-1687.645	0.32	0.894	19.298	0.584
720	0.54	-1706.203	-19.557	-1686.645	0.32	0.935	15.89	0.565
730	0.547	-1706.203	-19.557	-1686.645	0.32	0.935	15.89	0.565
740	0.555	-1705.8	-19.672	-1686.128	0.32	0.937	16.475	0.54
750	0.562	-1706.323	-18.723	-1687.6	0.32	0.913	19.255	0.558
760	0.57	-1707.205	-16.668	-1690.536	0.32	0.953	24.216	0.667
770	0.577	-1704.189	-18.553	-1685.635	0.32	0.949	18.598	0.593
780	0.585	-1706.34	-18.455	-1687.885	0.32	0.956	18.523	0.606
790	0.592	-1706.792	-20.08	-1686.712	0.32	0.938	15.983	0.518
800	0.6	-1705.7	-18.461	-1687.239	0.32	0.905	19.116	0.584
810	0.607	-1705.7	-18.461	-1687.239	0.32	0.905	19.116	0.584
820	0.615	-1706.008	-18.592	-1687.415	0.32	0.917	19.536	0.564
830	0.623	-1706.365	-17.334	-1689.031	0.32	0.929	22.188	0.632
840	0.63	-1704.975	-17.043	-1687.932	0.32	0.945	23.162	0.645
850	0.638	-1705.835	-17.275	-1688.56	0.32	0.941	21.866	0.648
860	0.645	-1705.835	-17.275	-1688.56	0.32	0.941	21.866	0.648
870	0.653	-1705.835	-16.325	-1689.51	0.32	0.946	25.776	0.673
880	0.66	-1705.835	-16.325	-1689.51	0.32	0.946	25.776	0.673
890	0.668	-1704.156	-16.428	-1687.727	0.32	0.926	25.357	0.666
900	0.675	-1704.156	-16.428	-1687.727	0.32	0.926	25.357	0.666
910	0.683	-1704.22	-16.561	-1687.659	0.32	0.935	25.047	0.658
920	0.69	-1704.85	-16.972	-1687.878	0.32	0.936	23.181	0.651
930	0.698	-1704.181	-17.085	-1687.096	0.32	0.929	22.856	0.645
940	0.705	-1704.938	-16.655	-1688.283	0.32	0.898	23.918	0.667
950	0.713	-1704.938	-16.655	-1688.283	0.32	0.898	23.918	0.667
960	0.72	-1704.938	-16.655	-1688.283	0.32	0.898	23.918	0.667
970	0.728	-1704.496	-17.006	-1687.49	0.32	0.913	22.741	0.654
980	0.735	-1704.496	-17.006	-1687.49	0.32	0.913	22.741	0.654
990	0.743	-1704.496	-17.006	-1687.49	0.32	0.913	22.741	0.654
1000	0.75	-1704.496	-17.006	-1687.49	0.32	0.913	22.741	0.654
1010	0.758	-1703.92	-16.739	-1687.181	0.32	0.926	24.201	0.654
1020	0.765	-1703.92	-16.739	-1687.181	0.32	0.926	24.201	0.654
1030	0.773	-1703.92	-16.739	-1687.181	0.32	0.926	24.201	0.654
1040	0.78	-1703.92	-16.739	-1687.181	0.32	0.926	24.201	0.654
1050	0.788	-1707.001	-16.985	-1690.016	0.32	0.898	23.056	0.648
1060	0.795	-1705.683	-18.954	-1686.729	0.32	0.922	17.499	0.578
1070	0.803	-1705.796	-18.198	-1687.598	0.32	0.902	19.873	0.592
1080	0.81	-1704.14	-18.194	-1685.945	0.32	0.927	19.199	0.611
1090	0.818	-1704.14	-18.194	-1685.945	0.32	0.927	19.199	0.611
1100	0.825	-1704.14	-18.194	-1685.945	0.32	0.927	19.199	0.611
1110	0.833	-1706.233	-18.529	-1687.704	0.32	0.951	19.824	0.568
1120	0.84	-1705.692	-17.79	-1687.902	0.32	0.932	21.138	0.608
1130	0.848	-1705.807	-18.772	-1687.035	0.32	0.93	19.022	0.56
1140	0.855	-1704.787	-18.375	-1686.412	0.32	0.942	18.778	0.605
1150	0.863	-1704.666	-20.125	-1684.541	0.32	0.946	14.443	0.556
1160	0.87	-1704.666	-20.125	-1684.541	0.32	0.946	14.443	0.556
1170	0.878	-1705.771	-19.685	-1686.086	0.32	0.904	15.736	0.555
1180	0.885	-1707.716	-22.453	-1685.263	0.32	0.886	10.278	0.492
1190	0.892	-1706.354	-22.05	-1684.304	0.32	0.916	11.052	0.499
1200	0.9	-1705.623	-20.067	-1685.556	0.32	0.936	15.314	0.536
1210	0.907	-1706.256	-20.978	-1685.278	0.32	0.927	13.58	0.507
1220	0.915	-1705.57	-20.116	-1685.454	0.32	0.924	14.84	0.543
1230	0.922	-1704.13	-19.253	-1684.878	0.32	0.936	16.415	0.58
1240	0.93	-1706.739	-20.166	-1686.573	0.32	0.952	14.81	0.543
1250	0.938	-1704.481	-17.186	-1687.295	0.32	0.944	22.804	0.637
1260	0.945	-1704.481	-17.186	-1687.295	0.32	0.944	22.804	0.637
1270	0.952	-1704.481	-17.186	-1687.295	0.32	0.944	22.804	0.637
1280	0.96	-1704.481	-17.186	-1687.295	0.32	0.944	22.804	0.637
1290	0.967	-1704.481	-17.186	-1687.295	0.32	0.944	22.804	0.637
1300	0.975	-1704.481	-17.186	-1687.295	0.32	0.944	22.804	0.637
1310	0.982	-1704.481	-17.186	-1687.295	0.32	0.944	22.804	0.637
1320	0.99	-1703.794	-17.463	-1686.33	0.32	0.935	21.788	0.628
1330	0.997	-1703.794	-17.463	-1686.33	0.32	0.935	21.788	0.628
1340	1.004	-1705.24	-17.468	-1687.772	0.32	0.939	21.343	0.638
1350	1.012	-1705.24	-17.468	-1687.772	0.32	0.939	21.343	0.638
1360	1.02	-1705.092	-16.891	-1688.2	0.32	0.917	22.974	0.662
1370	1.027	-1705.68	-17.619	-1688.061	0.32	0.918	21.839	0.608
1380	1.035	-1705.368	-17.212	-1688.155	0.32	0.945	22.403	0.643
1390	1.042	-1705.447	-17.707	-1687.74	0.32	0.923	21.535	0.607
1400	1.05	-1705.91	-17.972	-1687.938	0.32	0.942	20.808	0.598
1410	1.057	-1703.748	-17.455	-1686.293	0.32	0.929	21.661	0.631
1420	1.065	-1704.605	-19.128	-1685.477	0.32	0.936	16.619	0.586
1430	1.072	-1704.997	-19.924	-1685.073	0.32	0.953	15.007	0.559
1440	1.08	-1704.917	-18.661	-1686.257	0.32	0.958	18.463	0.588
1450	1.087	-1704.917	-18.661	-1686.257	0.32	0.958	18.463	0.588
1460	1.095	-1704.917	-18.661	-1686.257	0.32	0.958	18.463	0.588
1470	1.102	-1705.952	-20.542	-1685.41	0.32	0.923	13.69	0.539
1480	1.11	-1705.579	-20.176	-1685.402	0.32	0.918	14.701	0.541
1490	1.117	-1706.152	-20.673	-1685.479	0.32	0.945	14.195	0.516
1500	1.124	-1705.88	-20.714	-1685.166	0.32	0.941	13.843	0.522
1510	1.132	-1704.22	-18.22	-1686.0	0.32	0.947	19.522	0.604
1520	1.139	-1704.22	-18.22	-1686.0	0.32	0.947	19.522	0.604
1530	1.147	-1704.22	-18.22	-1686.0	0.32	0.947	19.522	0.604
1540	1.155	-1706.713	-20.019	-1686.693	0.32	0.916	15.9	0.523
1550	1.162	-1705.834	-20.177	-1685.657	0.32	0.92	14.467	0.548
1560	1.17	-1705.698	-20.158	-1685.541	0.32	0.936	15.068	0.535
1570	1.177	-1706.93	-20.966	-1685.964	0.32	0.949	13.9	0.502
1580	1.185	-1706.295	-18.897	-1687.398	0.32	0.965	17.711	0.585
1590	1.192	-1705.978	-19.985	-1685.992	0.32	0.918	15.715	0.531
1600	1.2	-1706.749	-21.205	-1685.544	0.32	0.891	12.401	0.52
1610	1.207	-1707.572	-23.749	-1683.824	0.32	0.916	8.584	0.463
1620	1.215	-1706.934	-22.745	-1684.188	0.32	0.936	10.298	0.474
1630	1.222	-1706.456	-20.11	-1686.346	0.32	0.935	15.759	0.521
1640	1.23	-1706.905	-19.389	-1687.516	0.32	0.879	16.702	0.554
1650	1.237	-1707.733	-21.156	-1686.577	0.32	0.923	13.58	0.493
1660	1.244	-1705.705	-18.744	-1686.961	0.32	0.935	18.955	0.565
1670	1.252	-1705.777	-18.319	-1687.459	0.32	0.907	19.247	0.595
1680	1.259	-1706.007	-18.512	-1687.496	0.32	0.895	18.9	0.584
1690	1.267	-1705.215	-18.041	-1687.174	0.32	0.941	19.56	0.62
1700	1.274	-1706.292	-18.265	-1688.026	0.32	0.947	20.883	0.569
1710	1.282	-1706.182	-17.378	-1688.804	0.32	0.943	22.808	0.616
1720	1.289	-1707.952	-17.877	-1690.076	0.32	0.965	21.952	0.589
1730	1.296	-1705.536	-17.679	-1687.857	0.32	0.932	21.981	0.601
1740	1.304	-1706.344	-17.569	-1688.775	0.32	0.921	21.332	0.625
1750	1.311	-1704.109	-16.819	-1687.29	0.32	0.921	23.737	0.654
1760	1.319	-1704.043	-16.853	-1687.19	0.32	0.913	23.546	0.654
1770	1.326	-1704.043	-16.853	-1687.19	0.32	0.913	23.546	0.654
1780	1.334	-1704.043	-16.853	-1687.19	0.32	0.913	23.546	0.654
1790	1.341	-1704.39	-16.967	-1687.422	0.32	0.944	23.729	0.641
1800	1.349	-1704.557	-17.341	-1687.216	0.32	0.9	21.556	0.642
1810	1.356	-1705.557	-16.668	-1688.889	0.32	0.928	23.86	0.67
1820	1.364	-1704.036	-16.687	-1687.349	0.32	0.933	24.573	0.653
1830	1.371	-1704.933	-17.775	-1687.158	0.32	0.93	20.27	0.629
1840	1.378	-1703.71	-17.901	-1685.809	0.32	0.927	20.241	0.616
1850	1.386	-1703.71	-17.901	-1685.809	0.32	0.927	20.241	0.616
1860	1.393	-1703.71	-17.901	-1685.809	0.32	0.927	20.241	0.616
1870	1.401	-1704.087	-17.911	-1686.176	0.32	0.919	19.968	0.621
1880	1.408	-1706.241	-17.32	-1688.921	0.32	0.901	22.292	0.628
1890	1.416	-1706.241	-17.32	-1688.921	0.32	0.901	22.292	0.628
1900	1.423	-1706.241	-17.32	-1688.921	0.32	0.901	22.292	0.628
1910	1.431	-1706.98	-17.126	-1689.854	0.32	0.891	22.57	0.642
1920	1.438	-1707.482	-18.061	-1689.422	0.32	0.867	19.754	0.606
1930	1.446	-1706.463	-18.331	-1688.132	0.32	0.884	19.231	0.593
1940	1.453	-1706.089	-20.574	-1685.515	0.32	0.909	13.57	0.538
1950	1.461	-1706.442	-20.066	-1686.377	0.32	0.893	14.576	0.552
1960	1.468	-1706.442	-20.066	-1686.377	0.32	0.893	14.576	0.552
1970	1.476	-1706.425	-20.457	-1685.968	0.32	0.891	14.082	0.532
1980	1.483	-1706.571	-19.248	-1687.323	0.32	0.903	17.663	0.546
1990	1.491	-1705.97	-19.723	-1686.247	0.32	0.922	16.452	0.535
2000	1.498	-1706.188	-21.577	-1684.611	0.32	0.938	12.162	0.502
2010	1.505	-1706.284	-20.835	-1685.449	0.32	0.918	13.813	0.511
2020	1.513	-1706.284	-20.835	-1685.449	0.32	0.918	13.813	0.511
2030	1.521	-1706.148	-21.116	-1685.032	0.32	0.908	12.693	0.52
2040	1.528	-1705.72	-19.888	-1685.832	0.32	0.907	15.33	0.548
2050	1.535	-1705.8	-19.619	-1686.181	0.32	0.902	16.011	0.553
2060	1.543	-1706.02	-19.671	-1686.349	0.32	0.913	16.437	0.539
2070	1.55	-1706.175	-20.26	-1685.915	0.32	0.944	15.242	0.523
2080	1.558	-1706.342	-20.914	-1685.428	0.32	0.903	13.373	0.515
2090	1.565	-1706.457	-22.011	-1684.446	0.32	0.911	11.075	0.5
2100	1.573	-1710.286	-21.043	-1689.243	0.32	0.837	12.629	0.523
2110	1.58	-1710.286	-21.043	-1689.243	0.32	0.837	12.629	0.523
2120	1.588	-1708.476	-20.901	-1687.574	0.32	0.871	13.48	0.512
2130	1.595	-1708.476	-20.901	-1687.574	0.32	0.871	13.48	0.512
2140	1.603	-1708.838	-21.615	-1687.223	0.32	0.86	11.675	0.508
2150	1.61	-1708.123	-22.956	-1685.166	0.32	0.885	9.441	0.485
2160	1.618	-1708.123	-22.956	-1685.166	0.32	0.885	9.441	0.485
2170	1.625	-1707.904	-23.363	-1684.541	0.32	0.898	9.078	0.47
2180	1.633	-1707.829	-23.795	-1684.034	0.32	0.911	8.289	0.471
2190	1.64	-1707.809	-24.243	-1683.566	0.32	0.927	7.852	0.46
2200	1.648	-1708.809	-25.305	-1683.504	0.32	0.938	6.681	0.442
2210	1.655	-1708.809	-25.305	-1683.504	0.32	0.938	6.681	0.442
2220	1.663	-1711.082	-27.109	-1683.974	0.32	0.951	5.047	0.416
2230	1.67	-1711.082	-27.109	-1683.974	0.32	0.951	5.047	0.416
2240	1.678	-1709.826	-25.096	-1684.73	0.32	0.949	7.373	0.426
2250	1.685	-1706.521	-21.751	-1684.77	0.32	0.91	11.334	0.512
2260	1.693	-1706.248	-19.948	-1686.301	0.32	0.911	15.827	0.53
2270	1.7	-1706.939	-19.726	-1687.213	0.32	0.933	16.916	0.525
2280	1.708	-1703.963	-19.375	-1684.588	0.32	0.932	16.083	0.577
2290	1.715	-1703.963	-19.375	-1684.588	0.32	0.932	16.083	0.577
2300	1.723	-1703.963	-19.375	-1684.588	0.32	0.932	16.083	0.577
2310	1.73	-1703.963	-19.375	-1684.588	0.32	0.932	16.083	0.577
2320	1.738	-1706.09	-19.194	-1686.896	0.32	0.92	16.652	0.577
2330	1.745	-1705.687	-18.618	-1687.069	0.32	0.932	18.645	0.583
2340	1.753	-1704.121	-18.88	-1685.241	0.32	0.931	17.312	0.591
2350	1.76	-1704.121	-18.88	-1685.241	0.32	0.931	17.312	0.591
2360	1.767	-1704.121	-18.88	-1685.241	0.32	0.931	17.312	0.591
2370	1.775	-1704.121	-18.88	-1685.241	0.32	0.931	17.312	0.591
2380	1.782	-1706.26	-18.506	-1687.754	0.32	0.895	18.449	0.595
2390	1.79	-1705.443	-17.677	-1687.765	0.32	0.925	21.69	0.606
2400	1.797	-1706.028	-18.478	-1687.55	0.32	0.919	19.93	0.566
2410	1.805	-1705.696	-18.605	-1687.091	0.32	0.927	19.38	0.567
2420	1.812	-1705.516	-19.363	-1686.154	0.32	0.919	17.026	0.552
2430	1.819	-1705.516	-19.363	-1686.154	0.32	0.919	17.026	0.552
2440	1.827	-1706.348	-19.047	-1687.302	0.32	0.933	18.563	0.546
2450	1.834	-1705.886	-18.403	-1687.483	0.32	0.944	20.16	0.571
2460	1.842	-1706.538	-17.589	-1688.949	0.32	0.918	21.152	0.627
2470	1.849	-1704.593	-17.217	-1687.376	0.32	0.911	22.053	0.646
2480	1.857	-1704.593	-17.217	-1687.376	0.32	0.911	22.053	0.646
2490	1.865	-1703.939	-19.393	-1684.547	0.32	0.93	16.018	0.576
2500	1.872	-1704.474	-18.786	-1685.688	0.32	0.95	17.955	0.587
2510	1.879	-1704.474	-18.786	-1685.688	0.32	0.95	17.955	0.587
2520	1.887	-1704.474	-18.786	-1685.688	0.32	0.95	17.955	0.587
2530	1.894	-1703.933	-17.481	-1686.451	0.32	0.939	21.815	0.626
2540	1.902	-1703.933	-17.481	-1686.451	0.32	0.939	21.815	0.626
2550	1.909	-1704.724	-17.218	-1687.506	0.32	0.913	21.975	0.648
2560	1.917	-1704.724	-17.218	-1687.506	0.32	0.913	21.975	0.648
2570	1.924	-1705.582	-17.936	-1687.646	0.32	0.962	20.761	0.607
2580	1.932	-1704.906	-18.573	-1686.332	0.32	0.951	18.398	0.597
2590	1.939	-1706.374	-17.772	-1688.602	0.32	0.95	21.717	0.6
2600	1.947	-1703.651	-18.057	-1685.594	0.32	0.923	19.702	0.612
2610	1.954	-1703.651	-18.057	-1685.594	0.32	0.923	19.702	0.612
2620	1.962	-1703.651	-18.057	-1685.594	0.32	0.923	19.702	0.612
2630	1.969	-1703.651	-18.057	-1685.594	0.32	0.923	19.702	0.612
2640	1.977	-1704.118	-18.001	-1686.117	0.32	0.941	20.026	0.613
2650	1.984	-1704.118	-18.001	-1686.117	0.32	0.941	20.026	0.613
2660	1.991	-1704.118	-18.001	-1686.117	0.32	0.941	20.026	0.613
2670	1.999	-1704.118	-18.001	-1686.117	0.32	0.941	20.026	0.613
2680	2.006	-1704.118	-18.001	-1686.117	0.32	0.941	20.026	0.613
2690	2.014	-1704.359	-17.436	-1686.922	0.32	0.917	21.396	0.638
2700	2.021	-1704.359	-17.436	-1686.922	0.32	0.917	21.396	0.638
2710	2.029	-1705.928	-17.706	-1688.221	0.32	0.943	22.097	0.598
2720	2.036	-1705.754	-18.314	-1687.44	0.32	0.943	19.951	0.584
2730	2.044	-1703.813	-17.862	-1685.951	0.32	0.925	20.273	0.619
2740	2.051	-1705.583	-18.312	-1687.271	0.32	0.924	20.093	0.578
2750	2.059	-1705.583	-18.312	-1687.271	0.32	0.924	20.093	0.578
2760	2.066	-1705.541	-18.214	-1687.326	0.32	0.926	20.095	0.588
2770	2.074	-1704.331	-17.794	-1686.537	0.32	0.908	20.17	0.627
2780	2.081	-1704.331	-17.794	-1686.537	0.32	0.908	20.17	0.627
2790	2.088	-1704.331	-17.794	-1686.537	0.32	0.908	20.17	0.627
2800	2.096	-1704.331	-17.794	-1686.537	0.32	0.908	20.17	0.627
2810	2.103	-1704.331	-17.794	-1686.537	0.32	0.908	20.17	0.627
2820	2.111	-1705.213	-16.468	-1688.744	0.32	0.907	24.459	0.678
2830	2.118	-1705.213	-16.468	-1688.744	0.32	0.907	24.459	0.678
2840	2.126	-1705.461	-16.159	-1689.302	0.32	0.918	25.758	0.689
2850	2.133	-1705.461	-16.159	-1689.302	0.32	0.918	25.758	0.689
2860	2.141	-1704.032	-18.149	-1685.883	0.32	0.913	19.21	0.614
2870	2.148	-1704.032	-18.149	-1685.883	0.32	0.913	19.21	0.614
2880	2.156	-1704.032	-18.149	-1685.883	0.32	0.913	19.21	0.614
2890	2.163	-1704.032	-18.149	-1685.883	0.32	0.913	19.21	0.614
2900	2.171	-1704.129	-18.528	-1685.601	0.32	0.919	18.112	0.604
2910	2.178	-1703.662	-17.691	-1685.971	0.32	0.933	21.007	0.621
2920	2.186	-1704.8	-17.023	-1687.778	0.32	0.931	22.865	0.652
2930	2.193	-1706.683	-16.818	-1689.865	0.32	0.949	23.581	0.663
2940	2.201	-1706.683	-16.818	-1689.865	0.32	0.949	23.581	0.663
2950	2.208	-1705.086	-16.696	-1688.39	0.32	0.917	23.722	0.668
2960	2.216	-1704.937	-16.218	-1688.72	0.32	0.915	25.691	0.682
2970	2.223	-1704.653	-16.621	-1688.032	0.32	0.931	24.48	0.662
2980	2.231	-1704.653	-16.621	-1688.032	0.32	0.931	24.48	0.662
2990	2.238	-1705.857	-16.835	-1689.021	0.32	0.959	24.45	0.644
3000	2.246	-1706.679	-17.523	-1689.155	0.32	0.951	22.441	0.61
3010	2.253	-1705.928	-17.429	-1688.499	0.32	0.939	22.74	0.612
3020	2.26	-1706.294	-16.113	-1690.182	0.32	0.934	25.993	0.692
3030	2.268	-1705.579	-16.698	-1688.88	0.32	0.956	24.931	0.649
3040	2.275	-1705.961	-16.935	-1689.026	0.32	0.923	23.936	0.637
3050	2.283	-1704.688	-16.816	-1687.873	0.32	0.918	23.434	0.661
3060	2.29	-1704.8	-17.822	-1686.978	0.32	0.948	20.627	0.619
3070	2.298	-1705.816	-17.473	-1688.343	0.32	0.937	22.452	0.613
3080	2.306	-1704.183	-16.845	-1687.337	0.32	0.932	23.839	0.651
3090	2.315	-1706.445	-16.137	-1690.308	0.32	0.943	26.173	0.686
3100	2.324	-1705.984	-15.977	-1690.007	0.32	0.939	26.91	0.69
3110	2.333	-1705.984	-15.977	-1690.007	0.32	0.939	26.91	0.69
3120	2.342	-1705.984	-15.977	-1690.007	0.32	0.939	26.91	0.69
3130	2.351	-1705.984	-15.977	-1690.007	0.32	0.939	26.91	0.69
3140	2.359	-1705.984	-15.977	-1690.007	0.32	0.939	26.91	0.69
3150	2.368	-1705.984	-15.977	-1690.007	0.32	0.939	26.91	0.69
3160	2.376	-1707.036	-17.092	-1689.945	0.32	0.901	22.623	0.646
3170	2.385	-1703.842	-18.065	-1685.778	0.32	0.938	19.838	0.611
3180	2.394	-1703.842	-18.065	-1685.778	0.32	0.938	19.838	0.611
3190	2.402	-1703.842	-18.065	-1685.778	0.32	0.938	19.838	0.611
3200	2.409	-1703.842	-18.065	-1685.778	0.32	0.938	19.838	0.611
3210	2.417	-1703.842	-18.065	-1685.778	0.32	0.938	19.838	0.611
3220	2.424	-1704.414	-17.659	-1686.754	0.32	0.939	20.991	0.626
3230	2.432	-1704.414	-17.659	-1686.754	0.32	0.939	20.991	0.626
3240	2.439	-1704.683	-16.55	-1688.133	0.32	0.919	24.489	0.669
3250	2.447	-1704.683	-16.55	-1688.133	0.32	0.919	24.489	0.669
3260	2.454	-1704.683	-16.55	-1688.133	0.32	0.919	24.489	0.669
3270	2.462	-1704.683	-16.55	-1688.133	0.32	0.919	24.489	0.669
3280	2.47	-1704.683	-16.55	-1688.133	0.32	0.919	24.489	0.669
3290	2.477	-1704.683	-16.55	-1688.133	0.32	0.919	24.489	0.669
3300	2.484	-1704.683	-16.55	-1688.133	0.32	0.919	24.489	0.669
3310	2.492	-1704.683	-16.55	-1688.133	0.32	0.919	24.489	0.669
3320	2.499	-1704.683	-16.55	-1688.133	0.32	0.919	24.489	0.669
3330	2.507	-1705.218	-16.203	-1689.016	0.32	0.936	26.159	0.678
3340	2.515	-1705.218	-16.203	-1689.016	0.32	0.936	26.159	0.678
3350	2.522	-1705.218	-16.203	-1689.016	0.32	0.936	26.159	0.678
3360	2.53	-1705.218	-16.203	-1689.016	0.32	0.936	26.159	0.678
3370	2.537	-1705.218	-16.203	-1689.016	0.32	0.936	26.159	0.678
3380	2.545	-1705.218	-16.203	-1689.016	0.32	0.936	26.159	0.678
3390	2.552	-1705.218	-16.203	-1689.016	0.32	0.936	26.159	0.678
3400	2.56	-1705.218	-16.203	-1689.016	0.32	0.936	26.159	0.678
3410	2.567	-1705.218	-16.203	-1689.016	0.32	0.936	26.159	0.678
3420	2.574	-1706.378	-15.849	-1690.528	0.32	0.922	26.81	0.706
3430	2.582	-1706.378	-15.849	-1690.528	0.32	0.922	26.81	0.706
3440	2.589	-1706.378	-15.849	-1690.528	0.32	0.922	26.81	0.706
3450	2.597	-1706.378	-15.849	-1690.528	0.32	0.922	26.81	0.706
3460	2.604	-1706.378	-15.849	-1690.528	0.32	0.922	26.81	0.706
3470	2.612	-1706.378	-15.849	-1690.528	0.32	0.922	26.81	0.706
3480	2.619	-1707.593	-16.318	-1691.276	0.32	0.951	25.407	0.682
3490	2.627	-1704.768	-17.803	-1686.965	0.32	0.942	20.474	0.623
