iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
2200	1.674	-1706.206	-17.984	-1688.221	0.32	0.92	20.027	0.612
2210	1.682	-1707.833	-17.39	-1690.443	0.32	0.867	21.599	0.633
2220	1.689	-1707.833	-17.39	-1690.443	0.32	0.867	21.599	0.633
2230	1.697	-1707.833	-17.39	-1690.443	0.32	0.867	21.599	0.633
2240	1.705	-1705.973	-19.872	-1686.101	0.32	0.923	16.076	0.532
2250	1.712	-1706.341	-19.531	-1686.81	0.32	0.89	15.87	0.564
2260	1.72	-1706.059	-19.816	-1686.243	0.32	0.927	16.293	0.531
2270	1.727	-1708.003	-18.334	-1689.669	0.32	0.96	18.697	0.615
2280	1.735	-1708.003	-18.334	-1689.669	0.32	0.96	18.697	0.615
2290	1.742	-1706.2	-17.027	-1689.174	0.32	0.953	23.155	0.649
2300	1.75	-1704.316	-16.531	-1687.786	0.32	0.922	24.806	0.665
2310	1.758	-1704.316	-16.531	-1687.786	0.32	0.922	24.806	0.665
2320	1.765	-1704.316	-16.531	-1687.786	0.32	0.922	24.806	0.665
2330	1.773	-1704.316	-16.531	-1687.786	0.32	0.922	24.806	0.665
2340	1.78	-1704.316	-16.531	-1687.786	0.32	0.922	24.806	0.665
2350	1.788	-1704.319	-16.59	-1687.729	0.32	0.927	24.657	0.662
2360	1.795	-1704.319	-16.59	-1687.729	0.32	0.927	24.657	0.662
2370	1.803	-1704.319	-16.59	-1687.729	0.32	0.927	24.657	0.662
2380	1.811	-1705.777	-17.531	-1688.245	0.32	0.91	22.084	0.611
2390	1.818	-1705.584	-17.953	-1687.63	0.32	0.93	20.684	0.601
2400	1.826	-1708.026	-17.868	-1690.157	0.32	0.965	21.539	0.598
2410	1.834	-1707.553	-18.326	-1689.227	0.32	0.963	20.91	0.566
2420	1.841	-1707.553	-18.326	-1689.227	0.32	0.963	20.91	0.566
2430	1.849	-1708.301	-17.547	-1690.754	0.32	0.965	21.405	0.634
2440	1.857	-1706.923	-17.528	-1689.395	0.32	0.96	21.504	0.632
2450	1.864	-1705.344	-17.778	-1687.566	0.32	0.937	20.224	0.631
2460	1.872	-1705.068	-16.769	-1688.299	0.32	0.935	23.83	0.66
2470	1.879	-1705.068	-16.769	-1688.299	0.32	0.935	23.83	0.66
2480	1.887	-1706.655	-17.402	-1689.253	0.32	0.886	22.001	0.624
2490	1.894	-1707.18	-17.346	-1689.834	0.32	0.877	21.951	0.631
2500	1.902	-1707.108	-17.422	-1689.686	0.32	0.881	21.601	0.631
2510	1.91	-1703.982	-17.179	-1686.802	0.32	0.933	22.66	0.639
2520	1.917	-1704.281	-17.387	-1686.894	0.32	0.911	21.548	0.639
2530	1.925	-1704.281	-17.387	-1686.894	0.32	0.911	21.548	0.639
2540	1.932	-1705.167	-17.811	-1687.356	0.32	0.932	20.123	0.629
2550	1.94	-1705.77	-18.221	-1687.549	0.32	0.904	19.622	0.596
2560	1.947	-1706.489	-19.078	-1687.411	0.32	0.935	18.548	0.544
2570	1.955	-1704.169	-18.932	-1685.237	0.32	0.924	17.057	0.592
2580	1.963	-1703.769	-18.904	-1684.865	0.32	0.933	17.377	0.587
2590	1.97	-1703.769	-18.904	-1684.865	0.32	0.933	17.377	0.587
2600	1.978	-1703.769	-18.904	-1684.865	0.32	0.933	17.377	0.587
2610	1.986	-1703.769	-18.904	-1684.865	0.32	0.933	17.377	0.587
2620	1.993	-1703.769	-18.904	-1684.865	0.32	0.933	17.377	0.587
2630	2.001	-1705.485	-19.152	-1686.333	0.32	0.914	17.356	0.562
2640	2.009	-1705.895	-19.864	-1686.03	0.32	0.912	15.107	0.556
2650	2.016	-1705.963	-20.622	-1685.342	0.32	0.919	14.165	0.518
2660	2.024	-1705.966	-20.392	-1685.574	0.32	0.919	14.717	0.522
2670	2.031	-1705.966	-20.392	-1685.574	0.32	0.919	14.717	0.522
2680	2.039	-1706.117	-20.47	-1685.646	0.32	0.899	14.094	0.531
2690	2.047	-1706.191	-20.268	-1685.922	0.32	0.895	14.42	0.539
2700	2.054	-1707.179	-19.724	-1687.455	0.32	0.874	15.768	0.548
2710	2.062	-1707.477	-20.323	-1687.154	0.32	0.877	14.582	0.529
2720	2.07	-1707.272	-20.841	-1686.431	0.32	0.9	13.862	0.508
2730	2.077	-1705.312	-19.906	-1685.406	0.32	0.956	15.082	0.559
2740	2.085	-1705.015	-19.001	-1686.014	0.32	0.941	16.938	0.591
2750	2.092	-1705.015	-19.001	-1686.014	0.32	0.941	16.938	0.591
2760	2.1	-1705.803	-20.794	-1685.009	0.32	0.923	13.692	0.518
2770	2.108	-1706.584	-19.544	-1687.041	0.32	0.901	16.809	0.54
2780	2.115	-1706.537	-21.205	-1685.332	0.32	0.899	12.7	0.511
2790	2.123	-1706.537	-21.205	-1685.332	0.32	0.899	12.7	0.511
2800	2.13	-1705.805	-18.955	-1686.851	0.32	0.938	17.876	0.571
2810	2.138	-1705.805	-18.955	-1686.851	0.32	0.938	17.876	0.571
2820	2.145	-1706.569	-18.095	-1688.474	0.32	0.949	20.283	0.599
2830	2.153	-1707.634	-19.408	-1688.226	0.32	0.955	16.405	0.569
2840	2.161	-1705.942	-18.967	-1686.974	0.32	0.924	18.512	0.553
2850	2.168	-1705.725	-17.645	-1688.081	0.32	0.937	22.399	0.597
2860	2.176	-1707.217	-18.524	-1688.693	0.32	0.871	18.856	0.582
2870	2.183	-1706.414	-18.378	-1688.037	0.32	0.892	18.763	0.6
2880	2.191	-1706.389	-20.435	-1685.954	0.32	0.95	14.394	0.531
2890	2.198	-1705.666	-19.643	-1686.024	0.32	0.907	15.947	0.553
2900	2.206	-1705.741	-18.762	-1686.979	0.32	0.908	18.637	0.567
2910	2.214	-1705.827	-18.956	-1686.871	0.32	0.916	18.34	0.557
2920	2.221	-1707.031	-19.545	-1687.486	0.32	0.957	16.469	0.555
2930	2.229	-1706.257	-20.663	-1685.594	0.32	0.949	14.055	0.522
2940	2.236	-1706.257	-20.663	-1685.594	0.32	0.949	14.055	0.522
2950	2.244	-1706.611	-19.561	-1687.05	0.32	0.908	16.929	0.536
2960	2.252	-1708.597	-18.161	-1690.436	0.32	0.966	20.243	0.597
2970	2.259	-1705.915	-18.621	-1687.294	0.32	0.937	19.516	0.564
2980	2.267	-1706.003	-18.884	-1687.119	0.32	0.929	18.82	0.554
2990	2.274	-1706.003	-18.884	-1687.119	0.32	0.929	18.82	0.554
3000	2.282	-1706.148	-18.589	-1687.558	0.32	0.896	19.037	0.573
3010	2.289	-1704.426	-17.6	-1686.827	0.32	0.928	20.899	0.633
3020	2.297	-1704.874	-17.383	-1687.491	0.32	0.935	21.64	0.64
3030	2.304	-1704.347	-17.528	-1686.819	0.32	0.948	21.795	0.623
3040	2.312	-1704.347	-17.528	-1686.819	0.32	0.948	21.795	0.623
3050	2.32	-1704.347	-17.528	-1686.819	0.32	0.948	21.795	0.623
3060	2.327	-1705.815	-17.341	-1688.475	0.32	0.917	22.345	0.626
3070	2.335	-1705.394	-16.588	-1688.807	0.32	0.919	24.047	0.674
3080	2.342	-1704.263	-17.265	-1686.997	0.32	0.931	22.203	0.64
3090	2.35	-1704.263	-17.265	-1686.997	0.32	0.931	22.203	0.64
3100	2.357	-1705.772	-16.85	-1688.921	0.32	0.933	23.211	0.664
3110	2.365	-1705.25	-16.609	-1688.641	0.32	0.916	23.97	0.673
3120	2.372	-1705.077	-16.839	-1688.238	0.32	0.936	23.582	0.658
3130	2.38	-1706.27	-16.383	-1689.886	0.32	0.959	26.244	0.66
3140	2.387	-1706.27	-16.383	-1689.886	0.32	0.959	26.244	0.66
3150	2.395	-1706.843	-16.685	-1690.158	0.32	0.937	24.71	0.651
3160	2.403	-1706.563	-16.64	-1689.923	0.32	0.918	24.564	0.657
3170	2.41	-1704.188	-16.816	-1687.373	0.32	0.931	23.882	0.653
3180	2.418	-1704.831	-17.228	-1687.603	0.32	0.923	21.951	0.648
3190	2.425	-1704.843	-16.602	-1688.241	0.32	0.943	24.899	0.658
3200	2.433	-1705.422	-17.647	-1687.776	0.32	0.918	21.836	0.606
3210	2.44	-1705.96	-17.871	-1688.089	0.32	0.899	20.791	0.604
3220	2.448	-1705.997	-17.466	-1688.531	0.32	0.903	22.02	0.619
3230	2.455	-1703.96	-17.282	-1686.679	0.32	0.918	22.038	0.64
3240	2.463	-1706.106	-18.513	-1687.593	0.32	0.93	18.612	0.594
3250	2.47	-1707.944	-18.534	-1689.41	0.32	0.965	19.357	0.581
3260	2.478	-1706.597	-17.82	-1688.777	0.32	0.883	20.907	0.605
3270	2.485	-1704.139	-19.036	-1685.103	0.32	0.926	16.812	0.588
3280	2.493	-1704.139	-19.036	-1685.103	0.32	0.926	16.812	0.588
3290	2.501	-1704.139	-19.036	-1685.103	0.32	0.926	16.812	0.588
3300	2.508	-1704.139	-19.036	-1685.103	0.32	0.926	16.812	0.588
3310	2.516	-1704.139	-19.036	-1685.103	0.32	0.926	16.812	0.588
3320	2.523	-1706.534	-19.402	-1687.132	0.32	0.945	16.402	0.567
3330	2.531	-1705.616	-19.503	-1686.113	0.32	0.936	16.771	0.548
3340	2.539	-1706.486	-18.296	-1688.19	0.32	0.887	19.764	0.584
3350	2.546	-1706.486	-18.296	-1688.19	0.32	0.887	19.764	0.584
3360	2.554	-1706.353	-17.465	-1688.888	0.32	0.893	21.813	0.623
3370	2.561	-1705.249	-17.084	-1688.165	0.32	0.946	22.944	0.646
3380	2.569	-1706.208	-17.069	-1689.14	0.32	0.935	23.551	0.633
3390	2.577	-1704.072	-17.751	-1686.322	0.32	0.916	20.458	0.626
3400	2.584	-1705.95	-20.889	-1685.061	0.32	0.909	13.264	0.521
3410	2.592	-1705.896	-19.125	-1686.771	0.32	0.92	17.989	0.55
3420	2.599	-1705.815	-18.343	-1687.472	0.32	0.934	19.433	0.592
3430	2.607	-1705.767	-20.403	-1685.364	0.32	0.939	14.436	0.531
3440	2.614	-1705.775	-19.343	-1686.432	0.32	0.901	16.646	0.562
3450	2.622	-1706.607	-19.814	-1686.793	0.32	0.945	15.395	0.557
3460	2.629	-1708.476	-18.234	-1690.241	0.32	0.969	21.387	0.567
3470	2.637	-1708.476	-18.234	-1690.241	0.32	0.969	21.387	0.567
3480	2.645	-1706.22	-19.077	-1687.143	0.32	0.946	18.328	0.55
3490	2.652	-1706.684	-19.857	-1686.827	0.32	0.954	15.649	0.548
