iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
540	0.402	-1714.42	-16.833	-1697.587	0.3	0.874	22.99	0.633
550	0.409	-1716.795	-17.257	-1699.538	0.3	0.904	23.055	0.591
560	0.417	-1715.419	-17.664	-1697.754	0.3	0.967	21.537	0.591
570	0.424	-1713.486	-18.508	-1694.978	0.3	0.896	17.503	0.592
580	0.432	-1713.486	-18.508	-1694.978	0.3	0.896	17.503	0.592
590	0.439	-1712.841	-18.553	-1694.288	0.3	0.915	17.662	0.585
600	0.447	-1715.108	-16.613	-1698.495	0.3	0.938	23.395	0.656
610	0.454	-1712.941	-17.2	-1695.741	0.3	0.93	22.739	0.606
620	0.462	-1714.268	-16.81	-1697.458	0.3	0.886	22.704	0.643
630	0.469	-1714.583	-15.962	-1698.621	0.3	0.913	25.741	0.679
640	0.477	-1715.082	-15.737	-1699.346	0.3	0.873	27.227	0.671
650	0.484	-1715.6	-15.258	-1700.343	0.3	0.906	28.378	0.712
660	0.492	-1715.6	-15.258	-1700.343	0.3	0.906	28.378	0.712
670	0.499	-1717.36	-15.314	-1702.046	0.3	0.912	27.445	0.725
680	0.507	-1719.157	-14.279	-1704.878	0.3	0.911	31.94	0.777
690	0.514	-1719.157	-14.279	-1704.878	0.3	0.911	31.94	0.777
700	0.522	-1716.064	-14.444	-1701.62	0.3	0.922	32.679	0.74
710	0.529	-1714.373	-15.073	-1699.299	0.3	0.92	30.838	0.69
720	0.537	-1714.287	-15.249	-1699.038	0.3	0.922	29.619	0.691
730	0.544	-1714.258	-15.445	-1698.813	0.3	0.9	28.735	0.68
740	0.552	-1713.884	-16.044	-1697.839	0.3	0.898	26.216	0.657
750	0.559	-1714.046	-16.654	-1697.392	0.3	0.945	24.079	0.638
760	0.567	-1713.387	-16.335	-1697.052	0.3	0.915	25.379	0.643
770	0.574	-1713.45	-16.422	-1697.028	0.3	0.902	25.075	0.638
780	0.582	-1713.673	-16.085	-1697.588	0.3	0.906	26.05	0.657
790	0.589	-1713.551	-16.119	-1697.432	0.3	0.909	26.633	0.642
800	0.596	-1713.927	-15.773	-1698.154	0.3	0.901	27.552	0.663
810	0.604	-1713.769	-15.779	-1697.99	0.3	0.909	27.904	0.657
820	0.611	-1714.769	-15.172	-1699.597	0.3	0.906	29.475	0.701
830	0.619	-1714.713	-15.345	-1699.368	0.3	0.898	28.655	0.694
840	0.626	-1714.713	-15.345	-1699.368	0.3	0.898	28.655	0.694
850	0.634	-1714.713	-15.345	-1699.368	0.3	0.898	28.655	0.694
860	0.641	-1714.304	-17.098	-1697.206	0.3	0.918	21.51	0.642
870	0.648	-1713.667	-17.373	-1696.295	0.3	0.924	20.915	0.627
880	0.656	-1713.382	-16.442	-1696.94	0.3	0.907	24.804	0.642
890	0.663	-1713.931	-16.334	-1697.597	0.3	0.9	24.647	0.656
900	0.671	-1713.4	-16.959	-1696.441	0.3	0.909	22.388	0.636
910	0.678	-1713.488	-16.674	-1696.814	0.3	0.922	23.584	0.643
920	0.686	-1714.98	-15.25	-1699.73	0.3	0.897	28.912	0.701
930	0.693	-1715.908	-15.319	-1700.59	0.3	0.87	28.416	0.699
940	0.7	-1715.542	-15.889	-1699.653	0.3	0.864	26.329	0.67
950	0.708	-1714.789	-15.823	-1698.966	0.3	0.893	26.285	0.682
960	0.715	-1713.58	-15.921	-1697.659	0.3	0.921	27.537	0.649
970	0.723	-1712.808	-17.343	-1695.465	0.3	0.922	21.876	0.608
980	0.73	-1713.211	-17.492	-1695.719	0.3	0.912	20.628	0.619
990	0.738	-1716.824	-17.33	-1699.493	0.3	0.91	22.957	0.586
1000	0.745	-1713.992	-15.765	-1698.228	0.3	0.921	27.138	0.675
1010	0.752	-1713.922	-16.838	-1697.085	0.3	0.948	24.594	0.609
1020	0.76	-1717.49	-14.563	-1702.926	0.3	0.943	32.06	0.739
1030	0.767	-1717.031	-14.341	-1702.691	0.3	0.925	32.821	0.752
1040	0.775	-1713.567	-15.984	-1697.583	0.3	0.931	27.005	0.653
1050	0.782	-1715.415	-15.055	-1700.36	0.3	0.944	30.771	0.698
1060	0.79	-1716.397	-16.736	-1699.661	0.3	0.876	22.008	0.667
1070	0.798	-1712.877	-19.73	-1693.147	0.3	0.912	14.775	0.553
1080	0.805	-1712.396	-18.582	-1693.813	0.3	0.927	18.175	0.571
1090	0.813	-1712.804	-18.694	-1694.11	0.3	0.906	17.557	0.573
1100	0.82	-1712.597	-19.441	-1693.156	0.3	0.919	15.612	0.556
1110	0.828	-1714.049	-18.312	-1695.737	0.3	0.888	17.846	0.602
1120	0.835	-1714.867	-20.144	-1694.722	0.3	0.88	13.458	0.553
1130	0.842	-1713.525	-18.624	-1694.901	0.3	0.886	17.691	0.575
1140	0.85	-1712.707	-18.971	-1693.736	0.3	0.919	16.657	0.572
1150	0.857	-1713.097	-18.418	-1694.679	0.3	0.899	18.135	0.585
1160	0.865	-1713.897	-16.402	-1697.495	0.3	0.943	25.178	0.643
1170	0.872	-1713.605	-16.218	-1697.387	0.3	0.935	26.504	0.637
1180	0.88	-1713.666	-16.298	-1697.368	0.3	0.908	25.021	0.653
1190	0.887	-1713.666	-16.298	-1697.368	0.3	0.908	25.021	0.653
1200	0.895	-1713.987	-15.763	-1698.224	0.3	0.911	27.198	0.673
1210	0.902	-1713.988	-16.738	-1697.25	0.3	0.948	24.071	0.63
1220	0.91	-1713.238	-17.017	-1696.222	0.3	0.937	23.59	0.608
1230	0.917	-1715.017	-18.323	-1696.693	0.3	0.966	19.299	0.576
1240	0.924	-1712.816	-17.354	-1695.462	0.3	0.925	22.04	0.604
1250	0.932	-1713.547	-17.125	-1696.422	0.3	0.89	22.162	0.621
1260	0.939	-1717.462	-16.274	-1701.188	0.3	0.946	24.255	0.678
1270	0.947	-1713.871	-15.616	-1698.255	0.3	0.912	28.815	0.66
1280	0.954	-1713.686	-15.806	-1697.88	0.3	0.919	27.883	0.656
1290	0.962	-1713.603	-16.266	-1697.337	0.3	0.928	25.378	0.652
1300	0.969	-1713.842	-15.91	-1697.932	0.3	0.909	26.412	0.67
1310	0.977	-1714.369	-15.224	-1699.145	0.3	0.921	29.571	0.695
1320	0.984	-1714.369	-15.224	-1699.145	0.3	0.921	29.571	0.695
1330	0.992	-1714.826	-15.301	-1699.525	0.3	0.892	28.897	0.694
1340	0.999	-1714.362	-15.147	-1699.215	0.3	0.909	30.279	0.69
1350	1.006	-1714.767	-14.882	-1699.885	0.3	0.926	31.328	0.707
1360	1.014	-1714.108	-15.881	-1698.227	0.3	0.917	26.417	0.675
1370	1.021	-1714.032	-15.668	-1698.363	0.3	0.901	27.831	0.671
1380	1.029	-1713.407	-16.704	-1696.703	0.3	0.899	23.977	0.629
1390	1.036	-1713.303	-16.972	-1696.332	0.3	0.898	22.926	0.622
1400	1.044	-1716.285	-17.262	-1699.023	0.3	0.92	23.058	0.592
1410	1.051	-1714.091	-16.578	-1697.514	0.3	0.885	23.901	0.643
1420	1.059	-1714.398	-17.189	-1697.209	0.3	0.877	21.457	0.629
1430	1.066	-1712.805	-17.562	-1695.243	0.3	0.921	21.423	0.595
1440	1.074	-1713.558	-17.035	-1696.523	0.3	0.942	23.746	0.604
1450	1.081	-1712.961	-17.392	-1695.569	0.3	0.912	21.149	0.618
1460	1.088	-1712.686	-18.338	-1694.347	0.3	0.931	18.587	0.585
1470	1.096	-1713.633	-17.779	-1695.854	0.3	0.939	19.984	0.608
1480	1.103	-1716.406	-18.85	-1697.557	0.3	0.964	17.007	0.581
1490	1.111	-1712.909	-18.965	-1693.943	0.3	0.944	17.144	0.563
1500	1.118	-1713.628	-18.598	-1695.03	0.3	0.892	17.246	0.589
1510	1.126	-1712.726	-17.736	-1694.99	0.3	0.916	20.2	0.604
1520	1.133	-1712.726	-17.736	-1694.99	0.3	0.916	20.2	0.604
1530	1.141	-1712.458	-19.042	-1693.416	0.3	0.933	17.041	0.557
1540	1.148	-1713.263	-20.242	-1693.02	0.3	0.932	13.673	0.542
1550	1.156	-1715.079	-19.258	-1695.821	0.3	0.874	15.326	0.578
1560	1.163	-1714.024	-20.454	-1693.57	0.3	0.912	12.933	0.545
1570	1.171	-1712.573	-18.886	-1693.687	0.3	0.92	17.231	0.565
1580	1.178	-1712.529	-19.206	-1693.323	0.3	0.932	16.406	0.558
1590	1.186	-1712.529	-19.206	-1693.323	0.3	0.932	16.406	0.558
1600	1.193	-1712.901	-19.569	-1693.332	0.3	0.905	15.404	0.549
1610	1.201	-1712.901	-19.569	-1693.332	0.3	0.905	15.404	0.549
1620	1.208	-1712.901	-19.569	-1693.332	0.3	0.905	15.404	0.549
1630	1.216	-1713.305	-20.808	-1692.496	0.3	0.946	12.885	0.52
1640	1.223	-1715.132	-20.931	-1694.202	0.3	0.892	11.867	0.537
1650	1.231	-1714.386	-18.606	-1695.78	0.3	0.881	17.09	0.592
1660	1.238	-1715.723	-20.341	-1695.382	0.3	0.921	13.848	0.528
1670	1.246	-1712.927	-19.786	-1693.141	0.3	0.913	14.635	0.552
1680	1.253	-1713.716	-21.355	-1692.361	0.3	0.914	11.421	0.519
1690	1.261	-1713.537	-20.087	-1693.449	0.3	0.935	13.948	0.548
1700	1.268	-1713.537	-20.087	-1693.449	0.3	0.935	13.948	0.548
1710	1.276	-1713.079	-19.088	-1693.991	0.3	0.897	16.518	0.563
1720	1.283	-1713.142	-18.274	-1694.869	0.3	0.9	18.299	0.595
1730	1.291	-1713.142	-18.274	-1694.869	0.3	0.9	18.299	0.595
1740	1.298	-1712.865	-18.773	-1694.093	0.3	0.906	17.271	0.573
1750	1.306	-1712.421	-18.681	-1693.74	0.3	0.931	17.977	0.567
1760	1.313	-1713.333	-16.442	-1696.891	0.3	0.909	24.917	0.639
1770	1.321	-1713.333	-16.442	-1696.891	0.3	0.909	24.917	0.639
1780	1.328	-1712.935	-16.757	-1696.178	0.3	0.925	23.834	0.629
1790	1.336	-1714.08	-16.976	-1697.104	0.3	0.933	22.34	0.638
1800	1.343	-1713.143	-17.495	-1695.647	0.3	0.944	21.928	0.595
1810	1.351	-1714.113	-16.911	-1697.202	0.3	0.928	22.424	0.643
1820	1.358	-1713.169	-16.932	-1696.238	0.3	0.939	23.522	0.619
1830	1.366	-1716.966	-17.186	-1699.78	0.3	0.883	22.609	0.605
1840	1.373	-1712.669	-18.456	-1694.213	0.3	0.932	18.756	0.57
1850	1.381	-1712.501	-18.381	-1694.12	0.3	0.932	18.686	0.578
1860	1.388	-1712.443	-19.086	-1693.356	0.3	0.933	16.965	0.555
1870	1.396	-1712.7	-19.225	-1693.475	0.3	0.942	16.624	0.552
1880	1.403	-1712.765	-17.942	-1694.822	0.3	0.936	19.967	0.592
1890	1.411	-1712.839	-18.003	-1694.836	0.3	0.915	19.263	0.6
1900	1.419	-1712.588	-18.586	-1694.003	0.3	0.922	17.846	0.578
1910	1.426	-1712.88	-18.04	-1694.84	0.3	0.903	19.63	0.586
1920	1.434	-1713.54	-17.884	-1695.656	0.3	0.889	19.558	0.602
1930	1.441	-1713.54	-17.884	-1695.656	0.3	0.889	19.558	0.602
1940	1.449	-1713.322	-18.224	-1695.098	0.3	0.906	18.31	0.6
1950	1.456	-1715.565	-20.547	-1695.018	0.3	0.876	12.601	0.545
1960	1.464	-1714.599	-20.382	-1694.217	0.3	0.878	13.17	0.541
1970	1.471	-1712.656	-18.99	-1693.666	0.3	0.925	17.216	0.557
1980	1.479	-1712.832	-19.689	-1693.143	0.3	0.935	15.099	0.55
1990	1.486	-1712.638	-19.694	-1692.944	0.3	0.937	15.318	0.544
2000	1.493	-1713.469	-19.505	-1693.964	0.3	0.903	15.03	0.565
2010	1.501	-1712.972	-18.967	-1694.004	0.3	0.903	16.715	0.569
2020	1.508	-1712.766	-18.249	-1694.517	0.3	0.923	18.629	0.591
2030	1.516	-1713.821	-16.563	-1697.258	0.3	0.923	23.771	0.651
2040	1.523	-1713.574	-15.99	-1697.583	0.3	0.926	27.322	0.646
2050	1.531	-1713.799	-15.753	-1698.045	0.3	0.916	27.605	0.667
2060	1.539	-1713.716	-16.03	-1697.686	0.3	0.93	27.407	0.641
2070	1.546	-1713.566	-16.589	-1696.976	0.3	0.936	24.238	0.641
2080	1.554	-1714.094	-15.938	-1698.156	0.3	0.897	26.365	0.667
2090	1.561	-1716.168	-16.358	-1699.81	0.3	0.868	23.681	0.672
2100	1.569	-1714.448	-17.013	-1697.435	0.3	0.899	21.667	0.645
2110	1.576	-1714.431	-19.096	-1695.335	0.3	0.956	16.541	0.568
2120	1.584	-1712.909	-18.997	-1693.912	0.3	0.905	16.646	0.568
2130	1.591	-1713.028	-17.521	-1695.508	0.3	0.902	21.05	0.606
2140	1.599	-1713.369	-17.519	-1695.85	0.3	0.892	20.937	0.608
2150	1.606	-1713.066	-18.05	-1695.017	0.3	0.908	18.949	0.602
2160	1.614	-1712.829	-19.456	-1693.372	0.3	0.909	15.636	0.553
2170	1.621	-1714.348	-21.172	-1693.176	0.3	0.949	11.914	0.521
2180	1.629	-1714.138	-20.882	-1693.256	0.3	0.933	12.217	0.533
2190	1.636	-1714.359	-21.003	-1693.356	0.3	0.921	11.876	0.533
2200	1.644	-1713.925	-20.454	-1693.472	0.3	0.94	13.171	0.54
2210	1.652	-1715.486	-21.888	-1693.599	0.3	0.902	10.238	0.517
2220	1.659	-1713.141	-21.419	-1691.723	0.3	0.927	11.59	0.509
2230	1.667	-1713.386	-21.644	-1691.741	0.3	0.92	11.131	0.506
2240	1.674	-1715.195	-22.484	-1692.712	0.3	0.944	9.607	0.498
2250	1.682	-1717.014	-20.875	-1696.139	0.3	0.95	13.505	0.498
2260	1.689	-1714.284	-19.096	-1695.188	0.3	0.883	15.892	0.577
2270	1.697	-1713.454	-18.232	-1695.222	0.3	0.896	18.4	0.596
2280	1.704	-1712.72	-17.638	-1695.082	0.3	0.92	21.037	0.596
2290	1.712	-1712.701	-17.968	-1694.733	0.3	0.926	20.245	0.582
2300	1.72	-1713.049	-16.976	-1696.073	0.3	0.914	22.901	0.624
2310	1.727	-1713.52	-17.36	-1696.16	0.3	0.91	20.902	0.627
2320	1.735	-1713.348	-19.787	-1693.562	0.3	0.905	14.49	0.556
2330	1.742	-1713.348	-19.787	-1693.562	0.3	0.905	14.49	0.556
2340	1.75	-1713.421	-20.713	-1692.709	0.3	0.945	12.963	0.526
2350	1.757	-1713.839	-19.526	-1694.313	0.3	0.942	15.234	0.562
2360	1.765	-1712.891	-19.424	-1693.467	0.3	0.92	15.47	0.562
2370	1.772	-1712.983	-18.375	-1694.608	0.3	0.93	18.267	0.589
2380	1.78	-1713.565	-16.84	-1696.726	0.3	0.917	22.767	0.642
2390	1.788	-1713.095	-17.11	-1695.985	0.3	0.909	22.282	0.622
2400	1.795	-1712.565	-17.816	-1694.749	0.3	0.921	20.181	0.597
2410	1.803	-1712.565	-17.816	-1694.749	0.3	0.921	20.181	0.597
2420	1.81	-1712.594	-18.321	-1694.273	0.3	0.922	18.907	0.578
2430	1.818	-1712.725	-18.433	-1694.292	0.3	0.913	18.263	0.581
2440	1.825	-1712.967	-18.579	-1694.387	0.3	0.94	18.001	0.577
2450	1.833	-1712.389	-18.817	-1693.572	0.3	0.928	17.576	0.564
2460	1.841	-1712.883	-18.986	-1693.897	0.3	0.902	16.852	0.564
2470	1.848	-1712.644	-18.693	-1693.951	0.3	0.913	17.84	0.567
2480	1.856	-1713.83	-19.194	-1694.636	0.3	0.906	15.61	0.578
2490	1.863	-1713.517	-19.285	-1694.232	0.3	0.909	15.51	0.572
2500	1.871	-1712.674	-19.454	-1693.221	0.3	0.94	15.986	0.548
2510	1.878	-1712.674	-19.454	-1693.221	0.3	0.94	15.986	0.548
2520	1.886	-1712.674	-19.454	-1693.221	0.3	0.94	15.986	0.548
2530	1.893	-1713.187	-18.964	-1694.223	0.3	0.909	16.412	0.578
2540	1.901	-1715.235	-18.94	-1696.294	0.3	0.92	15.956	0.594
2550	1.909	-1713.983	-20.882	-1693.101	0.3	0.959	13.063	0.511
2560	1.916	-1713.125	-20.797	-1692.328	0.3	0.929	12.637	0.527
2570	1.924	-1713.377	-21.175	-1692.202	0.3	0.948	12.315	0.508
2580	1.931	-1714.167	-22.609	-1691.558	0.3	0.923	9.501	0.491
2590	1.939	-1714.167	-22.609	-1691.558	0.3	0.923	9.501	0.491
2600	1.946	-1713.47	-20.64	-1692.83	0.3	0.931	12.821	0.534
2610	1.954	-1714.125	-19.568	-1694.557	0.3	0.923	14.763	0.569
2620	1.962	-1713.272	-20.925	-1692.347	0.3	0.911	12.315	0.524
2630	1.969	-1713.272	-20.925	-1692.347	0.3	0.911	12.315	0.524
2640	1.977	-1713.272	-20.925	-1692.347	0.3	0.911	12.315	0.524
2650	1.984	-1713.272	-20.925	-1692.347	0.3	0.911	12.315	0.524
2660	1.992	-1713.357	-21.594	-1691.763	0.3	0.931	11.259	0.507
2670	1.999	-1713.849	-19.749	-1694.1	0.3	0.91	14.372	0.563
2680	2.007	-1713.413	-19.723	-1693.69	0.3	0.912	14.577	0.559
2690	2.014	-1715.902	-20.165	-1695.736	0.3	0.908	14.266	0.529
2700	2.022	-1714.627	-21.326	-1693.301	0.3	0.929	11.332	0.526
2710	2.029	-1714.627	-21.326	-1693.301	0.3	0.929	11.332	0.526
2720	2.037	-1714.627	-21.326	-1693.301	0.3	0.929	11.332	0.526
2730	2.044	-1713.39	-21.593	-1691.797	0.3	0.928	11.212	0.508
2740	2.052	-1713.6	-21.876	-1691.724	0.3	0.93	10.722	0.503
2750	2.059	-1713.361	-21.263	-1692.098	0.3	0.926	11.72	0.518
2760	2.067	-1713.361	-21.263	-1692.098	0.3	0.926	11.72	0.518
2770	2.074	-1716.104	-20.16	-1695.944	0.3	0.922	14.71	0.519
2780	2.081	-1713.328	-18.895	-1694.433	0.3	0.906	16.519	0.581
2790	2.089	-1712.691	-18.97	-1693.72	0.3	0.911	17.092	0.56
2800	2.096	-1713.237	-17.733	-1695.504	0.3	0.92	19.89	0.612
2810	2.104	-1712.978	-17.592	-1695.386	0.3	0.903	20.803	0.604
2820	2.111	-1713.05	-17.272	-1695.777	0.3	0.907	21.516	0.622
2830	2.119	-1712.801	-17.485	-1695.316	0.3	0.92	21.013	0.612
2840	2.126	-1712.801	-17.485	-1695.316	0.3	0.92	21.013	0.612
2850	2.134	-1712.801	-17.485	-1695.316	0.3	0.92	21.013	0.612
2860	2.141	-1712.809	-17.293	-1695.515	0.3	0.918	21.681	0.617
2870	2.149	-1712.809	-17.293	-1695.515	0.3	0.918	21.681	0.617
2880	2.156	-1712.804	-18.276	-1694.527	0.3	0.935	18.786	0.586
2890	2.164	-1713.033	-18.894	-1694.139	0.3	0.937	16.986	0.573
2900	2.171	-1712.614	-18.694	-1693.92	0.3	0.938	17.881	0.569
2910	2.179	-1712.614	-18.694	-1693.92	0.3	0.938	17.881	0.569
2920	2.186	-1715.827	-19.336	-1696.49	0.3	0.946	16.611	0.544
2930	2.193	-1717.057	-20.567	-1696.489	0.3	0.957	14.087	0.507
2940	2.201	-1714.758	-19.961	-1694.797	0.3	0.934	13.887	0.561
2950	2.208	-1712.632	-18.684	-1693.948	0.3	0.914	17.855	0.568
2960	2.216	-1712.632	-18.684	-1693.948	0.3	0.914	17.855	0.568
2970	2.223	-1713.447	-16.96	-1696.487	0.3	0.895	22.788	0.626
2980	2.231	-1712.761	-17.301	-1695.459	0.3	0.922	21.931	0.611
2990	2.238	-1712.453	-18.187	-1694.265	0.3	0.928	19.281	0.583
3000	2.246	-1712.669	-18.315	-1694.354	0.3	0.914	18.964	0.576
3010	2.253	-1712.669	-18.889	-1693.779	0.3	0.92	17.24	0.565
3020	2.261	-1712.669	-18.889	-1693.779	0.3	0.92	17.24	0.565
3030	2.268	-1713.654	-19.115	-1694.539	0.3	0.94	16.218	0.572
3040	2.276	-1713.654	-19.115	-1694.539	0.3	0.94	16.218	0.572
3050	2.283	-1713.428	-20.814	-1692.615	0.3	0.932	12.541	0.529
3060	2.291	-1713.428	-20.814	-1692.615	0.3	0.932	12.541	0.529
3070	2.299	-1713.428	-20.814	-1692.615	0.3	0.932	12.541	0.529
3080	2.306	-1713.695	-21.606	-1692.089	0.3	0.919	11.038	0.512
3090	2.314	-1713.695	-21.606	-1692.089	0.3	0.919	11.038	0.512
3100	2.321	-1716.219	-19.817	-1696.402	0.3	0.931	13.917	0.573
3110	2.329	-1713.599	-20.416	-1693.183	0.3	0.9	13.233	0.538
3120	2.336	-1713.599	-20.416	-1693.183	0.3	0.9	13.233	0.538
3130	2.344	-1713.056	-20.198	-1692.857	0.3	0.917	13.729	0.543
3140	2.351	-1713.056	-20.198	-1692.857	0.3	0.917	13.729	0.543
3150	2.359	-1716.051	-21.705	-1694.347	0.3	0.963	11.031	0.511
3160	2.366	-1716.701	-21.569	-1695.132	0.3	0.902	11.285	0.506
3170	2.374	-1717.065	-22.564	-1694.501	0.3	0.946	10.132	0.474
3180	2.381	-1717.113	-19.831	-1697.282	0.3	0.894	15.414	0.526
3190	2.389	-1713.85	-20.387	-1693.464	0.3	0.903	13.083	0.545
3200	2.396	-1713.85	-20.387	-1693.464	0.3	0.903	13.083	0.545
3210	2.404	-1713.752	-21.691	-1692.06	0.3	0.911	10.896	0.51
3220	2.411	-1712.945	-20.147	-1692.798	0.3	0.945	14.416	0.531
3230	2.419	-1712.945	-20.147	-1692.798	0.3	0.945	14.416	0.531
3240	2.426	-1712.945	-20.147	-1692.798	0.3	0.945	14.416	0.531
3250	2.434	-1712.945	-20.147	-1692.798	0.3	0.945	14.416	0.531
3260	2.441	-1714.029	-19.094	-1694.936	0.3	0.942	16.209	0.575
3270	2.449	-1714.376	-18.196	-1696.18	0.3	0.884	18.159	0.605
3280	2.456	-1713.632	-18.731	-1694.901	0.3	0.945	17.37	0.579
3290	2.464	-1712.478	-18.764	-1693.713	0.3	0.929	17.537	0.57
3300	2.471	-1712.478	-18.764	-1693.713	0.3	0.929	17.537	0.57
3310	2.479	-1714.527	-16.449	-1698.078	0.3	0.908	23.697	0.664
3320	2.486	-1714.527	-16.449	-1698.078	0.3	0.908	23.697	0.664
3330	2.494	-1714.071	-16.327	-1697.744	0.3	0.897	24.441	0.661
3340	2.501	-1713.967	-15.797	-1698.171	0.3	0.937	27.649	0.664
3350	2.509	-1713.967	-15.797	-1698.171	0.3	0.937	27.649	0.664
3360	2.516	-1713.967	-15.797	-1698.171	0.3	0.937	27.649	0.664
3370	2.524	-1713.431	-16.19	-1697.241	0.3	0.921	26.544	0.637
3380	2.531	-1713.381	-16.505	-1696.876	0.3	0.903	24.875	0.633
3390	2.539	-1713.447	-16.268	-1697.179	0.3	0.936	26.072	0.64
3400	2.547	-1713.447	-16.268	-1697.179	0.3	0.936	26.072	0.64
3410	2.554	-1713.123	-16.848	-1696.274	0.3	0.911	23.058	0.634
3420	2.562	-1718.529	-16.919	-1701.61	0.3	0.855	23.047	0.622
3430	2.569	-1714.637	-15.886	-1698.751	0.3	0.899	25.944	0.682
3440	2.577	-1713.724	-16.386	-1697.338	0.3	0.895	24.977	0.643
3450	2.584	-1714.401	-15.489	-1698.912	0.3	0.943	29.417	0.669
3460	2.592	-1714.401	-15.489	-1698.912	0.3	0.943	29.417	0.669
3470	2.599	-1714.401	-15.489	-1698.912	0.3	0.943	29.417	0.669
3480	2.607	-1713.125	-16.624	-1696.501	0.3	0.92	24.64	0.626
3490	2.614	-1713.646	-16.229	-1697.416	0.3	0.9	25.608	0.649
