iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
370	0.28	-1688.034	-19.337	-1668.697	0.4	0.897	21.802	0.567
380	0.288	-1686.968	-19.996	-1666.973	0.4	0.929	19.84	0.55
390	0.296	-1685.028	-20.181	-1664.848	0.4	0.96	19.308	0.549
400	0.303	-1685.028	-20.181	-1664.848	0.4	0.96	19.308	0.549
410	0.311	-1685.028	-20.181	-1664.848	0.4	0.96	19.308	0.549
420	0.318	-1685.028	-20.181	-1664.848	0.4	0.96	19.308	0.549
430	0.326	-1685.028	-20.181	-1664.848	0.4	0.96	19.308	0.549
440	0.333	-1686.69	-20.142	-1666.549	0.4	0.974	19.369	0.555
450	0.341	-1685.062	-20.397	-1664.664	0.4	0.962	18.584	0.546
460	0.348	-1685.062	-20.397	-1664.664	0.4	0.962	18.584	0.546
470	0.356	-1685.062	-20.397	-1664.664	0.4	0.962	18.584	0.546
480	0.363	-1685.062	-20.397	-1664.664	0.4	0.962	18.584	0.546
490	0.371	-1685.062	-20.397	-1664.664	0.4	0.962	18.584	0.546
500	0.378	-1685.062	-20.397	-1664.664	0.4	0.962	18.584	0.546
510	0.386	-1685.062	-20.397	-1664.664	0.4	0.962	18.584	0.546
520	0.393	-1684.967	-21.049	-1663.919	0.4	0.96	16.923	0.527
530	0.401	-1684.967	-21.049	-1663.919	0.4	0.96	16.923	0.527
540	0.408	-1684.075	-20.271	-1663.804	0.4	0.94	18.887	0.547
550	0.416	-1684.075	-20.271	-1663.804	0.4	0.94	18.887	0.547
560	0.423	-1684.047	-19.978	-1664.068	0.4	0.936	19.741	0.554
570	0.431	-1684.047	-19.978	-1664.068	0.4	0.936	19.741	0.554
580	0.438	-1684.561	-19.019	-1665.543	0.4	0.952	22.719	0.586
590	0.446	-1687.523	-19.834	-1667.689	0.4	0.965	19.936	0.569
600	0.454	-1684.524	-20.215	-1664.309	0.4	0.954	19.119	0.549
610	0.461	-1684.524	-20.215	-1664.309	0.4	0.954	19.119	0.549
620	0.469	-1684.524	-20.215	-1664.309	0.4	0.954	19.119	0.549
630	0.476	-1684.524	-20.215	-1664.309	0.4	0.954	19.119	0.549
640	0.484	-1684.524	-20.215	-1664.309	0.4	0.954	19.119	0.549
650	0.491	-1684.445	-20.398	-1664.047	0.4	0.95	18.629	0.543
660	0.499	-1684.445	-20.398	-1664.047	0.4	0.95	18.629	0.543
670	0.506	-1684.445	-20.398	-1664.047	0.4	0.95	18.629	0.543
680	0.514	-1685.092	-20.94	-1664.152	0.4	0.962	17.185	0.531
690	0.521	-1684.193	-20.448	-1663.745	0.4	0.948	18.395	0.544
700	0.529	-1684.193	-20.448	-1663.745	0.4	0.948	18.395	0.544
710	0.536	-1684.193	-20.448	-1663.745	0.4	0.948	18.395	0.544
720	0.544	-1684.296	-20.527	-1663.769	0.4	0.943	18.261	0.539
730	0.551	-1684.296	-20.527	-1663.769	0.4	0.943	18.261	0.539
740	0.559	-1684.296	-20.527	-1663.769	0.4	0.943	18.261	0.539
750	0.566	-1684.296	-20.527	-1663.769	0.4	0.943	18.261	0.539
760	0.574	-1684.296	-20.527	-1663.769	0.4	0.943	18.261	0.539
770	0.581	-1684.268	-20.468	-1663.8	0.4	0.944	18.398	0.541
780	0.589	-1684.268	-20.468	-1663.8	0.4	0.944	18.398	0.541
790	0.596	-1684.268	-20.468	-1663.8	0.4	0.944	18.398	0.541
800	0.604	-1684.268	-20.468	-1663.8	0.4	0.944	18.398	0.541
810	0.611	-1684.268	-20.468	-1663.8	0.4	0.944	18.398	0.541
820	0.619	-1687.859	-19.931	-1667.927	0.4	0.94	20.439	0.545
830	0.627	-1687.639	-20.081	-1667.558	0.4	0.935	19.486	0.55
840	0.634	-1688.461	-20.184	-1668.278	0.4	0.948	19.864	0.536
850	0.642	-1686.655	-20.16	-1666.495	0.4	0.926	19.227	0.548
860	0.649	-1686.6	-19.663	-1666.937	0.4	0.93	20.711	0.562
870	0.657	-1685.292	-19.077	-1666.215	0.4	0.96	22.668	0.583
880	0.664	-1685.292	-19.077	-1666.215	0.4	0.96	22.668	0.583
890	0.672	-1685.292	-19.077	-1666.215	0.4	0.96	22.668	0.583
900	0.68	-1685.292	-19.077	-1666.215	0.4	0.96	22.668	0.583
910	0.687	-1685.17	-19.317	-1665.853	0.4	0.961	21.755	0.579
920	0.695	-1685.17	-19.317	-1665.853	0.4	0.961	21.755	0.579
930	0.702	-1687.33	-19.494	-1667.836	0.4	0.912	21.339	0.563
940	0.71	-1684.085	-18.991	-1665.094	0.4	0.936	22.85	0.584
950	0.718	-1684.085	-18.991	-1665.094	0.4	0.936	22.85	0.584
960	0.725	-1686.101	-19.799	-1666.302	0.4	0.969	20.403	0.563
970	0.733	-1686.101	-19.799	-1666.302	0.4	0.969	20.403	0.563
980	0.74	-1684.341	-19.751	-1664.59	0.4	0.949	20.465	0.562
990	0.748	-1684.341	-19.751	-1664.59	0.4	0.949	20.465	0.562
1000	0.755	-1684.341	-19.751	-1664.59	0.4	0.949	20.465	0.562
1010	0.763	-1684.966	-19.262	-1665.703	0.4	0.957	22.067	0.577
1020	0.77	-1684.966	-19.262	-1665.703	0.4	0.957	22.067	0.577
1030	0.778	-1684.841	-18.246	-1666.594	0.4	0.952	25.362	0.614
1040	0.785	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1050	0.793	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1060	0.801	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1070	0.808	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1080	0.816	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1090	0.823	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1100	0.831	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1110	0.838	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1120	0.846	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1130	0.853	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1140	0.861	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1150	0.869	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1160	0.876	-1682.297	-18.325	-1663.972	0.4	0.957	24.856	0.616
1170	0.884	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1180	0.892	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1190	0.899	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1200	0.907	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1210	0.914	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1220	0.922	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1230	0.93	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1240	0.937	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1250	0.945	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1260	0.953	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1270	0.96	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1280	0.968	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1290	0.976	-1681.597	-17.846	-1663.751	0.4	0.943	26.642	0.631
1300	0.983	-1682.547	-17.164	-1665.382	0.4	0.949	29.558	0.657
1310	0.991	-1682.631	-17.436	-1665.196	0.4	0.951	28.34	0.647
1320	0.999	-1682.631	-17.436	-1665.196	0.4	0.951	28.34	0.647
1330	1.006	-1682.631	-17.436	-1665.196	0.4	0.951	28.34	0.647
1340	1.014	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1350	1.022	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1360	1.029	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1370	1.037	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1380	1.044	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1390	1.052	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1400	1.06	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1410	1.067	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1420	1.075	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1430	1.083	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1440	1.09	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1450	1.098	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1460	1.106	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1470	1.113	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1480	1.121	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1490	1.129	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1500	1.136	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1510	1.144	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1520	1.152	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1530	1.159	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1540	1.167	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1550	1.174	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1560	1.182	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1570	1.19	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1580	1.197	-1682.045	-17.565	-1664.48	0.4	0.947	27.868	0.64
1590	1.205	-1682.809	-17.486	-1665.323	0.4	0.956	28.43	0.641
1600	1.213	-1682.809	-17.486	-1665.323	0.4	0.956	28.43	0.641
1610	1.22	-1682.809	-17.486	-1665.323	0.4	0.956	28.43	0.641
1620	1.228	-1682.809	-17.486	-1665.323	0.4	0.956	28.43	0.641
1630	1.236	-1682.809	-17.486	-1665.323	0.4	0.956	28.43	0.641
1640	1.243	-1682.809	-17.486	-1665.323	0.4	0.956	28.43	0.641
1650	1.251	-1682.809	-17.486	-1665.323	0.4	0.956	28.43	0.641
1660	1.259	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1670	1.266	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1680	1.274	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1690	1.282	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1700	1.289	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1710	1.297	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1720	1.305	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1730	1.312	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1740	1.32	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1750	1.328	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1760	1.335	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1770	1.343	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1780	1.35	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1790	1.358	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1800	1.366	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1810	1.373	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1820	1.381	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1830	1.389	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1840	1.396	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1850	1.404	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1860	1.412	-1681.925	-17.667	-1664.258	0.4	0.943	27.296	0.639
1870	1.419	-1682.627	-17.013	-1665.614	0.4	0.947	30.377	0.66
1880	1.427	-1682.627	-17.013	-1665.614	0.4	0.947	30.377	0.66
1890	1.434	-1682.627	-17.013	-1665.614	0.4	0.947	30.377	0.66
1900	1.442	-1682.627	-17.013	-1665.614	0.4	0.947	30.377	0.66
1910	1.45	-1682.627	-17.013	-1665.614	0.4	0.947	30.377	0.66
1920	1.457	-1682.264	-17.666	-1664.599	0.4	0.951	27.533	0.636
1930	1.465	-1682.264	-17.666	-1664.599	0.4	0.951	27.533	0.636
1940	1.473	-1682.264	-17.666	-1664.599	0.4	0.951	27.533	0.636
1950	1.48	-1682.264	-17.666	-1664.599	0.4	0.951	27.533	0.636
1960	1.488	-1682.264	-17.666	-1664.599	0.4	0.951	27.533	0.636
1970	1.495	-1682.264	-17.666	-1664.599	0.4	0.951	27.533	0.636
1980	1.503	-1682.264	-17.666	-1664.599	0.4	0.951	27.533	0.636
1990	1.511	-1682.264	-17.666	-1664.599	0.4	0.951	27.533	0.636
2000	1.518	-1682.264	-17.666	-1664.599	0.4	0.951	27.533	0.636
2010	1.526	-1682.645	-17.235	-1665.41	0.4	0.951	29.499	0.65
2020	1.534	-1683.409	-16.894	-1666.515	0.4	0.955	30.978	0.666
2030	1.541	-1687.292	-17.289	-1670.003	0.4	0.929	29.493	0.64
2040	1.549	-1687.292	-17.289	-1670.003	0.4	0.929	29.493	0.64
2050	1.557	-1682.289	-16.677	-1665.612	0.4	0.93	31.53	0.677
2060	1.564	-1682.289	-16.677	-1665.612	0.4	0.93	31.53	0.677
2070	1.572	-1682.289	-16.677	-1665.612	0.4	0.93	31.53	0.677
2080	1.579	-1682.289	-16.677	-1665.612	0.4	0.93	31.53	0.677
2090	1.587	-1682.289	-16.677	-1665.612	0.4	0.93	31.53	0.677
2100	1.595	-1682.289	-16.677	-1665.612	0.4	0.93	31.53	0.677
2110	1.602	-1682.289	-16.677	-1665.612	0.4	0.93	31.53	0.677
2120	1.61	-1682.289	-16.677	-1665.612	0.4	0.93	31.53	0.677
2130	1.617	-1682.289	-16.677	-1665.612	0.4	0.93	31.53	0.677
2140	1.625	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2150	1.632	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2160	1.64	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2170	1.647	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2180	1.655	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2190	1.662	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2200	1.67	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2210	1.677	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2220	1.685	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2230	1.692	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2240	1.7	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2250	1.707	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2260	1.715	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2270	1.722	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2280	1.73	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2290	1.737	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2300	1.745	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2310	1.753	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2320	1.76	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2330	1.768	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2340	1.776	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2350	1.783	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2360	1.791	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2370	1.799	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2380	1.806	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2390	1.814	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2400	1.822	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2410	1.829	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2420	1.837	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2430	1.845	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2440	1.852	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2450	1.86	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2460	1.867	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2470	1.875	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2480	1.883	-1682.204	-16.926	-1665.278	0.4	0.94	30.553	0.666
2490	1.89	-1683.228	-17.475	-1665.753	0.4	0.959	28.419	0.644
2500	1.898	-1685.028	-17.632	-1667.396	0.4	0.949	27.778	0.635
2510	1.905	-1685.028	-17.632	-1667.396	0.4	0.949	27.778	0.635
2520	1.913	-1685.028	-17.632	-1667.396	0.4	0.949	27.778	0.635
2530	1.921	-1685.028	-17.632	-1667.396	0.4	0.949	27.778	0.635
2540	1.928	-1685.028	-17.632	-1667.396	0.4	0.949	27.778	0.635
2550	1.936	-1685.028	-17.632	-1667.396	0.4	0.949	27.778	0.635
2560	1.943	-1684.521	-19.022	-1665.499	0.4	0.946	22.885	0.582
2570	1.951	-1684.521	-19.022	-1665.499	0.4	0.946	22.885	0.582
2580	1.959	-1687.758	-19.148	-1668.61	0.4	0.9	22.418	0.573
2590	1.966	-1687.758	-19.148	-1668.61	0.4	0.9	22.418	0.573
2600	1.974	-1687.758	-19.148	-1668.61	0.4	0.9	22.418	0.573
2610	1.982	-1687.758	-19.148	-1668.61	0.4	0.9	22.418	0.573
2620	1.989	-1687.758	-19.148	-1668.61	0.4	0.9	22.418	0.573
2630	1.997	-1687.758	-19.148	-1668.61	0.4	0.9	22.418	0.573
2640	2.004	-1687.758	-19.148	-1668.61	0.4	0.9	22.418	0.573
2650	2.012	-1687.758	-19.148	-1668.61	0.4	0.9	22.418	0.573
2660	2.02	-1687.758	-19.148	-1668.61	0.4	0.9	22.418	0.573
2670	2.027	-1687.758	-19.148	-1668.61	0.4	0.9	22.418	0.573
2680	2.035	-1687.78	-19.799	-1667.981	0.4	0.904	20.388	0.554
2690	2.042	-1683.935	-19.386	-1664.55	0.4	0.928	21.478	0.572
2700	2.05	-1683.935	-19.386	-1664.55	0.4	0.928	21.478	0.572
2710	2.057	-1683.935	-19.386	-1664.55	0.4	0.928	21.478	0.572
2720	2.065	-1683.935	-19.386	-1664.55	0.4	0.928	21.478	0.572
2730	2.073	-1683.935	-19.386	-1664.55	0.4	0.928	21.478	0.572
2740	2.08	-1683.935	-19.386	-1664.55	0.4	0.928	21.478	0.572
2750	2.088	-1683.935	-19.386	-1664.55	0.4	0.928	21.478	0.572
2760	2.095	-1683.935	-19.386	-1664.55	0.4	0.928	21.478	0.572
2770	2.103	-1683.935	-19.386	-1664.55	0.4	0.928	21.478	0.572
2780	2.111	-1683.935	-19.386	-1664.55	0.4	0.928	21.478	0.572
2790	2.118	-1684.194	-20.114	-1664.079	0.4	0.94	19.378	0.55
2800	2.126	-1684.194	-20.114	-1664.079	0.4	0.94	19.378	0.55
2810	2.133	-1684.194	-20.114	-1664.079	0.4	0.94	19.378	0.55
2820	2.141	-1684.194	-20.114	-1664.079	0.4	0.94	19.378	0.55
2830	2.149	-1684.194	-20.114	-1664.079	0.4	0.94	19.378	0.55
2840	2.156	-1684.194	-20.114	-1664.079	0.4	0.94	19.378	0.55
2850	2.164	-1684.194	-20.114	-1664.079	0.4	0.94	19.378	0.55
2860	2.171	-1684.194	-20.114	-1664.079	0.4	0.94	19.378	0.55
2870	2.179	-1684.194	-20.114	-1664.079	0.4	0.94	19.378	0.55
2880	2.186	-1684.303	-19.884	-1664.419	0.4	0.953	19.939	0.561
2890	2.194	-1684.565	-20.215	-1664.351	0.4	0.95	19.176	0.547
2900	2.202	-1684.565	-20.215	-1664.351	0.4	0.95	19.176	0.547
2910	2.209	-1684.565	-20.215	-1664.351	0.4	0.95	19.176	0.547
2920	2.217	-1684.565	-20.215	-1664.351	0.4	0.95	19.176	0.547
2930	2.225	-1684.565	-20.215	-1664.351	0.4	0.95	19.176	0.547
2940	2.233	-1684.565	-20.215	-1664.351	0.4	0.95	19.176	0.547
2950	2.24	-1684.565	-20.215	-1664.351	0.4	0.95	19.176	0.547
2960	2.248	-1684.565	-20.215	-1664.351	0.4	0.95	19.176	0.547
2970	2.256	-1684.699	-21.106	-1663.594	0.4	0.955	16.758	0.526
2980	2.263	-1684.699	-21.106	-1663.594	0.4	0.955	16.758	0.526
2990	2.271	-1684.699	-21.106	-1663.594	0.4	0.955	16.758	0.526
3000	2.279	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3010	2.286	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3020	2.294	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3030	2.301	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3040	2.309	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3050	2.316	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3060	2.324	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3070	2.332	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3080	2.339	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3090	2.347	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3100	2.354	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3110	2.362	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3120	2.369	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3130	2.377	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3140	2.384	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3150	2.392	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3160	2.4	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3170	2.407	-1685.723	-22.128	-1663.596	0.4	0.964	14.465	0.501
3180	2.415	-1686.344	-21.043	-1665.3	0.4	0.97	17.186	0.524
3190	2.422	-1686.344	-21.043	-1665.3	0.4	0.97	17.186	0.524
3200	2.43	-1686.344	-21.043	-1665.3	0.4	0.97	17.186	0.524
3210	2.437	-1686.344	-21.043	-1665.3	0.4	0.97	17.186	0.524
3220	2.445	-1686.344	-21.043	-1665.3	0.4	0.97	17.186	0.524
3230	2.452	-1686.356	-22.088	-1664.269	0.4	0.97	14.606	0.502
3240	2.46	-1686.356	-22.088	-1664.269	0.4	0.97	14.606	0.502
3250	2.467	-1686.356	-22.088	-1664.269	0.4	0.97	14.606	0.502
3260	2.475	-1686.356	-22.088	-1664.269	0.4	0.97	14.606	0.502
3270	2.483	-1686.356	-22.088	-1664.269	0.4	0.97	14.606	0.502
3280	2.49	-1686.356	-22.088	-1664.269	0.4	0.97	14.606	0.502
3290	2.498	-1686.356	-22.088	-1664.269	0.4	0.97	14.606	0.502
3300	2.505	-1686.356	-22.088	-1664.269	0.4	0.97	14.606	0.502
3310	2.513	-1686.356	-22.088	-1664.269	0.4	0.97	14.606	0.502
3320	2.52	-1686.356	-22.088	-1664.269	0.4	0.97	14.606	0.502
3330	2.528	-1686.356	-22.088	-1664.269	0.4	0.97	14.606	0.502
3340	2.536	-1690.04	-22.957	-1667.084	0.4	0.97	13.106	0.475
3350	2.543	-1690.04	-22.957	-1667.084	0.4	0.97	13.106	0.475
3360	2.551	-1690.066	-22.178	-1667.888	0.4	0.988	14.74	0.498
3370	2.558	-1688.848	-21.909	-1666.939	0.4	0.926	15.131	0.496
3380	2.566	-1688.848	-21.909	-1666.939	0.4	0.926	15.131	0.496
3390	2.574	-1688.848	-21.909	-1666.939	0.4	0.926	15.131	0.496
3400	2.581	-1688.848	-21.909	-1666.939	0.4	0.926	15.131	0.496
3410	2.589	-1688.848	-21.909	-1666.939	0.4	0.926	15.131	0.496
3420	2.596	-1688.848	-21.909	-1666.939	0.4	0.926	15.131	0.496
3430	2.604	-1689.982	-22.495	-1667.488	0.4	0.903	13.202	0.499
3440	2.611	-1689.982	-22.495	-1667.488	0.4	0.903	13.202	0.499
3450	2.619	-1684.962	-19.701	-1665.261	0.4	0.96	20.62	0.565
3460	2.626	-1684.962	-19.701	-1665.261	0.4	0.96	20.62	0.565
3470	2.634	-1684.962	-19.701	-1665.261	0.4	0.96	20.62	0.565
3480	2.642	-1684.962	-19.701	-1665.261	0.4	0.96	20.62	0.565
3490	2.649	-1684.962	-19.701	-1665.261	0.4	0.96	20.62	0.565
