iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
810	0.599	-1787.939	-7.875	-1780.064	0.1	0.948	83.998	1.048
820	0.606	-1787.939	-7.875	-1780.064	0.1	0.948	83.998	1.048
830	0.614	-1787.939	-7.875	-1780.064	0.1	0.948	83.998	1.048
840	0.621	-1787.939	-7.875	-1780.064	0.1	0.948	83.998	1.048
850	0.628	-1787.939	-7.875	-1780.064	0.1	0.948	83.998	1.048
860	0.636	-1787.939	-7.875	-1780.064	0.1	0.948	83.998	1.048
870	0.643	-1787.939	-7.875	-1780.064	0.1	0.948	83.998	1.048
880	0.651	-1787.939	-7.875	-1780.064	0.1	0.948	83.998	1.048
890	0.658	-1787.939	-7.875	-1780.064	0.1	0.948	83.998	1.048
900	0.665	-1788.408	-7.973	-1780.436	0.1	0.955	83.518	1.03
910	0.673	-1793.873	-7.836	-1786.037	0.1	0.932	82.776	1.066
920	0.68	-1793.873	-7.836	-1786.037	0.1	0.932	82.776	1.066
930	0.688	-1793.487	-7.99	-1785.497	0.1	0.939	80.892	1.047
940	0.695	-1790.976	-8.237	-1782.738	0.1	0.909	78.705	0.997
950	0.702	-1790.976	-8.237	-1782.738	0.1	0.909	78.705	0.997
960	0.71	-1790.976	-8.237	-1782.738	0.1	0.909	78.705	0.997
970	0.717	-1794.551	-7.817	-1786.734	0.1	0.938	80.842	1.098
980	0.725	-1792.706	-8.038	-1784.668	0.1	0.929	78.626	1.057
990	0.732	-1792.516	-8.209	-1784.307	0.1	0.947	81.192	0.99
1000	0.739	-1786.449	-8.411	-1778.038	0.1	0.957	77.474	0.985
1010	0.747	-1786.449	-8.411	-1778.038	0.1	0.957	77.474	0.985
1020	0.755	-1786.449	-8.411	-1778.038	0.1	0.957	77.474	0.985
1030	0.762	-1786.018	-8.581	-1777.437	0.1	0.958	75.867	0.962
1040	0.77	-1787.383	-8.173	-1779.21	0.1	0.956	80.195	1.014
1050	0.777	-1787.804	-8.323	-1779.481	0.1	0.963	78.866	0.994
1060	0.785	-1787.804	-8.323	-1779.481	0.1	0.963	78.866	0.994
1070	0.792	-1787.804	-8.323	-1779.481	0.1	0.963	78.866	0.994
1080	0.8	-1787.804	-8.323	-1779.481	0.1	0.963	78.866	0.994
1090	0.807	-1787.804	-8.323	-1779.481	0.1	0.963	78.866	0.994
1100	0.815	-1787.804	-8.323	-1779.481	0.1	0.963	78.866	0.994
1110	0.822	-1790.28	-8.293	-1781.987	0.1	0.972	79.342	1.004
1120	0.829	-1787.577	-8.306	-1779.271	0.1	0.96	79.228	0.993
1130	0.837	-1787.882	-8.452	-1779.43	0.1	0.965	78.047	0.974
1140	0.844	-1787.882	-8.452	-1779.43	0.1	0.965	78.047	0.974
1150	0.852	-1787.975	-8.894	-1779.081	0.1	0.972	73.948	0.922
1160	0.859	-1787.908	-8.943	-1778.966	0.1	0.974	71.804	0.936
1170	0.866	-1788.538	-8.737	-1779.801	0.1	0.973	74.041	0.956
1180	0.874	-1788.538	-8.737	-1779.801	0.1	0.973	74.041	0.956
1190	0.881	-1786.01	-8.936	-1777.074	0.1	0.967	71.252	0.938
1200	0.889	-1785.144	-8.702	-1776.443	0.1	0.956	73.966	0.954
1210	0.896	-1785.144	-8.702	-1776.443	0.1	0.956	73.966	0.954
1220	0.904	-1785.144	-8.702	-1776.443	0.1	0.956	73.966	0.954
1230	0.911	-1785.144	-8.702	-1776.443	0.1	0.956	73.966	0.954
1240	0.918	-1784.836	-9.034	-1775.801	0.1	0.963	70.37	0.924
1250	0.926	-1784.836	-9.034	-1775.801	0.1	0.963	70.37	0.924
1260	0.933	-1784.836	-9.034	-1775.801	0.1	0.963	70.37	0.924
1270	0.941	-1784.836	-9.034	-1775.801	0.1	0.963	70.37	0.924
1280	0.948	-1784.374	-9.23	-1775.144	0.1	0.964	68.498	0.904
1290	0.956	-1784.374	-9.23	-1775.144	0.1	0.964	68.498	0.904
1300	0.963	-1783.788	-9.285	-1774.504	0.1	0.963	67.024	0.908
1310	0.971	-1783.788	-9.285	-1774.504	0.1	0.963	67.024	0.908
1320	0.978	-1783.788	-9.285	-1774.504	0.1	0.963	67.024	0.908
1330	0.985	-1787.023	-9.711	-1777.312	0.1	0.898	63.239	0.85
1340	0.993	-1784.211	-10.346	-1773.865	0.1	0.946	56.301	0.827
1350	1.0	-1783.655	-10.459	-1773.196	0.1	0.923	55.609	0.81
1360	1.008	-1784.568	-10.761	-1773.807	0.1	0.943	54.854	0.776
1370	1.015	-1781.846	-11.487	-1770.358	0.1	0.949	48.129	0.747
1380	1.022	-1780.85	-11.871	-1768.979	0.1	0.913	44.96	0.725
1390	1.03	-1778.83	-13.141	-1765.689	0.1	0.927	37.069	0.669
1400	1.037	-1778.83	-13.141	-1765.689	0.1	0.927	37.069	0.669
1410	1.045	-1772.864	-13.688	-1759.176	0.1	0.919	33.745	0.651
1420	1.052	-1772.864	-13.688	-1759.176	0.1	0.919	33.745	0.651
1430	1.059	-1772.864	-13.688	-1759.176	0.1	0.919	33.745	0.651
1440	1.067	-1772.452	-13.591	-1758.861	0.1	0.93	34.08	0.659
1450	1.074	-1772.452	-13.591	-1758.861	0.1	0.93	34.08	0.659
1460	1.082	-1772.452	-13.591	-1758.861	0.1	0.93	34.08	0.659
1470	1.089	-1772.452	-13.591	-1758.861	0.1	0.93	34.08	0.659
1480	1.097	-1772.153	-13.662	-1758.491	0.1	0.93	33.522	0.659
1490	1.104	-1772.441	-14.937	-1757.504	0.1	0.961	27.884	0.614
1500	1.112	-1772.441	-14.937	-1757.504	0.1	0.961	27.884	0.614
1510	1.119	-1774.432	-14.875	-1759.558	0.1	0.97	29.07	0.604
1520	1.127	-1775.411	-14.698	-1760.712	0.1	0.978	29.091	0.625
1530	1.134	-1775.411	-14.698	-1760.712	0.1	0.978	29.091	0.625
1540	1.142	-1775.411	-14.698	-1760.712	0.1	0.978	29.091	0.625
1550	1.149	-1773.17	-14.031	-1759.139	0.1	0.961	31.916	0.647
1560	1.157	-1772.086	-13.904	-1758.182	0.1	0.925	32.363	0.648
1570	1.164	-1772.086	-13.904	-1758.182	0.1	0.925	32.363	0.648
1580	1.172	-1772.086	-13.904	-1758.182	0.1	0.925	32.363	0.648
1590	1.179	-1772.329	-14.449	-1757.88	0.1	0.957	29.853	0.633
1600	1.186	-1772.329	-14.449	-1757.88	0.1	0.957	29.853	0.633
1610	1.194	-1773.77	-15.114	-1758.656	0.1	0.946	28.255	0.587
1620	1.201	-1772.328	-14.937	-1757.391	0.1	0.934	28.264	0.603
1630	1.209	-1772.637	-14.019	-1758.617	0.1	0.947	32.293	0.64
1640	1.216	-1771.757	-14.158	-1757.599	0.1	0.939	31.106	0.641
1650	1.224	-1771.901	-14.669	-1757.232	0.1	0.944	29.138	0.618
1660	1.231	-1772.259	-14.655	-1757.604	0.1	0.93	29.339	0.614
1670	1.239	-1772.218	-14.343	-1757.875	0.1	0.939	30.691	0.627
1680	1.246	-1772.218	-14.343	-1757.875	0.1	0.939	30.691	0.627
1690	1.254	-1772.218	-14.343	-1757.875	0.1	0.939	30.691	0.627
1700	1.261	-1772.665	-14.033	-1758.632	0.1	0.944	32.284	0.638
1710	1.268	-1772.665	-14.033	-1758.632	0.1	0.944	32.284	0.638
1720	1.276	-1773.516	-15.155	-1758.362	0.1	0.967	27.589	0.598
1730	1.283	-1775.128	-15.259	-1759.869	0.1	0.979	26.765	0.606
1740	1.291	-1772.25	-14.889	-1757.361	0.1	0.951	28.399	0.608
1750	1.298	-1772.25	-14.889	-1757.361	0.1	0.951	28.399	0.608
1760	1.306	-1771.645	-15.229	-1756.417	0.1	0.953	26.611	0.604
1770	1.313	-1771.087	-15.497	-1755.589	0.1	0.948	25.375	0.597
1780	1.321	-1772.626	-15.926	-1756.7	0.1	0.96	24.529	0.573
1790	1.328	-1772.349	-15.452	-1756.896	0.1	0.934	26.239	0.585
1800	1.336	-1772.916	-15.693	-1757.224	0.1	0.937	25.566	0.573
1810	1.343	-1771.864	-15.298	-1756.567	0.1	0.924	26.482	0.594
1820	1.35	-1772.941	-16.604	-1756.337	0.1	0.944	22.354	0.547
1830	1.358	-1771.79	-16.839	-1754.951	0.1	0.945	21.191	0.548
1840	1.365	-1771.79	-16.839	-1754.951	0.1	0.945	21.191	0.548
1850	1.373	-1771.327	-15.881	-1755.446	0.1	0.954	24.087	0.584
1860	1.38	-1772.833	-15.328	-1757.505	0.1	0.937	26.941	0.585
1870	1.388	-1771.907	-16.811	-1755.097	0.1	0.957	21.282	0.55
1880	1.395	-1771.907	-16.811	-1755.097	0.1	0.957	21.282	0.55
1890	1.402	-1771.596	-16.642	-1754.954	0.1	0.96	21.555	0.561
1900	1.41	-1774.056	-16.832	-1757.224	0.1	0.953	21.941	0.536
1910	1.417	-1773.274	-16.916	-1756.358	0.1	0.967	21.308	0.543
1920	1.425	-1772.248	-16.107	-1756.141	0.1	0.964	23.519	0.575
1930	1.432	-1772.238	-17.159	-1755.079	0.1	0.958	20.282	0.54
1940	1.44	-1772.209	-17.267	-1754.942	0.1	0.957	19.98	0.536
1950	1.447	-1772.209	-17.267	-1754.942	0.1	0.957	19.98	0.536
1960	1.455	-1772.209	-17.267	-1754.942	0.1	0.957	19.98	0.536
1970	1.462	-1772.428	-16.965	-1755.463	0.1	0.967	20.76	0.549
1980	1.469	-1772.428	-16.965	-1755.463	0.1	0.967	20.76	0.549
1990	1.477	-1771.244	-15.934	-1755.31	0.1	0.948	23.965	0.58
2000	1.484	-1771.244	-15.934	-1755.31	0.1	0.948	23.965	0.58
2010	1.492	-1771.244	-15.934	-1755.31	0.1	0.948	23.965	0.58
2020	1.499	-1771.082	-15.738	-1755.344	0.1	0.935	24.585	0.585
2030	1.507	-1771.082	-15.738	-1755.344	0.1	0.935	24.585	0.585
2040	1.514	-1771.082	-15.738	-1755.344	0.1	0.935	24.585	0.585
2050	1.522	-1771.082	-15.738	-1755.344	0.1	0.935	24.585	0.585
2060	1.529	-1771.082	-15.738	-1755.344	0.1	0.935	24.585	0.585
2070	1.536	-1771.936	-15.847	-1756.088	0.1	0.961	24.264	0.585
2080	1.544	-1771.936	-15.847	-1756.088	0.1	0.961	24.264	0.585
2090	1.551	-1771.728	-16.341	-1755.387	0.1	0.958	22.646	0.568
2100	1.559	-1771.159	-15.947	-1755.212	0.1	0.948	23.872	0.58
2110	1.566	-1771.159	-15.947	-1755.212	0.1	0.948	23.872	0.58
2120	1.574	-1771.35	-16.149	-1755.201	0.1	0.935	23.276	0.57
2130	1.581	-1771.35	-16.149	-1755.201	0.1	0.935	23.276	0.57
2140	1.589	-1771.35	-16.149	-1755.201	0.1	0.935	23.276	0.57
2150	1.596	-1771.406	-15.864	-1755.542	0.1	0.932	24.274	0.578
2160	1.603	-1770.805	-15.88	-1754.925	0.1	0.938	23.929	0.584
2170	1.611	-1770.805	-15.88	-1754.925	0.1	0.938	23.929	0.584
2180	1.618	-1771.542	-15.579	-1755.963	0.1	0.926	25.304	0.587
2190	1.626	-1771.542	-15.579	-1755.963	0.1	0.926	25.304	0.587
2200	1.633	-1772.259	-15.55	-1756.708	0.1	0.924	25.675	0.583
2210	1.64	-1773.085	-14.813	-1758.272	0.1	0.932	29.096	0.602
2220	1.648	-1772.526	-14.305	-1758.22	0.1	0.929	30.963	0.626
2230	1.655	-1772.526	-14.305	-1758.22	0.1	0.929	30.963	0.626
2240	1.663	-1772.488	-14.699	-1757.789	0.1	0.935	29.325	0.61
2250	1.67	-1772.488	-14.699	-1757.789	0.1	0.935	29.325	0.61
2260	1.678	-1772.755	-14.358	-1758.397	0.1	0.924	30.787	0.622
2270	1.686	-1773.681	-14.064	-1759.618	0.1	0.896	31.8	0.635
2280	1.693	-1773.681	-14.064	-1759.618	0.1	0.896	31.8	0.635
2290	1.701	-1773.681	-14.064	-1759.618	0.1	0.896	31.8	0.635
2300	1.708	-1772.526	-14.69	-1757.836	0.1	0.957	29.157	0.618
2310	1.716	-1772.14	-14.704	-1757.436	0.1	0.947	29.116	0.615
2320	1.723	-1772.14	-14.704	-1757.436	0.1	0.947	29.116	0.615
2330	1.73	-1772.14	-14.704	-1757.436	0.1	0.947	29.116	0.615
2340	1.738	-1772.694	-15.637	-1757.057	0.1	0.94	25.722	0.576
2350	1.745	-1772.07	-15.216	-1756.854	0.1	0.932	26.999	0.595
2360	1.753	-1772.284	-14.921	-1757.363	0.1	0.955	28.186	0.609
2370	1.76	-1773.95	-14.147	-1759.802	0.1	0.928	32.38	0.622
2380	1.768	-1773.95	-14.147	-1759.802	0.1	0.928	32.38	0.622
2390	1.775	-1774.751	-14.586	-1760.165	0.1	0.967	30.625	0.609
2400	1.783	-1774.751	-14.586	-1760.165	0.1	0.967	30.625	0.609
2410	1.79	-1777.009	-14.461	-1762.548	0.1	0.962	32.379	0.596
2420	1.797	-1773.843	-14.216	-1759.627	0.1	0.963	31.71	0.631
2430	1.805	-1773.556	-14.239	-1759.317	0.1	0.964	31.241	0.636
2440	1.812	-1771.215	-15.162	-1756.053	0.1	0.931	26.744	0.604
2450	1.82	-1771.138	-16.49	-1754.648	0.1	0.953	21.979	0.565
2460	1.827	-1773.569	-15.799	-1757.77	0.1	0.934	25.343	0.567
2470	1.835	-1770.902	-15.674	-1755.227	0.1	0.936	24.718	0.589
2480	1.842	-1771.273	-15.6	-1755.673	0.1	0.939	25.212	0.588
2490	1.85	-1771.273	-15.6	-1755.673	0.1	0.939	25.212	0.588
2500	1.857	-1771.273	-15.6	-1755.673	0.1	0.939	25.212	0.588
2510	1.865	-1771.273	-15.6	-1755.673	0.1	0.939	25.212	0.588
2520	1.872	-1771.273	-15.6	-1755.673	0.1	0.939	25.212	0.588
2530	1.88	-1771.273	-15.6	-1755.673	0.1	0.939	25.212	0.588
2540	1.887	-1771.746	-15.086	-1756.66	0.1	0.921	27.2	0.603
2550	1.895	-1771.746	-15.086	-1756.66	0.1	0.921	27.2	0.603
2560	1.902	-1771.546	-15.148	-1756.398	0.1	0.922	26.867	0.603
2570	1.91	-1773.102	-14.861	-1758.242	0.1	0.941	28.972	0.6
2580	1.917	-1772.415	-14.166	-1758.249	0.1	0.952	31.355	0.639
2590	1.924	-1776.574	-14.276	-1762.299	0.1	0.959	33.094	0.604
2600	1.932	-1776.437	-13.883	-1762.554	0.1	0.97	34.576	0.628
2610	1.939	-1772.764	-13.482	-1759.282	0.1	0.938	34.826	0.662
2620	1.947	-1773.526	-13.265	-1760.261	0.1	0.951	36.166	0.671
2630	1.954	-1775.126	-13.615	-1761.511	0.1	0.965	35.198	0.648
2640	1.962	-1771.936	-14.055	-1757.88	0.1	0.927	31.637	0.642
2650	1.969	-1771.936	-14.055	-1757.88	0.1	0.927	31.637	0.642
2660	1.976	-1773.408	-13.738	-1759.67	0.1	0.953	33.938	0.648
2670	1.984	-1772.705	-13.905	-1758.8	0.1	0.934	32.885	0.641
2680	1.991	-1772.705	-13.905	-1758.8	0.1	0.934	32.885	0.641
2690	1.999	-1772.92	-14.853	-1758.068	0.1	0.964	28.415	0.615
2700	2.006	-1772.169	-14.409	-1757.759	0.1	0.937	30.392	0.625
2710	2.014	-1772.1	-14.657	-1757.442	0.1	0.95	29.208	0.619
2720	2.021	-1772.1	-14.657	-1757.442	0.1	0.95	29.208	0.619
2730	2.029	-1771.857	-15.09	-1756.767	0.1	0.955	27.234	0.607
2740	2.036	-1771.436	-15.886	-1755.55	0.1	0.955	24.122	0.583
2750	2.043	-1771.436	-15.886	-1755.55	0.1	0.955	24.122	0.583
2760	2.051	-1771.436	-15.886	-1755.55	0.1	0.955	24.122	0.583
2770	2.058	-1772.426	-15.396	-1757.03	0.1	0.959	26.296	0.594
2780	2.066	-1772.048	-15.24	-1756.809	0.1	0.944	26.947	0.595
2790	2.073	-1771.925	-14.804	-1757.121	0.1	0.95	28.487	0.615
2800	2.081	-1773.323	-15.671	-1757.653	0.1	0.97	25.254	0.587
2810	2.088	-1773.013	-14.95	-1758.063	0.1	0.924	28.382	0.598
2820	2.095	-1771.938	-14.716	-1757.222	0.1	0.953	28.753	0.621
2830	2.103	-1771.938	-14.716	-1757.222	0.1	0.953	28.753	0.621
2840	2.111	-1771.989	-15.043	-1756.946	0.1	0.936	27.687	0.602
2850	2.118	-1771.942	-14.327	-1757.615	0.1	0.941	30.573	0.631
2860	2.126	-1773.455	-14.952	-1758.503	0.1	0.951	28.792	0.596
2870	2.133	-1771.392	-15.844	-1755.547	0.1	0.956	24.127	0.587
2880	2.141	-1771.392	-15.844	-1755.547	0.1	0.956	24.127	0.587
2890	2.148	-1771.392	-15.844	-1755.547	0.1	0.956	24.127	0.587
2900	2.156	-1771.227	-16.199	-1755.028	0.1	0.94	23.077	0.57
2910	2.163	-1771.338	-15.087	-1756.251	0.1	0.948	27.045	0.61
2920	2.17	-1771.338	-15.087	-1756.251	0.1	0.948	27.045	0.61
2930	2.178	-1772.708	-14.369	-1758.339	0.1	0.927	30.754	0.622
2940	2.185	-1772.71	-14.346	-1758.364	0.1	0.939	30.99	0.622
2950	2.193	-1774.697	-14.528	-1760.169	0.1	0.971	30.452	0.619
2960	2.2	-1772.554	-14.602	-1757.952	0.1	0.958	29.414	0.624
2970	2.208	-1772.828	-13.622	-1759.206	0.1	0.933	34.229	0.654
2980	2.215	-1772.744	-14.074	-1758.67	0.1	0.907	31.61	0.638
2990	2.223	-1772.744	-14.074	-1758.67	0.1	0.907	31.61	0.638
3000	2.23	-1772.534	-14.144	-1758.39	0.1	0.91	31.26	0.636
3010	2.238	-1772.508	-14.728	-1757.781	0.1	0.937	29.242	0.609
3020	2.245	-1771.018	-15.823	-1755.195	0.1	0.938	24.272	0.583
3030	2.253	-1771.187	-15.888	-1755.299	0.1	0.951	24.026	0.583
3040	2.26	-1771.187	-15.888	-1755.299	0.1	0.951	24.026	0.583
3050	2.268	-1771.187	-15.888	-1755.299	0.1	0.951	24.026	0.583
3060	2.275	-1774.472	-15.89	-1758.583	0.1	0.961	25.399	0.562
3070	2.283	-1772.35	-15.618	-1756.732	0.1	0.942	25.668	0.579
3080	2.291	-1772.35	-15.618	-1756.732	0.1	0.942	25.668	0.579
3090	2.298	-1772.35	-15.618	-1756.732	0.1	0.942	25.668	0.579
3100	2.306	-1772.246	-15.988	-1756.258	0.1	0.948	24.273	0.569
3110	2.313	-1772.246	-15.988	-1756.258	0.1	0.948	24.273	0.569
3120	2.321	-1771.488	-15.581	-1755.906	0.1	0.95	25.33	0.59
3130	2.328	-1773.452	-14.811	-1758.642	0.1	0.942	29.375	0.599
3140	2.336	-1774.48	-14.822	-1759.658	0.1	0.935	29.656	0.593
3150	2.343	-1774.239	-14.98	-1759.259	0.1	0.93	28.816	0.589
3160	2.351	-1773.297	-15.016	-1758.281	0.1	0.968	27.635	0.612
3170	2.358	-1770.818	-16.408	-1754.41	0.1	0.947	22.143	0.569
