"PlantID_final","Easting","Northing","Altitude"
"M1905",740.480628319725,89.367867320776,1296.24
"M1906",673.851434680691,79.7180206710473,1300.48
"M1908",560.090326463745,77.615332050249,1311.38
"M1909",511.503189735697,-235.545310839079,1129.33
"M1910",511.173650958692,-235.354073059745,1129.12
"M1911",512.208649812732,-235.578482109122,1129.45
"M1912",504.630792387703,-234.185025739484,1132.5
"M1913",630.052922005707,68.7283645803109,1306.07
"M1915",511.391520079691,-234.982192649506,1128.96
"M1916",668.963219432742,81.8751708809286,1301.95
"M1917",629.337856757746,66.1830590208992,1305.03
"K2033",450.080578388704,-240.89405517932,1135.44
"M1920",511.339513076702,-234.662918119691,1129.08
"M1922",479.835142499709,-242.831833639182,1134.8
"M1923",461.656354701729,-243.375815509818,1130.58
"M1924",457.142883261724,-245.935519539751,1131.19
"M1925",468.885349162738,-244.627841639332,1131.51
"M1926",463.631948776718,-247.17176909931,1128.8
"M1927",504.961612588726,-237.061454479583,1132.95
"M1929",477.080125447712,-241.298413479701,1127.97
"M1930",461.312467927695,-247.860714909621,1131.97
"M1931",504.39021999971,-237.600527029485,1131.8
"M1932",448.643345058721,-240.845183179714,1131.9
"M1934",505.171011388709,-234.044283669442,1132.23
"M1935",623.851085186703,66.7475921502337,1310.51
"M1936",538.68457819469,-252.726533609442,1115.61
"M1938",536.1392304037,-249.321999199688,1117.59
"M1939",506.36154236173,-237.877263459377,1130.01
"M1940",509.101458884717,-233.942431649193,1129.86
"M1941",512.005243562744,-235.474116649479,1129.86
"M1942",510.928243526723,-234.59961376898,1129.91
"M1943",472.808590881701,-248.581459739245,1127.31
"M1944",454.726338352717,-247.148676819168,1129.63
"M1945",463.263831574703,-246.364897269756,1130.04
"M1946",481.966389465728,-242.402921969071,1132.38
"M1947",544.923948035692,-258.744019259699,1112.65
"M1948",505.730642946728,-235.316301099025,1133.06
"M1949",503.6236401067,-236.711612759158,1131.43
"M1950",509.162511902745,-233.905335159041,1130.74
"M1951",-1524.07945162326,52.7582567306235,1213.66
"M1953",537.765363020706,-243.027528239414,1138.25
"M1954",-1531.44732473127,48.9322335701436,1207.34
"M1955",-1448.53015675029,84.0252998601645,1220.61
"M1956",-1532.15218557528,45.4630775107071,1208.94
"M1958",-1396.65637091827,94.2861769301817,1217.45
"M1959",-1439.24875614827,86.1744178403169,1221.53
"M1961",-1520.12405860028,38.1678447304294,1212.89
"M1963",533.918648296734,-239.965391519479,1129.12
"M1967",555.768065977725,-246.67356355954,1122.53
"M1972",498.447807942692,-238.325810139067,1131.12
"M1977",-1402.45556556131,94.8513223202899,1210.95
"M1978",500.556125650706,-236.953834619373,1132.23
"M1982",-1402.74831618631,93.9550615502521,1220.24
"M1983",-1403.48484229727,105.8889193004,1213.14
"M1984",525.98902024969,-235.825232669711,1132.22
"M1985",500.91724450374,-238.461351039819,1128.93
"M1989",-1524.55229342531,52.9211999801919,1211.98
"M1990",-1497.45766742626,71.3211871609092,1211.64
"M1996",-1418.91040408326,101.876738800667,1211.5
"M1998",-1524.10661497526,52.3232411704957,1211.08
"M1999",-1515.3202960043,50.1556804208085,1287.99
"M2013",547.69626631873,-241.649049679749,1127.32
"M2016",559.206170518708,-242.87063502986,1130.42
"M2018",556.7179125197,-246.85484673921,1122.31
"M2025",625.649465794733,68.0218956302851,1307.78
"J0416",548.60504078574,79.0987398205325,1307.37
"M2032",536.101195781725,88.0834717210382,1306.86
"M2036",557.457647828734,77.7481774706393,1313.34
"M2039",489.309402840736,91.6689974404871,1313
"M2040",557.978193153744,75.9035701509565,1306.98
"M2041",484.490707156714,92.6450688010082,1316.59
"M2043",529.160928579746,87.1923900702968,1310.64
"M2044",624.247269165702,68.440149590373,1310.65
"M2046",551.671597312728,79.2577027110383,1310.89
"M2048",535.594608291693,87.3393651302904,1307.11
"M2049",532.927651783742,88.439832020551,1307.81
"M0469",1244.0160503097,-428.958336109295,1152.3
"M0476",119.467895487731,-96.3978250790387,1294.26
"M0149",829.691107246734,-305.319239439443,1136.97
"M0433",1398.02404839772,-407.982093038969,1156.07
"M0230",-126.36901995528,-426.573480529711,1148.6
"K1292",-179.891190724273,-458.819199619815,1155.38
"M0031",174.750192668696,-308.072875089012,1148.08
"M0819",510.35466465872,-225.25303722918,1134.98
"M0502",1331.08379858173,-451.873615279794,1155.88
"M0220",-237.310522579297,-455.301701779477,1151.55
"M0373",-1975.09186695126,-116.578266079538,1240.93
"K0626",241.847610766708,-282.228398909792,1144.57
"K1809",224.62042180571,-289.572780159302,1143.97
"M0345",182.042835533735,-313.557988169603,1142.97
"M0204",-236.186346828297,-444.720945059322,1158.46
"M0784",26.0518365016906,-354.13400284946,1144.8
"M1768",299.764441868698,-266.028327639215,1137.36
"M0328",74.1053202407202,-329.994965589605,1145.58
"K1285",-93.3810881482786,-406.25904357899,1151.54
"M0954",-696.089987327287,-127.317329799756,1176.58
"M0168",-921.313666706264,-60.070086479187,1183.41
"M0633",-620.405970077263,565.919525320642,1418.19
"M1207",-1.95138660928933,702.503926330246,1369.52
"J0156",482.007723843737,90.1166859408841,1310.04
"K1895",486.56403889769,92.231740180403,1311.17
"M1275",478.212988687737,83.5325323008001,1314.74
"M1260",632.083318117715,68.7330891806632,1307.08
"M1288",671.626378413697,80.5582507802173,1302.21
"M0692",494.802972231701,-234.19309711922,1133.83
"M1330",808.554060617695,46.9405855601653,1294.29
"M0745",827.050331322709,45.0333888102323,1291.09
"K1987",975.219910839689,73.760980790481,1282.73
"M0078",438.606588222727,-229.749293919653,1141.08
"M0783",262.209032756742,-281.205613349564,1138.25
"M0408",42.4730551837129,-340.661384579726,1147.83
"M1952",-416.9359711383,-256.135334459133,1160.73
"M0621",-959.404321810289,708.573646210134,1431.43
"M1659",247.744205136725,153.244221720845,1319.15
"M1677",-802.182778645307,647.237528660335,1427.66
"K1141",354.930388210691,-243.334887268953,1137.44
"M0047",176.189405184705,-306.772571719252,1147.12
"K0558",29.3293424856965,-340.268479889259,1153.78
"M0186",-748.269680992293,-111.235647149384,1177.4
"M0214",-239.964755223307,-443.806827419437,1156.73
"M0751",525.029240693722,-238.58220727928,1131
"M0647",-1007.17521781428,717.720374200493,1432.16
"K0141",639.328462028701,-216.793378329836,1136.87
"K0731",730.086609621707,-260.000387439504,1140.4
"K0863",547.525609349716,-240.237986949272,1139.45
"K1026",635.1013744917,64.5228145606816,1302.95
"K1048",824.901169056713,45.4707531407475,1290.48
"K1623",811.926210886741,49.611639530398,1293.88
"K1670",16.6704263366992,716.301177160814,1368.62
"K1852",429.730431048723,-234.238430369645,1135.17
"K1881",616.413417275704,62.3315323507413,1302.33
"K1918",719.490136557724,96.5381831703708,1297.14
"K1954",758.295572617732,78.4672749908641,1292.97
"K1977",935.861947524711,73.5712139904499,1286.18
"K2035",446.39038197574,-240.329956819303,1134.13
"M1825",-607.888135108282,-175.10126785934,1171.53
"M1402",-163.483288827294,933.945331070572,1392.83
"M0837",1535.04795238771,-381.879621659406,1159.75
"M1318",673.835836721701,79.3417312707752,1300.46
"M1059",51.0831179487286,-126.425886719488,1280.71
"M1845",643.38174639974,-218.158630329184,1138.97
"M1343",-229.302734418306,-452.842784389853,1160.77
"M0432",-140.453197192284,-425.79576722905,1152.58
"J0171",1068.0556882387,-323.166062299162,1149.76
"J0422",643.362059534702,67.8994677504525,1300.06
"J1246",256.298382112698,-274.653958329,1145.36
"J1251",268.296400342719,-270.27109319903,1136.1
"K0133",44.3837347297231,-334.304595019668,1150.34
"K0475",-152.095189435291,-436.321766929701,1152.95
"K0479",-173.580463352264,-447.468826119788,1151.53
"K0635",240.221282422717,-280.945892049,1152.19
"K0652",259.948773023731,-270.183847179636,1142.98
"K1439",26.3865010327427,-354.906109059229,1141.98
"K1658",244.137154891738,163.664297840558,1325.03
"K1719",302.476505537692,-264.316483929753,1128.26
"K1759",-182.828860333306,-458.372923709452,1161.37
"K1795",87.9006395147298,-322.831282729283,1149.46
"K1797",146.4625554987,-310.938208349049,1149.08
"K1826",268.276638842712,-265.674536739476,1142.18
"K1859",261.771681432729,221.742876040749,1327.55
"M1540",45.5059069507406,482.189668720588,1409.324
"M1736",-464.194093049271,538.189668720588,1466.099
"M1671",-368.294093049306,550.189668720588,1408.86
"M1553",-436.194093049271,520.189668720588,1467.349
"M1283",643.905906950706,71.1896687205881,1356.51
"M0274",451.005906950741,-245.810331279412,1185.116
"M0156",-849.894093049283,-81.8103312794119,1184.34
"M0173",-914.594093049294,-62.8103312794119,1181.78
"M0387",-1978.49409304926,-116.810331279412,1241.09
"M0392",-1970.59409304929,-110.810331279412,1243.54
"M0404",1429.40590695071,-408.810331279412,1160.61
"M0407",-145.194093049271,-440.810331279412,1154.11
"M0409",-90.5940930492943,-408.810331279412,1153.59
"M0448",-145.594093049294,-430.810331279412,1162.42
"M0498",48.705906950694,626.189668720588,1361.3
"M0503",1453.30590695073,-177.810331279412,1255.05
"M0614",-878.994093049259,682.189668720588,1428.83
"M0711",-272.894093049283,577.189668720588,1404.24
"M0809",1448.30590695073,-419.810331279412,1161.05
"M0818",1491.70590695069,-406.810331279412,1157.76
"M0875",-1558.49409304926,328.189668720588,1359.97
"M0904",-1020.49409304926,407.189668720588,1437.46
"M0913",-1692.89409304928,418.189668720588,1473.13
"M0917",-1073.09409304929,422.189668720588,1448.54
"M1198",-1993.09409304929,18.1896687205881,1305.93
"M1279",648.605906950717,72.1896687205881,1307.58
"M1284",560.605906950717,73.1896687205881,1306.89
"M1301",47.305906950729,-136.810331279412,1274.55
"M1380",-343.794093049306,564.189668720588,1409.55
"M1393",1608.80590695073,-355.810331279412,1157.23
"M1565",-340.494093049259,565.189668720588,1409.72
"M1598",-2103.99409304926,405.189668720588,1503.06
"M1630",27.6059069507173,-150.810331279412,1269.6
"M1933",453.805906950729,-246.810331279412,1128.94
"M0002",246.205906950694,-287.810331279412,1139.57
"M0005",364.905906950706,-242.810331279412,1138.25
"M0008",370.305906950729,-241.810331279412,1139.9
"M0018",380.505906950741,-239.810331279412,1139.22
"M0023",158.205906950694,-308.810331279412,1145.54
"M0024",308.805906950729,-260.810331279412,1138.65
"M0025",268.405906950706,-272.810331279412,1144.32
"M0039",262.305906950729,-273.810331279412,1144.25
"M0058",423.805906950729,-219.810331279412,1146.24
"M0062",406.905906950706,-220.810331279412,1142.04
"M0071",448.105906950717,-228.810331279412,1145.33
"M0073",433.705906950694,-231.810331279412,1139.73
"M0083",403.005906950741,-232.810331279412,1139.11
"M0085",444.405906950706,-231.810331279412,1143.47
"M0086",450.705906950694,-230.810331279412,1145.17
"M0103",160.505906950741,-66.8103312794119,1297.77
"M0108",691.205906950694,-224.810331279412,1134.7
"M0109",798.505906950741,-269.810331279412,1135.18
"M0110",894.005906950741,-268.810331279412,1133.42
"M0111",662.605906950717,-220.810331279412,1133.19
"M0112",224.605906950717,14.1896687205881,1308.82
"M0113",125.905906950706,-84.8103312794119,1295.19
"M0115",638.605906950717,-217.810331279412,1135.24
"M0116",756.205906950694,-279.810331279412,1134.99
"M0124",448.005906950741,-232.810331279412,1133.23
"M0126",223.605906950717,10.1896687205881,1309.17
"M0130",758.205906950694,-280.810331279412,1136.02
"M0134",50.0059069507406,-127.810331279412,1281.66
"M0140",499.005906950741,-223.810331279412,1134.6
"M0152",-890.394093049283,-65.8103312794119,1180.82
"M0154",-754.394093049283,-115.810331279412,1173.6
"M0163",-389.794093049306,-310.810331279412,1159.18
"M0164",-1137.69409304927,-56.8103312794119,1194.39
"M0165",-825.394093049283,-89.8103312794119,1177.04
"M0167",-1410.69409304927,98.1896687205881,1217.95
"M0171",-759.994093049259,-111.810331279412,1173.32
"M0176",-1158.69409304927,-49.8103312794119,1192.21
"M0180",-778.594093049294,-111.810331279412,1182.57
"M0191",-766.294093049306,-109.810331279412,1175.48
"M0193",-1438.79409304931,94.1896687205881,1213.99
"M0200",-1442.29409304931,84.1896687205881,1211.32
"M0201",-191.194093049271,-461.810331279412,1149.15
"M0203",-258.494093049259,-437.810331279412,1157.4
"M0210",-242.894093049283,-451.810331279412,1167.87
"M0212",-237.294093049306,-448.810331279412,1156.94
"M0216",-96.3940930492827,-402.810331279412,1137.87
"M0218",-119.194093049271,-423.810331279412,1149.08
"M0221",-67.4940930492594,-388.810331279412,1151.73
"M0222",-44.694093049271,-380.810331279412,1144.77
"M0225",-89.5940930492943,-411.810331279412,1155.09
"M0227",-215.794093049306,-464.810331279412,1151.45
"M0234",-80.9940930492594,-408.810331279412,1165.63
"M0237",-121.894093049283,-424.810331279412,1152.35
"M0244",-61.4940930492594,-386.810331279412,1155.81
"M0275",478.305906950729,-237.810331279412,1131.01
"M0276",479.905906950706,-237.810331279412,1131.05
"M0289",514.405906950706,-229.810331279412,1132.74
"M0298",549.805906950729,-238.810331279412,1139.71
"M0304",1166.80590695073,-376.810331279412,1149.29
"M0314",1110.10590695072,-387.810331279412,1152.12
"M0322",139.205906950694,-313.810331279412,1145.8
"M0327",1043.60590695072,-315.810331279412,1151.62
"M0335",936.005906950741,-242.810331279412,1138.27
"M0337",156.305906950729,-307.810331279412,1147.56
"M0338",45.4059069507057,-332.810331279412,1148
"M0340",76.205906950694,-329.810331279412,1145.59
"M0341",154.205906950694,-313.810331279412,1145.32
"M0342",132.505906950741,-316.810331279412,1148.92
"M0343",930.805906950729,-236.810331279412,1137.32
"M0350",142.805906950729,-310.810331279412,1146.68
"M0365",-1759.29409304931,-16.8103312794119,1236.81
"M0391",-1969.89409304928,-111.810331279412,1244.39
"M0399",-1971.99409304926,-113.810331279412,1240.16
"M0410",59.9059069507057,-332.810331279412,1144.59
"M0442",1429.70590695069,-407.810331279412,1159.88
"M0444",27.4059069507057,710.189668720588,1363.79
"M0446",1412.90590695071,-412.810331279412,1159.96
"M0449",-142.694093049271,-430.810331279412,1165.15
"M0452",541.505906950741,-222.810331279412,1134.31
"M0456",525.705906950694,-233.810331279412,1134.04
"M0462",101.405906950706,-103.810331279412,1288.2
"M0471",157.705906950694,-73.8103312794119,1296.21
"M0478",53.805906950729,620.189668720588,1364.88
"M0480",1631.90590695071,-152.810331279412,1244.77
"M0483",51.1059069507173,623.189668720588,1363.86
"M0486",-18.4940930492594,723.189668720588,1373.6
"M0487",830.205906950694,-313.810331279412,1137.87
"M0491",772.905906950706,-296.810331279412,1135.37
"M0496",1394.60590695072,-400.810331279412,1157.66
"M0499",1415.30590695073,-404.810331279412,1161.66
"M0504",1848.20590695069,-495.810331279412,1218.57
"M0510",1904.80590695073,-526.810331279412,1216.87
"M0513",1849.30590695073,-496.810331279412,1218.21
"M0518",1355.50590695074,-448.810331279412,1155.62
"M0520",1280.00590695074,-438.810331279412,1155.75
"M0521",-2062.89409304928,-216.810331279412,1251.74
"M0525",1887.50590695074,-511.810331279412,1217.42
"M0528",26.205906950694,711.189668720588,1365
"M0530",1307.60590695072,-450.810331279412,1153.86
"M0535",1851.60590695072,-508.810331279412,1214.3
"M0539",1472.20590695069,-172.810331279412,1253.36
"M0601",-731.094093049294,619.189668720588,1422.13
"M0604",-800.894093049283,648.189668720588,1425.34
"M0609",-529.394093049283,537.189668720588,1417.16
"M0610",-542.794093049306,535.189668720588,1416.29
"M0615",-2059.79409304931,-13.8103312794119,1300.86
"M0630",-1024.09409304929,677.189668720588,1430.77
"M0632",-638.994093049259,584.189668720588,1427.18
"M0635",-803.594093049294,632.189668720588,1424.42
"M0636",-968.194093049271,713.189668720588,1430.99
"M0639",-974.794093049306,720.189668720588,1439.31
"M0641",-721.794093049306,627.189668720588,1429.59
"M0642",-813.294093049306,654.189668720588,1425.65
"M0688",462.005906950741,-242.810331279412,1128.37
"M0708",-378.094093049294,546.189668720588,1410.04
"M0714",937.505906950741,75.1896687205881,1283.47
"M0719",482.005906950741,79.1896687205881,1306.75
"M0726",-240.094093049294,585.189668720588,1406.07
"M0728",1030.60590695072,103.189668720588,1280.57
"M0743",893.505906950741,70.1896687205881,1286.37
"M0744",1048.70590695069,117.189668720588,1280.25
"M0750",991.705906950694,74.1896687205881,1282.39
"M0753",55.305906950729,-133.810331279412,1276.23
"M0755",527.105906950717,-270.810331279412,1172.2
"M0757",54.705906950694,-132.810331279412,1277.19
"M0768",539.205906950694,-235.810331279412,1132.23
"M0772",91.805906950729,-108.810331279412,1287.28
"M0773",-145.594093049294,-444.810331279412,1157.4
"M0789",850.805906950729,-306.810331279412,1132.03
"M0797",182.405906950706,-310.810331279412,1142.29
"M0803",1494.10590695072,-407.810331279412,1157.29
"M0806",1462.10590695072,-409.810331279412,1160.93
"M0811",-2008.69409304927,-139.810331279412,1246.82
"M0826",1557.40590695071,-380.810331279412,1157.19
"M0833",-1986.59409304929,439.189668720588,1492.47
"M0836",1785.90590695071,-567.810331279412,1180.76
"M0845",1501.50590695074,-394.810331279412,1161.41
"M0858",656.905906950706,-220.810331279412,1130.95
"M0865",373.205906950694,-253.810331279412,1127.34
"M0868",508.705906950694,-231.810331279412,1133.89
"M0870",-1627.39409304928,211.189668720588,1348.69
"M0881",-1520.79409304931,354.189668720588,1364.63
"M0885",-959.394093049283,381.189668720588,1420.95
"M0886",872.905906950706,-289.810331279412,1139.81
"M0890",-1317.49409304926,342.189668720588,1382.84
"M0892",-1259.79409304931,318.189668720588,1388.94
"M0893",757.705906950694,-280.810331279412,1134.81
"M0894",622.705906950694,-218.810331279412,1140.66
"M0910",-801.994093049259,680.189668720588,1440.47
"M0911",-1657.79409304931,433.189668720588,1469.41
"M0920",-1898.49409304926,143.189668720588,1321.86
"M0943",-1900.59409304929,147.189668720588,1324.7
"M0945",-1941.49409304926,97.1896687205881,1317.17
"M0947",-924.294093049306,706.189668720588,1430.36
"M0959",-696.694093049271,-128.810331279412,1171.98
"M0962",-1013.79409304931,593.189668720588,1435.31
"M0979",-697.194093049271,-127.810331279412,1175.73
"M0983",-1744.69409304927,419.189668720588,1475.78
"M0990",-819.194093049271,-88.8103312794119,1177.62
"M0992",-700.994093049259,-126.810331279412,1172.52
"M0994",-689.394093049283,-130.810331279412,1174.19
"M0998",-1130.69409304927,-58.8103312794119,1191.55
"M1012",-942.594093049294,-62.8103312794119,1180.61
"M1021",-1016.99409304926,601.189668720588,1436.98
"M1050",888.005906950741,-275.810331279412,1128.87
"M1052",772.105906950717,-296.810331279412,1136.77
"M1071",697.305906950729,-237.810331279412,1136.65
"M1078",852.705906950694,-307.810331279412,1135.58
"M1079",577.305906950729,-232.810331279412,1133.45
"M1080",577.105906950717,-230.810331279412,1130.07
"M1082",626.405906950706,-222.810331279412,1134.12
"M1091",120.305906950729,-87.8103312794119,1293.73
"M1093",479.105906950717,83.1896687205881,1315.21
"M1096",1049.20590695069,120.189668720588,1278.97
"M1099",129.905906950706,-83.8103312794119,1296.35
"M1151",-726.994093049259,619.189668720588,1424.96
"M1163",-727.094093049294,619.189668720588,1423.86
"M1169",-884.094093049294,686.189668720588,1427.05
"M1173",-1036.29409304931,663.189668720588,1434.46
"M1183",-801.694093049271,648.189668720588,1429.65
"M1201",-350.694093049271,559.189668720588,1407.85
"M1206",-415.694093049271,533.189668720588,1409.41
"M1211",-624.694093049271,567.189668720588,1418.65
"M1216",-1109.59409304929,405.189668720588,1446.57
"M1219",-295.494093049259,571.189668720588,1406.69
"M1222",154.805906950729,-71.8103312794119,1296.64
"M1229",-555.494093049259,539.189668720588,1416.08
"M1235",-256.494093049259,580.189668720588,1404.97
"M1236",-248.594093049294,580.189668720588,1402.62
"M1238",267.805906950729,231.189668720588,1324.7
"M1239",-373.694093049271,546.189668720588,1409.6
"M1247",76.0059069507406,-112.810331279412,1285.65
"M1248",-272.794093049306,574.189668720588,1404.56
"M1254",626.605906950717,62.1896687205881,1309.73
"M1255",439.805906950729,76.1896687205881,1311.04
"M1257",736.005906950741,93.1896687205881,1299.91
"M1259",628.905906950706,54.1896687205881,1300.22
"M1264",430.405906950706,59.1896687205881,1306.44
"M1266",398.705906950694,64.1896687205881,1309.86
"M1269",471.605906950717,80.1896687205881,1312.49
"M1276",438.505906950741,62.1896687205881,1307.24
"M1287",881.205906950694,68.1896687205881,1285.97
"M1304",-385.094093049294,-332.810331279412,1160.02
"M1312",876.805906950729,66.1896687205881,1288.77
"M1313",942.205906950694,73.1896687205881,1282.56
"M1314",-399.394093049283,-266.810331279412,1161.66
"M1321",944.605906950717,74.1896687205881,1283.31
"M1322",776.005906950741,51.1896687205881,1287.59
"M1325",-229.794093049306,-448.810331279412,1150.27
"M1327",-399.394093049283,-269.810331279412,1161.46
"M1339",-399.094093049294,-269.810331279412,1162.53
"M1341",811.205906950694,46.1896687205881,1291.61
"M1354",-240.894093049283,582.189668720588,1401.42
"M1357",76.5059069507406,601.189668720588,1370.45
"M1361",-100.694093049271,86.1896687205881,1345.5
"M1366",977.005906950741,71.1896687205881,1282.31
"M1369",1838.10590695072,-594.810331279412,1182.56
"M1370",1538.20590695069,-379.810331279412,1159.07
"M1413",-948.594093049294,-56.8103312794119,1186.2
"M1414",-690.594093049294,-128.810331279412,1174.97
"M1415",-15.9940930492594,723.189668720588,1373.16
"M1416",-1524.59409304929,52.1896687205881,1216.14
"M1422",-978.294093049306,718.189668720588,1433.3
"M1423",-151.894093049283,958.189668720588,1392.31
"M1425",-1395.79409304931,90.1896687205881,1214.98
"M1426",-554.994093049259,539.189668720588,1414.67
"M1430",-15.3940930492827,722.189668720588,1372.98
"M1435",-153.094093049294,940.189668720588,1390.36
"M1437",-844.094093049294,-74.8103312794119,1179.51
"M1441",-864.094093049294,679.189668720588,1427.13
"M1443",-462.294093049306,537.189668720588,1413.47
"M1444",-1520.59409304929,54.1896687205881,1219.64
"M1447",-407.694093049271,536.189668720588,1410.94
"M1451",-404.994093049259,-250.810331279412,1165.66
"M1485",-747.994093049259,-112.810331279412,1177.54
"M1487",518.505906950741,-225.810331279412,1136.31
"M1488",756.705906950694,-286.810331279412,1130.01
"M1493",-852.794093049306,-73.8103312794119,1188.31
"M1508",-259.894093049283,583.189668720588,1405.64
"M1512",-1.39409304928267,720.189668720588,1375.84
"M1517",39.1059069507173,718.189668720588,1374.08
"M1525",51.705906950694,626.189668720588,1368.18
"M1527",-551.494093049259,539.189668720588,1414.11
"M1532",-158.594093049294,945.189668720588,1381.59
"M1536",-577.394093049283,548.189668720588,1419.16
"M1541",48.0059069507406,630.189668720588,1370.41
"M1545",-157.494093049259,942.189668720588,1387.71
"M1546",23.805906950729,719.189668720588,1374.94
"M1558",-376.894093049283,546.189668720588,1409.8
"M1561",-397.794093049306,537.189668720588,1410.71
"M1575",-158.094093049294,940.189668720588,1388.88
"M1576",78.9059069507057,719.189668720588,1382.55
"M1579",-458.794093049306,535.189668720588,1413.62
"M1586",77.6059069507173,718.189668720588,1381.27
"M1587",78.0059069507406,717.189668720588,1377.52
"M1590",-375.694093049271,547.189668720588,1414.99
"M1609",-2063.19409304927,-218.810331279412,1250.74
"M1616",54.5059069507406,726.189668720588,1376.6
"M1620",21.9059069507057,-149.810331279412,1270.54
"M1624",-2062.99409304926,-216.810331279412,1251.75
"M1632",23.805906950729,-148.810331279412,1271.42
"M1637",657.405906950706,-229.810331279412,1134.35
"M1642",202.205906950694,-30.8103312794119,1306.48
"M1645",64.6059069507173,718.189668720588,1377.48
"M1646",259.705906950694,227.189668720588,1323.8
"M1649",21.705906950694,-148.810331279412,1271.15
"M1651",220.305906950729,72.1896687205881,1322.12
"M1657",175.605906950717,-12.8103312794119,1324.99
"M1676",-745.394093049283,633.189668720588,1431.03
"M1682",-875.694093049271,686.189668720588,1426.48
"M1685",533.905906950706,-232.810331279412,1128.19
"M1696",-747.394093049283,635.189668720588,1430.76
"M1697",-1003.59409304929,719.189668720588,1432.89
"M1704",-721.794093049306,621.189668720588,1425.38
"M1705",-464.894093049283,535.189668720588,1410.99
"M1712",-721.594093049294,623.189668720588,1427.62
"M1717",-735.194093049271,627.189668720588,1425.21
"M1718",-722.694093049271,620.189668720588,1425.17
"M1721",-724.194093049271,621.189668720588,1421.61
"M1738",-486.194093049271,537.189668720588,1413.3
"M1749",-722.694093049271,621.189668720588,1424.44
"M1750",-460.994093049259,538.189668720588,1416.01
"M1756",236.505906950741,-274.810331279412,1128.23
"M1782",-108.994093049259,-429.810331279412,1150.66
"M1784",308.105906950717,-270.810331279412,1142.83
"M1789",154.705906950694,-320.810331279412,1144.23
"M1790",-53.194093049271,-380.810331279412,1149.14
"M1797",183.205906950694,-319.810331279412,1153.06
"M1820",529.605906950717,-232.810331279412,1129.25
"M1848",762.305906950729,-283.810331279412,1155.67
"M1853",-871.694093049271,682.189668720588,1428.67
"M1854",-986.894093049283,721.189668720588,1437.36
"M1857",-857.994093049259,676.189668720588,1427.16
"M1859",-882.994093049259,688.189668720588,1425.48
"M1994",-685.094093049294,-133.810331279412,1173.82
